CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
310480,49,2,13.0,0,11.0,658.57,22,0.0,1,1,0,1,0.04,47.04071428571429,0.0
310481,20,33,13.0,0,4.0,849.35,24,0.0,1,0,0,1,1.5714285714285714,60.667857142857144,0.0
310482,30,31,16.0,3,17.0,658.82,30,0.0,1,0,1,0,1.0,38.75411764705883,0.09375
310483,22,32,16.0,2,18.0,970.4,7,0.0,1,0,1,1,1.391304347826087,57.08235294117647,0.06060606060606061
310484,48,32,29.0,2,14.0,628.07,8,0.0,0,0,1,1,0.6530612244897959,20.93566666666667,0.06060606060606061
310485,43,29,8.0,0,12.0,821.77,5,0.0,1,0,1,1,0.6590909090909091,91.30777777777777,0.0
310486,32,6,4.0,2,20.0,986.95,13,0.0,0,1,0,1,0.18181818181818182,197.39000000000001,0.2857142857142857
310487,35,53,29.0,3,9.0,892.71,1,0.0,1,0,0,1,1.4722222222222223,29.757,0.05555555555555555
310488,43,46,24.0,0,7.0,769.23,13,0.0,1,0,0,0,1.0454545454545454,30.7692,0.0
310489,18,55,25.0,0,14.0,749.01,20,0.0,1,1,0,0,2.8947368421052633,28.80807692307692,0.0
310490,28,38,18.0,1,10.0,778.23,15,0.0,1,0,0,1,1.3103448275862069,40.95947368421053,0.02564102564102564
310491,50,2,2.0,1,9.0,540.45,22,0.0,1,1,0,0,0.0392156862745098,180.15,0.3333333333333333
310492,38,43,30.0,1,9.0,537.65,18,0.0,1,1,0,1,1.1025641025641026,17.343548387096774,0.022727272727272728
310493,37,37,20.0,2,19.0,505.56,7,0.0,1,0,1,1,0.9736842105263158,24.074285714285715,0.05263157894736842
310494,29,59,9.0,0,6.0,543.01,14,0.0,0,0,0,1,1.9666666666666666,54.301,0.0
310495,29,20,15.0,0,10.0,622.22,29,0.0,1,0,1,0,0.6666666666666666,38.88875,0.0
310496,42,35,21.0,0,0.0,587.9,7,0.0,0,0,0,0,0.813953488372093,26.722727272727273,0.0
310497,42,23,16.0,1,0.0,962.63,7,0.0,0,0,1,0,0.5348837209302325,56.62529411764706,0.041666666666666664
310498,43,52,11.0,0,18.0,710.01,10,0.0,0,1,0,1,1.1818181818181819,59.1675,0.0
310499,50,31,30.0,5,1.0,935.28,21,0.0,1,0,1,0,0.6078431372549019,30.17032258064516,0.15625
310500,23,27,19.0,1,18.0,857.55,19,0.0,1,0,1,0,1.125,42.8775,0.03571428571428571
310501,44,36,13.0,2,15.0,838.21,1,0.0,1,0,1,0,0.8,59.87214285714286,0.05405405405405406
310502,33,49,9.0,3,0.0,687.25,2,0.0,0,0,1,0,1.4411764705882353,68.725,0.06
310503,31,20,21.0,2,3.0,766.56,1,0.0,1,1,0,1,0.625,34.843636363636364,0.09523809523809523
310504,44,42,23.0,1,14.0,880.07,22,0.0,1,1,0,1,0.9333333333333333,36.669583333333335,0.023255813953488372
310505,45,31,2.0,1,2.0,811.57,5,0.0,1,0,1,0,0.6739130434782609,270.52333333333337,0.03125
310506,37,38,7.0,2,13.0,771.41,16,0.0,1,1,0,1,1.0,96.42625,0.05128205128205128
310507,36,10,29.0,0,1.0,920.65,29,0.0,1,0,1,0,0.2702702702702703,30.688333333333333,0.0
310508,40,58,8.0,4,10.0,562.63,1,0.0,1,0,1,1,1.4146341463414633,62.51444444444444,0.06779661016949153
310509,18,47,3.0,1,20.0,645.7,28,0.0,1,1,0,0,2.473684210526316,161.425,0.020833333333333332
310510,34,5,7.0,1,11.0,597.08,11,0.0,0,0,1,0,0.14285714285714285,74.635,0.16666666666666666
310511,37,57,14.0,0,19.0,603.85,2,0.0,1,1,0,0,1.5,40.25666666666667,0.0
310512,39,45,12.0,0,19.0,671.61,7,0.0,1,0,0,0,1.125,51.66230769230769,0.0
310513,26,51,15.0,2,14.0,849.92,7,0.0,0,1,0,1,1.8888888888888888,53.12,0.038461538461538464
310514,43,40,9.0,1,11.0,703.74,8,0.0,0,0,1,1,0.9090909090909091,70.374,0.024390243902439025
310515,20,27,13.0,2,20.0,580.94,23,0.0,1,1,0,0,1.2857142857142858,41.49571428571429,0.07142857142857142
310516,44,9,11.0,1,19.0,554.25,14,0.0,0,0,1,0,0.2,46.1875,0.1
310517,47,5,25.0,1,0.0,863.31,26,0.0,1,0,1,1,0.10416666666666667,33.20423076923077,0.16666666666666666
310518,20,57,11.0,2,3.0,794.83,5,0.0,0,0,0,1,2.7142857142857144,66.23583333333333,0.034482758620689655
310519,43,47,16.0,1,16.0,810.45,13,0.0,0,0,0,1,1.0681818181818181,47.67352941176471,0.020833333333333332
310520,28,16,10.0,1,0.0,684.19,3,0.0,1,1,0,1,0.5517241379310345,62.19909090909091,0.058823529411764705
310521,46,47,17.0,2,15.0,588.66,4,0.0,1,0,0,1,1.0,32.70333333333333,0.041666666666666664
310522,49,54,20.0,2,8.0,554.48,6,0.0,1,1,0,1,1.08,26.403809523809525,0.03636363636363636
310523,43,3,23.0,1,17.0,683.57,13,0.0,0,0,1,1,0.06818181818181818,28.482083333333335,0.25
310524,25,44,24.0,1,0.0,780.91,4,0.0,0,0,0,0,1.6923076923076923,31.2364,0.022222222222222223
310525,33,33,13.0,3,9.0,602.05,14,0.0,1,1,0,1,0.9705882352941176,43.003571428571426,0.08823529411764706
310526,28,41,15.0,2,4.0,645.24,8,0.0,0,0,1,0,1.4137931034482758,40.3275,0.047619047619047616
310527,40,57,2.0,2,5.0,556.13,7,0.0,1,0,1,1,1.3902439024390243,185.37666666666667,0.034482758620689655
310528,42,43,30.0,1,19.0,687.09,19,0.0,1,0,0,0,1.0,22.164193548387097,0.022727272727272728
310529,24,7,27.0,2,16.0,917.7,19,0.0,1,0,1,1,0.28,32.775,0.25
310530,20,7,18.0,0,13.0,970.41,19,0.0,1,1,0,0,0.3333333333333333,51.07421052631579,0.0
310531,42,17,21.0,4,0.0,864.85,3,0.0,0,1,0,0,0.3953488372093023,39.31136363636364,0.2222222222222222
310532,49,53,27.0,1,3.0,696.36,12,0.0,1,1,0,1,1.06,24.87,0.018518518518518517
310533,24,20,14.0,1,14.0,890.76,27,0.0,1,0,0,0,0.8,59.384,0.047619047619047616
310534,30,28,9.0,0,19.0,712.27,10,0.0,1,0,1,1,0.9032258064516129,71.227,0.0
310535,35,33,9.0,1,2.0,947.25,3,0.0,1,0,0,0,0.9166666666666666,94.725,0.029411764705882353
310536,34,36,19.0,2,15.0,788.55,29,0.0,1,1,0,1,1.0285714285714285,39.427499999999995,0.05405405405405406
310537,44,53,16.0,0,1.0,824.28,15,0.0,0,0,0,0,1.1777777777777778,48.48705882352941,0.0
310538,39,25,2.0,3,20.0,954.86,2,0.0,0,0,0,0,0.625,318.2866666666667,0.11538461538461539
310539,49,48,20.0,4,5.0,905.88,6,0.0,1,0,0,1,0.96,43.137142857142855,0.08163265306122448
310540,26,36,23.0,1,17.0,681.83,14,0.0,0,0,0,1,1.3333333333333333,28.409583333333334,0.02702702702702703
310541,50,24,24.0,4,3.0,550.84,9,0.0,1,1,0,1,0.47058823529411764,22.0336,0.16
310542,23,35,6.0,2,17.0,725.26,6,0.0,1,0,1,0,1.4583333333333333,103.60857142857142,0.05555555555555555
310543,32,44,4.0,1,12.0,894.85,23,0.0,1,0,1,0,1.3333333333333333,178.97,0.022222222222222223
310544,50,24,21.0,0,12.0,676.74,1,0.0,0,1,0,1,0.47058823529411764,30.76090909090909,0.0
310545,50,45,21.0,1,6.0,627.22,7,0.0,1,0,1,0,0.8823529411764706,28.51,0.021739130434782608
310546,33,57,21.0,0,5.0,667.54,10,0.0,1,1,0,0,1.6764705882352942,30.34272727272727,0.0
310547,27,15,21.0,2,0.0,752.22,13,0.0,0,0,0,0,0.5357142857142857,34.191818181818185,0.125
310548,40,9,4.0,3,20.0,873.27,30,0.0,1,0,1,1,0.21951219512195122,174.654,0.3
310549,30,57,18.0,0,1.0,569.84,23,0.0,1,1,0,1,1.8387096774193548,29.991578947368424,0.0
310550,39,3,20.0,0,1.0,980.65,6,0.0,1,1,0,1,0.075,46.69761904761905,0.0
310551,42,50,9.0,3,2.0,635.23,9,0.0,1,1,0,1,1.1627906976744187,63.523,0.058823529411764705
310552,25,2,9.0,2,7.0,911.52,11,0.0,0,1,0,0,0.07692307692307693,91.152,0.6666666666666666
310553,46,55,8.0,1,18.0,855.04,14,0.0,0,1,0,1,1.1702127659574468,95.00444444444445,0.017857142857142856
310554,32,3,25.0,1,7.0,893.63,13,0.0,1,1,0,1,0.09090909090909091,34.370384615384616,0.25
310555,21,57,27.0,1,13.0,748.18,1,0.0,0,0,1,0,2.590909090909091,26.720714285714283,0.017241379310344827
310556,49,35,7.0,3,19.0,699.26,11,0.0,1,1,0,1,0.7,87.4075,0.08333333333333333
310557,20,2,6.0,0,15.0,543.33,7,0.0,1,1,0,0,0.09523809523809523,77.61857142857143,0.0
310558,49,34,28.0,2,9.0,891.73,1,0.0,0,0,0,0,0.68,30.749310344827588,0.05714285714285714
310559,47,29,21.0,4,0.0,652.34,1,0.0,1,1,0,0,0.6041666666666666,29.651818181818182,0.13333333333333333
310560,49,27,3.0,2,0.0,777.13,1,0.0,1,0,0,0,0.54,194.2825,0.07142857142857142
310561,31,14,18.0,3,15.0,767.96,3,0.0,1,0,0,1,0.4375,40.41894736842105,0.2
310562,44,57,4.0,4,8.0,882.33,12,0.0,0,1,0,1,1.2666666666666666,176.466,0.06896551724137931
310563,34,37,27.0,2,13.0,573.64,7,0.0,0,1,0,1,1.0571428571428572,20.487142857142857,0.05263157894736842
310564,43,56,22.0,3,0.0,765.76,14,0.0,0,0,1,0,1.2727272727272727,33.29391304347826,0.05263157894736842
310565,26,47,21.0,0,10.0,574.93,12,0.0,0,0,1,0,1.7407407407407407,26.133181818181814,0.0
310566,24,10,15.0,0,19.0,771.46,9,0.0,0,1,0,0,0.4,48.21625,0.0
310567,42,14,25.0,0,7.0,949.8,14,0.0,0,1,0,1,0.32558139534883723,36.53076923076923,0.0
310568,22,7,25.0,2,12.0,540.38,4,0.0,1,0,0,0,0.30434782608695654,20.783846153846152,0.25
310569,40,53,20.0,3,8.0,975.99,3,0.0,0,0,1,0,1.2926829268292683,46.47571428571429,0.05555555555555555
310570,45,3,16.0,4,6.0,767.29,6,0.0,0,1,0,0,0.06521739130434782,45.13470588235294,1.0
310571,35,40,12.0,1,11.0,568.53,7,0.0,0,1,0,1,1.1111111111111112,43.73307692307692,0.024390243902439025
310572,44,3,7.0,2,11.0,704.76,2,0.0,0,1,0,0,0.06666666666666667,88.095,0.5
310573,48,2,24.0,3,18.0,552.57,1,0.0,1,0,1,1,0.04081632653061224,22.102800000000002,1.0
310574,20,40,28.0,2,7.0,872.51,10,0.0,0,0,1,1,1.9047619047619047,30.08655172413793,0.04878048780487805
310575,46,38,28.0,1,8.0,976.86,17,0.0,1,0,1,1,0.8085106382978723,33.6848275862069,0.02564102564102564
310576,25,44,1.0,0,20.0,773.2,7,0.0,1,1,0,1,1.6923076923076923,386.6,0.0
310577,28,41,24.0,2,5.0,926.84,1,0.0,1,1,0,0,1.4137931034482758,37.0736,0.047619047619047616
310578,49,13,15.0,1,8.0,962.12,30,0.0,1,0,0,0,0.26,60.1325,0.07142857142857142
310579,46,60,26.0,4,4.0,699.45,4,0.0,0,0,0,0,1.2765957446808511,25.90555555555556,0.06557377049180328
310580,43,46,2.0,0,4.0,898.57,16,0.0,1,1,0,0,1.0454545454545454,299.52333333333337,0.0
310581,30,48,19.0,1,13.0,599.56,23,0.0,1,0,0,1,1.5483870967741935,29.977999999999998,0.02040816326530612
310582,32,11,8.0,0,20.0,868.77,7,0.0,1,1,0,1,0.3333333333333333,96.53,0.0
310583,32,14,16.0,2,1.0,755.63,12,0.0,1,0,0,1,0.42424242424242425,44.44882352941176,0.13333333333333333
310584,39,11,14.0,3,8.0,599.48,10,0.0,1,0,0,1,0.275,39.965333333333334,0.25
310585,39,57,25.0,3,10.0,588.49,8,0.0,0,1,0,1,1.425,22.63423076923077,0.05172413793103448
310586,32,41,29.0,2,20.0,742.04,25,0.0,1,1,0,1,1.2424242424242424,24.734666666666666,0.047619047619047616
310587,42,27,10.0,4,19.0,530.88,3,0.0,1,0,1,0,0.627906976744186,48.26181818181818,0.14285714285714285
310588,46,35,2.0,4,10.0,513.17,16,0.0,1,0,1,0,0.7446808510638298,171.05666666666664,0.1111111111111111
310589,50,20,17.0,3,5.0,552.49,16,0.0,1,1,0,1,0.39215686274509803,30.69388888888889,0.14285714285714285
310590,34,58,2.0,2,12.0,897.65,3,0.0,1,1,0,0,1.6571428571428573,299.21666666666664,0.03389830508474576
310591,35,6,19.0,3,1.0,574.31,27,0.0,1,1,0,1,0.16666666666666666,28.7155,0.42857142857142855
310592,38,52,17.0,2,15.0,608.17,14,0.0,1,0,1,0,1.3333333333333333,33.78722222222222,0.03773584905660377
310593,41,52,11.0,1,13.0,717.48,5,0.0,1,1,0,0,1.2380952380952381,59.79,0.018867924528301886
310594,29,9,15.0,2,15.0,945.67,17,0.0,1,1,0,0,0.3,59.104375,0.2
310595,41,14,23.0,0,16.0,630.16,2,0.0,1,0,0,0,0.3333333333333333,26.256666666666664,0.0
310596,45,42,24.0,1,13.0,747.73,25,0.0,1,0,0,0,0.9130434782608695,29.909200000000002,0.023255813953488372
310597,22,15,18.0,1,3.0,515.18,13,0.0,0,0,1,1,0.6521739130434783,27.11473684210526,0.0625
310598,49,19,19.0,3,14.0,596.54,27,0.0,1,0,1,0,0.38,29.826999999999998,0.15
310599,47,60,21.0,4,6.0,737.91,11,0.0,1,0,1,1,1.25,33.541363636363634,0.06557377049180328
310600,25,34,20.0,0,10.0,855.56,1,0.0,1,1,0,1,1.3076923076923077,40.74095238095238,0.0
310601,50,45,7.0,1,19.0,934.31,21,0.0,1,0,0,0,0.8823529411764706,116.78875,0.021739130434782608
310602,46,18,28.0,3,16.0,518.16,6,0.0,0,0,1,1,0.3829787234042553,17.86758620689655,0.15789473684210525
310603,19,54,23.0,1,15.0,548.18,1,0.0,1,0,1,0,2.7,22.840833333333332,0.01818181818181818
310604,32,19,28.0,3,8.0,759.36,1,0.0,1,0,1,1,0.5757575757575758,26.184827586206897,0.15
310605,44,38,10.0,4,14.0,693.39,5,0.0,0,1,0,0,0.8444444444444444,63.03545454545454,0.10256410256410256
310606,50,28,14.0,0,2.0,753.97,4,0.0,0,0,1,0,0.5490196078431373,50.26466666666667,0.0
310607,34,12,28.0,0,17.0,687.5,4,0.0,0,0,0,1,0.34285714285714286,23.70689655172414,0.0
310608,31,23,20.0,3,11.0,823.84,4,0.0,1,0,1,0,0.71875,39.23047619047619,0.125
310609,25,9,25.0,0,10.0,813.02,15,0.0,1,0,1,0,0.34615384615384615,31.27,0.0
310610,43,29,17.0,2,5.0,865.87,15,0.0,1,1,0,0,0.6590909090909091,48.10388888888889,0.06666666666666667
310611,45,28,12.0,0,17.0,900.18,5,0.0,0,0,1,1,0.6086956521739131,69.24461538461539,0.0
310612,28,46,29.0,2,12.0,735.54,8,0.0,1,0,1,1,1.5862068965517242,24.517999999999997,0.0425531914893617
310613,36,58,6.0,2,14.0,628.01,12,0.0,1,0,1,0,1.5675675675675675,89.71571428571428,0.03389830508474576
310614,36,44,7.0,1,1.0,890.56,15,0.0,1,0,0,1,1.1891891891891893,111.32,0.022222222222222223
310615,38,35,12.0,3,5.0,987.84,10,0.0,1,0,0,1,0.8974358974358975,75.98769230769231,0.08333333333333333
310616,32,45,16.0,2,0.0,893.3,1,0.0,1,1,0,0,1.3636363636363635,52.54705882352941,0.043478260869565216
310617,45,13,30.0,4,13.0,973.27,9,0.0,1,0,1,1,0.2826086956521739,31.395806451612902,0.2857142857142857
310618,23,12,25.0,1,0.0,786.69,20,0.0,1,1,0,0,0.5,30.257307692307695,0.07692307692307693
310619,23,14,24.0,0,12.0,518.94,11,0.0,0,1,0,0,0.5833333333333334,20.757600000000004,0.0
310620,49,39,6.0,3,14.0,716.18,15,0.0,1,1,0,0,0.78,102.31142857142856,0.075
310621,48,18,23.0,3,5.0,914.1,21,0.0,1,1,0,0,0.3673469387755102,38.0875,0.15789473684210525
310622,45,54,1.0,4,16.0,514.63,6,0.0,1,1,0,0,1.173913043478261,257.315,0.07272727272727272
310623,28,48,27.0,1,13.0,612.65,14,0.0,1,1,0,0,1.6551724137931034,21.880357142857143,0.02040816326530612
310624,34,53,27.0,3,10.0,503.4,2,0.0,1,0,0,1,1.5142857142857142,17.978571428571428,0.05555555555555555
310625,49,33,13.0,2,19.0,604.9,1,0.0,0,0,1,0,0.66,43.207142857142856,0.058823529411764705
310626,49,55,28.0,0,20.0,914.55,19,0.0,1,0,0,1,1.1,31.53620689655172,0.0
310627,19,49,11.0,1,8.0,714.42,21,0.0,1,0,0,0,2.45,59.535,0.02
310628,23,22,10.0,0,3.0,835.62,29,0.0,1,1,0,0,0.9166666666666666,75.96545454545455,0.0
310629,21,18,19.0,1,10.0,888.17,19,0.0,1,0,0,1,0.8181818181818182,44.4085,0.05263157894736842
310630,21,44,27.0,0,15.0,636.02,25,0.0,1,0,0,0,2.0,22.715,0.0
310631,40,37,2.0,4,18.0,501.09,8,0.0,0,1,0,1,0.9024390243902439,167.03,0.10526315789473684
310632,19,52,4.0,0,3.0,900.78,2,0.0,1,0,0,0,2.6,180.156,0.0
310633,40,32,11.0,3,15.0,796.43,24,0.0,1,0,0,0,0.7804878048780488,66.36916666666666,0.09090909090909091
310634,34,53,7.0,3,1.0,803.62,11,0.0,0,0,0,1,1.5142857142857142,100.4525,0.05555555555555555
310635,20,22,14.0,2,17.0,707.85,10,0.0,0,0,1,0,1.0476190476190477,47.190000000000005,0.08695652173913043
310636,35,58,14.0,3,7.0,545.0,7,0.0,0,1,0,0,1.6111111111111112,36.333333333333336,0.05084745762711865
310637,50,29,23.0,1,9.0,772.63,28,0.0,1,0,1,1,0.5686274509803921,32.19291666666667,0.03333333333333333
310638,46,56,23.0,4,8.0,683.15,14,0.0,0,0,1,1,1.1914893617021276,28.464583333333334,0.07017543859649122
310639,47,6,25.0,0,15.0,555.08,14,0.0,1,0,1,1,0.125,21.349230769230772,0.0
310640,26,58,2.0,0,10.0,863.99,2,0.0,1,0,1,0,2.1481481481481484,287.99666666666667,0.0
310641,40,8,10.0,3,12.0,799.85,9,0.0,0,0,0,0,0.1951219512195122,72.71363636363637,0.3333333333333333
310642,46,5,12.0,3,19.0,618.39,4,0.0,1,0,1,1,0.10638297872340426,47.568461538461534,0.5
310643,35,16,25.0,0,9.0,952.03,17,0.0,1,0,0,1,0.4444444444444444,36.61653846153846,0.0
310644,44,43,4.0,4,8.0,900.72,13,0.0,1,1,0,0,0.9555555555555556,180.144,0.09090909090909091
310645,32,39,30.0,2,11.0,937.74,20,0.0,1,0,0,0,1.1818181818181819,30.24967741935484,0.05
310646,31,1,2.0,0,19.0,972.33,17,0.0,1,1,0,1,0.03125,324.11,0.0
310647,28,25,1.0,0,20.0,972.89,27,0.0,1,1,0,1,0.8620689655172413,486.445,0.0
310648,20,51,10.0,1,12.0,925.71,15,0.0,1,0,1,1,2.4285714285714284,84.15545454545455,0.019230769230769232
310649,21,30,8.0,0,19.0,962.57,3,0.0,1,1,0,1,1.3636363636363635,106.95222222222223,0.0
310650,39,8,3.0,1,0.0,624.94,10,0.0,1,0,0,0,0.2,156.235,0.1111111111111111
310651,45,41,25.0,3,18.0,983.67,17,0.0,1,0,0,0,0.8913043478260869,37.833461538461535,0.07142857142857142
310652,26,56,17.0,1,8.0,936.48,25,0.0,1,0,0,1,2.074074074074074,52.02666666666667,0.017543859649122806
310653,21,7,16.0,2,19.0,980.6,15,0.0,0,1,0,0,0.3181818181818182,57.682352941176475,0.25
310654,21,20,10.0,2,18.0,905.57,13,0.0,1,1,0,1,0.9090909090909091,82.32454545454546,0.09523809523809523
310655,35,15,27.0,3,13.0,686.53,16,0.0,1,0,0,0,0.4166666666666667,24.51892857142857,0.1875
310656,29,18,18.0,0,3.0,641.87,29,0.0,1,1,0,0,0.6,33.78263157894737,0.0
310657,38,23,28.0,3,10.0,839.71,22,0.0,1,1,0,1,0.5897435897435898,28.95551724137931,0.125
310658,40,22,21.0,4,18.0,827.16,27,0.0,1,1,0,1,0.5365853658536586,37.598181818181814,0.17391304347826086
310659,50,39,7.0,2,2.0,891.92,4,0.0,0,1,0,1,0.7647058823529411,111.49,0.05
310660,45,46,14.0,2,12.0,610.12,13,0.0,0,0,1,1,1.0,40.67466666666667,0.0425531914893617
310661,31,2,24.0,3,9.0,822.12,6,0.0,1,0,1,0,0.0625,32.8848,1.0
310662,22,51,13.0,0,17.0,732.46,14,0.0,0,0,0,0,2.217391304347826,52.31857142857143,0.0
310663,28,41,29.0,2,3.0,756.7,14,0.0,1,0,0,0,1.4137931034482758,25.223333333333336,0.047619047619047616
310664,37,53,11.0,0,7.0,706.74,30,0.0,1,0,0,1,1.394736842105263,58.895,0.0
310665,32,48,3.0,1,12.0,844.55,20,0.0,1,1,0,1,1.4545454545454546,211.1375,0.02040816326530612
310666,32,48,4.0,0,20.0,936.43,13,0.0,1,1,0,0,1.4545454545454546,187.286,0.0
310667,30,53,24.0,0,2.0,879.49,14,0.0,0,0,1,1,1.7096774193548387,35.1796,0.0
310668,20,25,5.0,2,12.0,815.34,12,0.0,1,0,1,1,1.1904761904761905,135.89000000000001,0.07692307692307693
310669,47,27,8.0,1,7.0,793.97,30,0.0,1,0,1,0,0.5625,88.2188888888889,0.03571428571428571
310670,36,57,11.0,0,10.0,965.79,22,0.0,1,0,0,0,1.5405405405405406,80.4825,0.0
310671,44,51,16.0,2,19.0,873.26,12,0.0,1,0,1,1,1.1333333333333333,51.368235294117646,0.038461538461538464
310672,18,54,8.0,1,9.0,796.73,10,0.0,1,0,0,1,2.8421052631578947,88.52555555555556,0.01818181818181818
310673,50,26,26.0,4,14.0,693.22,8,0.0,1,0,1,0,0.5098039215686274,25.674814814814816,0.14814814814814814
310674,21,5,6.0,0,6.0,686.91,3,0.0,0,1,0,0,0.22727272727272727,98.13,0.0
310675,47,44,7.0,2,4.0,629.66,18,0.0,1,0,1,1,0.9166666666666666,78.7075,0.044444444444444446
310676,34,37,6.0,3,12.0,591.39,21,0.0,1,0,0,0,1.0571428571428572,84.48428571428572,0.07894736842105263
310677,45,19,30.0,2,10.0,926.68,11,0.0,0,0,1,0,0.41304347826086957,29.89290322580645,0.1
310678,33,32,22.0,0,18.0,789.68,10,0.0,1,1,0,0,0.9411764705882353,34.33391304347826,0.0
310679,48,9,2.0,2,8.0,537.75,10,0.0,0,1,0,0,0.1836734693877551,179.25,0.2
310680,46,27,18.0,0,0.0,890.2,9,0.0,0,1,0,0,0.574468085106383,46.852631578947374,0.0
310681,44,8,7.0,4,16.0,549.55,18,0.0,1,0,0,0,0.17777777777777778,68.69375,0.4444444444444444
310682,22,1,26.0,2,16.0,791.47,2,0.0,0,0,1,1,0.043478260869565216,29.313703703703705,1.0
310683,19,40,20.0,1,18.0,791.45,3,0.0,0,1,0,1,2.0,37.688095238095244,0.024390243902439025
310684,35,8,29.0,1,1.0,914.3,7,0.0,1,1,0,0,0.2222222222222222,30.476666666666667,0.1111111111111111
310685,46,40,24.0,4,8.0,849.34,3,0.0,0,0,0,1,0.851063829787234,33.973600000000005,0.0975609756097561
310686,48,19,18.0,0,10.0,594.29,15,0.0,1,0,0,1,0.3877551020408163,31.278421052631575,0.0
310687,43,9,17.0,1,14.0,929.63,8,0.0,0,1,0,1,0.20454545454545456,51.64611111111111,0.1
310688,38,54,7.0,1,6.0,558.06,10,0.0,1,0,1,0,1.3846153846153846,69.7575,0.01818181818181818
310689,34,50,3.0,3,19.0,749.5,4,0.0,1,1,0,1,1.4285714285714286,187.375,0.058823529411764705
310690,50,45,7.0,2,2.0,848.23,27,0.0,1,1,0,0,0.8823529411764706,106.02875,0.043478260869565216
310691,37,31,26.0,0,7.0,777.34,6,0.0,0,0,1,0,0.8157894736842105,28.790370370370372,0.0
310692,23,25,9.0,2,7.0,829.3,25,0.0,1,0,0,0,1.0416666666666667,82.92999999999999,0.07692307692307693
310693,40,14,19.0,1,17.0,826.76,12,0.0,0,1,0,1,0.34146341463414637,41.338,0.06666666666666667
310694,39,2,7.0,1,20.0,890.46,23,0.0,1,1,0,1,0.05,111.3075,0.3333333333333333
310695,48,31,16.0,0,1.0,528.87,21,0.0,1,0,1,0,0.6326530612244898,31.11,0.0
310696,21,34,20.0,1,0.0,808.2,30,0.0,1,0,0,1,1.5454545454545454,38.48571428571429,0.02857142857142857
310697,40,10,5.0,3,8.0,979.37,27,0.0,1,0,1,0,0.24390243902439024,163.22833333333332,0.2727272727272727
310698,48,16,11.0,0,10.0,589.66,23,0.0,1,1,0,0,0.32653061224489793,49.13833333333333,0.0
310699,30,36,17.0,2,10.0,608.39,12,0.0,0,1,0,1,1.1612903225806452,33.79944444444445,0.05405405405405406
310700,39,37,5.0,1,17.0,798.68,5,0.0,0,0,1,1,0.925,133.11333333333332,0.02631578947368421
310701,40,60,11.0,2,4.0,867.47,20,0.0,1,0,0,0,1.4634146341463414,72.28916666666667,0.03278688524590164
310702,43,41,19.0,1,14.0,831.9,4,0.0,0,0,1,1,0.9318181818181818,41.595,0.023809523809523808
310703,27,37,14.0,2,8.0,884.23,14,0.0,0,1,0,1,1.3214285714285714,58.94866666666667,0.05263157894736842
310704,21,32,1.0,2,4.0,516.43,14,0.0,1,0,0,0,1.4545454545454546,258.215,0.06060606060606061
310705,43,12,23.0,2,15.0,720.87,24,0.0,1,0,1,0,0.2727272727272727,30.03625,0.15384615384615385
310706,49,41,18.0,3,13.0,797.04,5,0.0,0,0,1,0,0.82,41.949473684210524,0.07142857142857142
310707,29,45,1.0,1,7.0,947.95,10,0.0,0,0,0,0,1.5,473.975,0.021739130434782608
310708,28,47,16.0,0,9.0,696.26,14,0.0,0,0,1,1,1.6206896551724137,40.95647058823529,0.0
310709,21,17,17.0,0,9.0,554.98,10,0.0,0,0,0,1,0.7727272727272727,30.832222222222224,0.0
310710,24,33,26.0,2,15.0,987.71,16,0.0,1,1,0,1,1.32,36.58185185185185,0.058823529411764705
310711,23,31,25.0,0,6.0,753.05,28,0.0,1,0,1,0,1.2916666666666667,28.963461538461537,0.0
310712,44,36,21.0,3,1.0,829.88,3,0.0,1,0,0,0,0.8,37.72181818181818,0.08108108108108109
310713,33,35,7.0,2,2.0,899.86,9,0.0,0,0,0,0,1.0294117647058822,112.4825,0.05555555555555555
310714,38,39,28.0,0,0.0,883.14,20,0.0,1,0,1,1,1.0,30.45310344827586,0.0
310715,40,7,6.0,2,10.0,876.6,12,0.0,0,0,0,1,0.17073170731707318,125.22857142857143,0.25
310716,44,57,5.0,2,9.0,628.59,9,0.0,0,0,1,1,1.2666666666666666,104.765,0.034482758620689655
310717,46,44,18.0,1,1.0,962.13,26,0.0,1,0,1,1,0.9361702127659575,50.63842105263158,0.022222222222222223
310718,29,13,12.0,0,4.0,773.08,2,0.0,0,1,0,0,0.43333333333333335,59.46769230769231,0.0
310719,23,48,30.0,2,14.0,600.9,11,0.0,0,1,0,0,2.0,19.383870967741935,0.04081632653061224
310720,36,41,30.0,0,14.0,506.38,17,0.0,1,0,0,0,1.1081081081081081,16.33483870967742,0.0
310721,20,43,26.0,2,2.0,835.59,8,0.0,0,0,0,0,2.0476190476190474,30.94777777777778,0.045454545454545456
310722,19,57,16.0,1,17.0,754.74,3,0.0,1,1,0,0,2.85,44.396470588235296,0.017241379310344827
310723,43,37,24.0,4,14.0,766.17,14,0.0,0,0,0,0,0.8409090909090909,30.6468,0.10526315789473684
