CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
246,44,50,19.0,5,28.0,618.0,24,1.0,0,0,1,1,0,1.1111111111111112,30.9,0.09803921568627451
247,21,58,4.0,10,16.0,985.0,10,1.0,1,0,0,1,0,2.6363636363636362,197.0,0.1694915254237288
248,55,17,5.0,3,19.0,957.0,8,1.0,1,1,0,1,0,0.30357142857142855,159.5,0.16666666666666666
249,50,37,18.0,0,23.0,148.0,25,1.0,1,0,0,0,0,0.7254901960784313,7.7894736842105265,0.0
250,29,56,12.0,9,25.0,144.0,19,1.0,0,1,0,1,0,1.8666666666666667,11.076923076923077,0.15789473684210525
251,22,18,25.0,6,28.0,494.0,27,1.0,0,1,0,1,0,0.782608695652174,19.0,0.3157894736842105
252,49,18,20.0,0,4.0,642.0,5,0.0,1,1,0,0,1,0.36,30.571428571428573,0.0
253,51,51,16.0,5,11.0,213.0,27,1.0,0,0,1,0,0,0.9807692307692307,12.529411764705882,0.09615384615384616
254,21,46,13.0,0,23.0,823.0,18,1.0,1,0,0,1,0,2.090909090909091,58.785714285714285,0.0
255,20,30,15.0,8,6.0,582.0,29,1.0,1,0,1,1,0,1.4285714285714286,36.375,0.25806451612903225
256,58,51,23.0,0,2.0,782.0,21,1.0,0,0,1,1,0,0.864406779661017,32.583333333333336,0.0
257,53,1,4.0,7,24.0,598.0,4,1.0,0,1,0,0,0,0.018518518518518517,119.6,3.5
258,21,17,29.0,7,28.0,990.0,28,1.0,1,0,1,1,0,0.7727272727272727,33.0,0.3888888888888889
259,62,25,20.0,10,23.0,784.0,23,1.0,0,0,0,0,0,0.3968253968253968,37.333333333333336,0.38461538461538464
260,44,3,19.0,0,12.0,268.0,1,1.0,1,0,1,0,0,0.06666666666666667,13.4,0.0
261,27,18,16.0,6,4.0,575.0,11,1.0,1,0,1,0,0,0.6428571428571429,33.8235294117647,0.3157894736842105
262,64,60,26.0,3,9.0,783.0,30,1.0,1,0,0,0,1,0.9230769230769231,29.0,0.04918032786885246
263,60,34,13.0,5,7.0,504.0,24,1.0,1,0,1,1,0,0.5573770491803278,36.0,0.14285714285714285
264,21,20,1.0,1,7.0,326.0,8,1.0,1,1,0,0,1,0.9090909090909091,163.0,0.047619047619047616
265,53,30,23.0,3,30.0,588.0,22,1.0,0,0,1,1,0,0.5555555555555556,24.5,0.0967741935483871
266,36,52,2.0,3,13.0,486.0,25,1.0,0,0,0,0,1,1.4054054054054055,162.0,0.05660377358490566
267,62,22,24.0,9,23.0,922.0,4,1.0,0,1,0,1,0,0.3492063492063492,36.88,0.391304347826087
268,22,35,5.0,2,11.0,892.0,30,1.0,0,0,0,0,1,1.5217391304347827,148.66666666666666,0.05555555555555555
269,65,16,7.0,5,20.0,165.0,15,1.0,0,0,0,0,0,0.24242424242424243,20.625,0.29411764705882354
270,58,29,5.0,5,26.0,262.0,2,1.0,0,0,1,0,1,0.4915254237288136,43.666666666666664,0.16666666666666666
271,54,56,7.0,7,4.0,206.0,20,1.0,1,0,1,0,0,1.018181818181818,25.75,0.12280701754385964
272,32,9,12.0,4,30.0,936.0,23,1.0,0,1,0,0,1,0.2727272727272727,72.0,0.4
273,49,14,16.0,9,24.0,285.0,23,1.0,1,0,0,1,0,0.28,16.764705882352942,0.6
274,64,25,20.0,0,23.0,141.0,12,1.0,1,0,1,0,0,0.38461538461538464,6.714285714285714,0.0
275,47,56,27.0,5,5.0,803.0,21,1.0,0,0,1,1,0,1.1666666666666667,28.678571428571427,0.08771929824561403
276,35,57,11.0,4,21.0,532.0,12,1.0,1,0,1,0,0,1.5833333333333333,44.333333333333336,0.06896551724137931
277,63,44,15.0,0,3.0,752.0,26,1.0,1,1,0,0,1,0.6875,47.0,0.0
278,48,36,20.0,1,11.0,674.0,25,1.0,0,0,1,1,0,0.7346938775510204,32.095238095238095,0.02702702702702703
279,54,3,17.0,4,27.0,401.0,21,1.0,1,0,1,0,0,0.05454545454545454,22.27777777777778,1.0
280,18,7,27.0,8,2.0,146.0,29,1.0,1,1,0,1,0,0.3684210526315789,5.214285714285714,1.0
281,46,9,26.0,0,28.0,569.0,27,1.0,1,0,1,0,1,0.19148936170212766,21.074074074074073,0.0
282,52,33,28.0,7,11.0,726.0,27,1.0,1,0,0,0,1,0.6226415094339622,25.03448275862069,0.20588235294117646
283,31,50,10.0,7,11.0,404.0,26,1.0,0,1,0,1,0,1.5625,36.72727272727273,0.13725490196078433
284,18,26,7.0,9,11.0,795.0,26,1.0,0,0,1,0,1,1.368421052631579,99.375,0.3333333333333333
285,46,48,18.0,1,29.0,817.0,5,1.0,0,0,0,1,0,1.0212765957446808,43.0,0.02040816326530612
286,28,12,6.0,8,9.0,297.0,27,1.0,1,1,0,0,1,0.41379310344827586,42.42857142857143,0.6153846153846154
287,29,38,20.0,5,26.0,563.0,13,1.0,0,0,1,1,0,1.2666666666666666,26.80952380952381,0.1282051282051282
288,61,27,19.0,2,11.0,225.0,8,1.0,1,0,1,0,0,0.43548387096774194,11.25,0.07142857142857142
289,35,46,16.0,1,10.0,411.0,12,1.0,0,0,1,1,0,1.2777777777777777,24.176470588235293,0.02127659574468085
290,19,48,4.0,10,3.0,684.0,3,1.0,0,0,0,1,0,2.4,136.8,0.20408163265306123
291,42,8,9.0,6,3.0,704.0,26,1.0,0,1,0,0,0,0.18604651162790697,70.4,0.6666666666666666
292,59,57,2.0,2,14.0,183.0,10,1.0,0,1,0,0,1,0.95,61.0,0.034482758620689655
293,20,29,12.0,9,3.0,908.0,28,1.0,0,1,0,1,0,1.380952380952381,69.84615384615384,0.3
294,62,51,1.0,1,21.0,417.0,15,1.0,0,1,0,0,0,0.8095238095238095,208.5,0.019230769230769232
295,20,40,1.0,4,16.0,490.0,18,1.0,1,1,0,0,1,1.9047619047619047,245.0,0.0975609756097561
296,60,55,27.0,1,30.0,730.0,11,1.0,1,1,0,0,0,0.9016393442622951,26.071428571428573,0.017857142857142856
297,19,54,10.0,9,12.0,604.0,8,1.0,1,0,1,0,1,2.7,54.90909090909091,0.16363636363636364
298,52,13,21.0,2,2.0,379.0,17,1.0,0,1,0,0,0,0.24528301886792453,17.227272727272727,0.14285714285714285
299,65,59,1.0,8,9.0,916.0,22,1.0,0,0,0,0,0,0.8939393939393939,458.0,0.13333333333333333
300,64,53,30.0,9,28.0,361.0,21,1.0,0,0,0,0,1,0.8153846153846154,11.64516129032258,0.16666666666666666
301,21,45,27.0,4,17.0,547.0,29,1.0,0,0,1,0,0,2.0454545454545454,19.535714285714285,0.08695652173913043
302,55,30,20.0,0,2.0,395.0,25,1.0,1,0,1,0,0,0.5357142857142857,18.80952380952381,0.0
303,63,30,26.0,0,24.0,683.0,3,1.0,0,0,1,1,0,0.46875,25.296296296296298,0.0
304,63,3,8.0,1,20.0,798.0,4,1.0,1,0,0,0,1,0.046875,88.66666666666667,0.25
305,58,36,6.0,6,18.0,519.0,18,1.0,0,0,1,0,1,0.6101694915254238,74.14285714285714,0.16216216216216217
306,50,16,18.0,2,30.0,350.0,5,1.0,1,1,0,0,0,0.3137254901960784,18.42105263157895,0.11764705882352941
307,29,8,8.0,3,14.0,748.0,21,1.0,1,1,0,0,0,0.26666666666666666,83.11111111111111,0.3333333333333333
308,34,35,27.0,6,2.0,261.0,15,1.0,0,0,0,0,0,1.0,9.321428571428571,0.16666666666666666
309,32,47,1.0,1,22.0,938.0,21,1.0,0,0,1,1,0,1.4242424242424243,469.0,0.020833333333333332
310,28,18,6.0,5,15.0,193.0,26,1.0,0,1,0,0,0,0.6206896551724138,27.571428571428573,0.2631578947368421
311,46,44,14.0,8,23.0,428.0,23,1.0,1,0,1,0,0,0.9361702127659575,28.533333333333335,0.17777777777777778
312,57,14,13.0,8,25.0,314.0,24,1.0,1,0,1,0,0,0.2413793103448276,22.428571428571427,0.5333333333333333
313,59,34,19.0,8,6.0,309.0,23,1.0,1,0,0,1,0,0.5666666666666667,15.45,0.22857142857142856
314,22,43,14.0,2,0.0,629.0,5,1.0,0,0,1,1,0,1.8695652173913044,41.93333333333333,0.045454545454545456
315,29,59,5.0,5,12.0,209.0,12,1.0,1,0,1,0,0,1.9666666666666666,34.833333333333336,0.08333333333333333
316,57,29,27.0,2,1.0,279.0,24,1.0,1,1,0,1,0,0.5,9.964285714285714,0.06666666666666667
317,35,3,13.0,10,19.0,554.0,15,1.0,0,0,0,0,0,0.08333333333333333,39.57142857142857,2.5
318,64,13,3.0,5,30.0,967.0,30,1.0,0,1,0,0,0,0.2,241.75,0.35714285714285715
319,55,51,28.0,8,23.0,866.0,1,1.0,1,1,0,0,1,0.9107142857142857,29.862068965517242,0.15384615384615385
320,60,7,6.0,9,24.0,758.0,23,1.0,0,0,1,0,0,0.11475409836065574,108.28571428571429,1.125
321,62,44,17.0,4,11.0,258.0,23,1.0,0,0,1,1,0,0.6984126984126984,14.333333333333334,0.08888888888888889
322,54,9,11.0,1,9.0,479.0,18,1.0,0,0,0,1,0,0.16363636363636364,39.916666666666664,0.1
323,45,10,23.0,10,19.0,730.0,28,1.0,0,0,1,0,1,0.21739130434782608,30.416666666666668,0.9090909090909091
324,41,23,6.0,3,20.0,327.0,23,1.0,1,1,0,1,0,0.5476190476190477,46.714285714285715,0.125
325,28,2,14.0,4,4.0,384.0,20,1.0,1,1,0,0,0,0.06896551724137931,25.6,1.3333333333333333
326,47,59,12.0,6,4.0,557.0,10,1.0,0,0,0,0,0,1.2291666666666667,42.84615384615385,0.1
327,41,33,12.0,10,16.0,921.0,6,1.0,0,0,1,1,0,0.7857142857142857,70.84615384615384,0.29411764705882354
328,31,43,4.0,4,2.0,873.0,14,1.0,0,0,1,1,0,1.34375,174.6,0.09090909090909091
329,37,13,6.0,7,11.0,206.0,17,1.0,1,0,0,0,1,0.34210526315789475,29.428571428571427,0.5
330,23,30,12.0,10,5.0,941.0,11,1.0,0,0,1,1,0,1.25,72.38461538461539,0.3225806451612903
331,39,11,9.0,9,15.0,751.0,13,1.0,1,0,1,0,1,0.275,75.1,0.75
332,42,48,9.0,0,1.0,428.0,24,1.0,1,0,1,1,0,1.1162790697674418,42.8,0.0
333,56,47,3.0,6,23.0,883.0,15,1.0,1,1,0,0,1,0.8245614035087719,220.75,0.125
334,49,22,19.0,7,4.0,205.0,5,1.0,1,0,0,0,1,0.44,10.25,0.30434782608695654
335,28,2,6.0,1,20.0,520.0,16,0.0,1,1,0,0,0,0.06896551724137931,74.28571428571429,0.3333333333333333
336,55,14,1.0,8,1.0,216.0,27,1.0,1,1,0,1,0,0.25,108.0,0.5333333333333333
337,44,42,4.0,3,3.0,861.0,24,0.0,1,0,0,0,0,0.9333333333333333,172.2,0.06976744186046512
338,21,52,5.0,7,29.0,708.0,16,1.0,0,0,0,1,0,2.3636363636363638,118.0,0.1320754716981132
339,45,31,14.0,3,28.0,806.0,1,1.0,0,1,0,0,0,0.6739130434782609,53.733333333333334,0.09375
340,65,36,5.0,4,29.0,352.0,28,1.0,1,0,0,0,0,0.5454545454545454,58.666666666666664,0.10810810810810811
341,48,37,7.0,1,24.0,872.0,25,1.0,1,1,0,1,0,0.7551020408163265,109.0,0.02631578947368421
342,21,31,16.0,0,12.0,102.0,3,1.0,1,1,0,1,0,1.4090909090909092,6.0,0.0
343,43,40,19.0,10,27.0,694.0,7,1.0,1,0,0,0,0,0.9090909090909091,34.7,0.24390243902439024
344,60,50,11.0,1,7.0,937.0,14,1.0,0,0,1,0,0,0.819672131147541,78.08333333333333,0.0196078431372549
345,52,14,18.0,2,29.0,786.0,30,1.0,0,0,0,0,0,0.2641509433962264,41.36842105263158,0.13333333333333333
346,63,8,17.0,6,20.0,948.0,15,1.0,1,1,0,1,0,0.125,52.666666666666664,0.6666666666666666
347,19,10,16.0,5,8.0,403.0,27,1.0,1,0,1,1,0,0.5,23.705882352941178,0.45454545454545453
348,60,31,27.0,3,11.0,566.0,16,1.0,0,0,0,0,0,0.5081967213114754,20.214285714285715,0.09375
349,26,29,8.0,2,3.0,692.0,17,1.0,0,0,1,0,1,1.0740740740740742,76.88888888888889,0.06666666666666667
350,23,43,11.0,6,19.0,433.0,4,1.0,1,0,0,0,0,1.7916666666666667,36.083333333333336,0.13636363636363635
351,51,34,30.0,8,22.0,978.0,11,1.0,0,0,1,1,0,0.6538461538461539,31.548387096774192,0.22857142857142856
352,29,60,3.0,7,27.0,540.0,17,1.0,0,0,0,1,0,2.0,135.0,0.11475409836065574
353,39,14,10.0,1,30.0,459.0,22,1.0,1,1,0,0,1,0.35,41.72727272727273,0.06666666666666667
354,21,5,23.0,7,23.0,645.0,18,1.0,1,1,0,1,0,0.22727272727272727,26.875,1.1666666666666667
355,32,45,19.0,4,23.0,783.0,24,1.0,1,0,1,0,1,1.3636363636363635,39.15,0.08695652173913043
356,24,49,3.0,7,23.0,723.0,15,1.0,1,1,0,0,0,1.96,180.75,0.14
357,65,52,27.0,4,30.0,923.0,7,1.0,0,0,0,0,1,0.7878787878787878,32.964285714285715,0.07547169811320754
358,36,38,2.0,2,22.0,871.0,8,1.0,1,1,0,1,0,1.027027027027027,290.3333333333333,0.05128205128205128
359,35,1,21.0,4,9.0,113.0,18,1.0,1,0,1,0,1,0.027777777777777776,5.136363636363637,2.0
360,18,56,9.0,5,23.0,265.0,24,1.0,1,0,0,1,0,2.9473684210526314,26.5,0.08771929824561403
361,31,34,24.0,7,16.0,886.0,14,1.0,0,0,1,0,0,1.0625,35.44,0.2
362,62,12,7.0,4,24.0,921.0,14,1.0,0,1,0,0,1,0.19047619047619047,115.125,0.3076923076923077
363,43,34,24.0,1,18.0,191.0,27,1.0,0,1,0,0,1,0.7727272727272727,7.64,0.02857142857142857
364,27,11,13.0,3,13.0,264.0,4,1.0,0,0,1,1,0,0.39285714285714285,18.857142857142858,0.25
365,57,34,18.0,8,8.0,609.0,8,1.0,0,0,0,0,1,0.5862068965517241,32.05263157894737,0.22857142857142856
366,56,5,12.0,4,5.0,249.0,10,1.0,1,0,0,1,0,0.08771929824561403,19.153846153846153,0.6666666666666666
367,20,2,6.0,7,5.0,786.0,13,1.0,1,1,0,1,0,0.09523809523809523,112.28571428571429,2.3333333333333335
368,39,31,24.0,2,20.0,914.0,24,1.0,0,0,0,0,1,0.775,36.56,0.0625
369,46,51,9.0,8,11.0,358.0,2,1.0,0,0,1,0,1,1.0851063829787233,35.8,0.15384615384615385
370,52,27,15.0,6,15.0,427.0,15,1.0,0,0,1,0,0,0.5094339622641509,26.6875,0.21428571428571427
371,22,22,1.0,8,17.0,606.0,14,1.0,0,0,1,0,0,0.9565217391304348,303.0,0.34782608695652173
372,24,20,8.0,8,24.0,984.0,25,1.0,1,1,0,0,0,0.8,109.33333333333333,0.38095238095238093
373,62,55,3.0,6,16.0,531.0,28,1.0,1,1,0,0,0,0.873015873015873,132.75,0.10714285714285714
374,39,52,11.0,0,20.0,361.0,13,1.0,0,0,1,1,0,1.3,30.083333333333332,0.0
375,32,24,26.0,6,24.0,411.0,17,1.0,1,0,1,1,0,0.7272727272727273,15.222222222222221,0.24
376,49,21,20.0,9,6.0,277.0,24,1.0,0,0,1,0,1,0.42,13.19047619047619,0.4090909090909091
377,22,3,27.0,3,5.0,968.0,14,1.0,0,1,0,0,0,0.13043478260869565,34.57142857142857,0.75
378,38,15,14.0,2,29.0,847.0,30,1.0,1,1,0,1,0,0.38461538461538464,56.46666666666667,0.125
379,41,50,22.0,6,11.0,839.0,26,1.0,0,1,0,1,0,1.1904761904761905,36.47826086956522,0.11764705882352941
380,45,51,8.0,6,12.0,451.0,20,1.0,0,0,0,0,1,1.108695652173913,50.111111111111114,0.11538461538461539
381,51,4,20.0,9,0.0,901.0,4,1.0,1,0,1,1,0,0.07692307692307693,42.904761904761905,1.8
382,58,21,25.0,3,0.0,435.0,6,1.0,0,0,0,1,0,0.3559322033898305,16.73076923076923,0.13636363636363635
383,43,18,6.0,2,2.0,195.0,10,1.0,1,0,1,0,0,0.4090909090909091,27.857142857142858,0.10526315789473684
384,23,51,5.0,9,22.0,311.0,14,1.0,0,1,0,0,0,2.125,51.833333333333336,0.17307692307692307
385,24,8,23.0,8,18.0,142.0,9,1.0,1,0,1,0,0,0.32,5.916666666666667,0.8888888888888888
386,21,2,7.0,6,22.0,125.0,24,1.0,0,0,0,0,1,0.09090909090909091,15.625,2.0
387,42,19,22.0,1,23.0,247.0,4,1.0,0,0,1,0,1,0.4418604651162791,10.73913043478261,0.05
388,39,19,16.0,6,19.0,896.0,7,1.0,0,0,1,0,1,0.475,52.705882352941174,0.3
389,35,58,16.0,10,29.0,845.0,5,1.0,1,0,0,0,0,1.6111111111111112,49.705882352941174,0.1694915254237288
390,23,34,3.0,4,8.0,392.0,25,1.0,1,0,0,0,1,1.4166666666666667,98.0,0.11428571428571428
391,35,40,18.0,2,14.0,363.0,10,1.0,0,1,0,0,1,1.1111111111111112,19.105263157894736,0.04878048780487805
392,56,15,11.0,7,30.0,377.0,14,1.0,1,1,0,0,1,0.2631578947368421,31.416666666666668,0.4375
393,20,27,28.0,9,11.0,964.0,26,1.0,0,0,1,0,0,1.2857142857142858,33.241379310344826,0.32142857142857145
394,59,9,3.0,0,29.0,559.0,26,1.0,0,1,0,0,0,0.15,139.75,0.0
395,33,34,10.0,9,2.0,691.0,29,1.0,0,1,0,0,1,1.0,62.81818181818182,0.2571428571428571
396,59,50,21.0,9,14.0,142.0,4,1.0,0,1,0,1,0,0.8333333333333334,6.454545454545454,0.17647058823529413
397,39,10,28.0,6,16.0,104.0,8,1.0,0,0,1,0,1,0.25,3.586206896551724,0.5454545454545454
398,62,8,4.0,8,13.0,187.0,19,1.0,0,0,0,1,0,0.12698412698412698,37.4,0.8888888888888888
399,39,48,5.0,6,17.0,107.0,3,1.0,0,0,1,0,1,1.2,17.833333333333332,0.12244897959183673
400,26,33,9.0,4,28.0,748.0,6,1.0,1,1,0,1,0,1.2222222222222223,74.8,0.11764705882352941
401,53,13,25.0,2,20.0,341.0,23,1.0,0,0,0,0,1,0.24074074074074073,13.115384615384615,0.14285714285714285
402,49,22,26.0,4,4.0,952.0,30,1.0,1,0,1,1,0,0.44,35.25925925925926,0.17391304347826086
403,39,11,6.0,2,25.0,476.0,12,1.0,0,1,0,0,0,0.275,68.0,0.16666666666666666
404,44,47,26.0,3,28.0,886.0,27,1.0,0,0,0,0,0,1.0444444444444445,32.81481481481482,0.0625
405,33,29,6.0,6,16.0,102.0,29,1.0,1,0,1,1,0,0.8529411764705882,14.571428571428571,0.2
406,61,9,20.0,6,22.0,809.0,7,1.0,1,0,1,0,0,0.14516129032258066,38.523809523809526,0.6
407,56,36,16.0,3,27.0,638.0,4,1.0,0,0,0,0,0,0.631578947368421,37.529411764705884,0.08108108108108109
408,43,27,10.0,2,14.0,335.0,15,1.0,0,0,0,1,0,0.6136363636363636,30.454545454545453,0.07142857142857142
409,65,3,22.0,6,27.0,966.0,14,1.0,0,1,0,0,1,0.045454545454545456,42.0,1.5
410,44,8,11.0,6,20.0,183.0,9,1.0,1,0,0,0,0,0.17777777777777778,15.25,0.6666666666666666
411,63,7,13.0,8,20.0,101.0,7,1.0,0,1,0,1,0,0.109375,7.214285714285714,1.0
412,28,40,29.0,0,29.0,109.0,29,1.0,1,0,1,1,0,1.3793103448275863,3.6333333333333333,0.0
413,26,11,12.0,7,13.0,785.0,1,1.0,0,0,0,0,0,0.4074074074074074,60.38461538461539,0.5833333333333334
414,23,50,22.0,8,10.0,732.0,1,1.0,1,0,0,1,0,2.0833333333333335,31.82608695652174,0.1568627450980392
415,57,18,20.0,7,4.0,427.0,24,1.0,1,0,1,1,0,0.3103448275862069,20.333333333333332,0.3684210526315789
416,51,12,23.0,1,21.0,840.0,22,1.0,0,0,1,1,0,0.23076923076923078,35.0,0.07692307692307693
417,18,23,19.0,9,30.0,437.0,20,1.0,1,0,0,0,0,1.2105263157894737,21.85,0.375
418,49,55,30.0,5,2.0,487.0,28,1.0,0,0,0,1,0,1.1,15.709677419354838,0.08928571428571429
419,59,46,24.0,10,12.0,429.0,22,1.0,1,0,1,0,0,0.7666666666666667,17.16,0.2127659574468085
420,47,11,28.0,9,21.0,738.0,3,1.0,0,1,0,1,0,0.22916666666666666,25.448275862068964,0.75
421,55,49,3.0,6,13.0,831.0,9,1.0,1,1,0,0,1,0.875,207.75,0.12
422,21,46,15.0,3,12.0,106.0,28,1.0,0,0,0,0,0,2.090909090909091,6.625,0.06382978723404255
423,51,1,30.0,4,13.0,192.0,19,1.0,1,0,0,0,1,0.019230769230769232,6.193548387096774,2.0
424,38,47,27.0,7,23.0,862.0,30,1.0,1,1,0,0,1,1.205128205128205,30.785714285714285,0.14583333333333334
425,56,49,10.0,8,13.0,535.0,12,1.0,1,0,1,1,0,0.8596491228070176,48.63636363636363,0.16
426,27,37,20.0,10,17.0,117.0,14,1.0,1,1,0,1,0,1.3214285714285714,5.571428571428571,0.2631578947368421
427,61,13,13.0,4,14.0,324.0,30,1.0,1,0,0,0,0,0.20967741935483872,23.142857142857142,0.2857142857142857
428,48,45,21.0,8,12.0,835.0,24,1.0,0,0,1,0,1,0.9183673469387755,37.95454545454545,0.17391304347826086
429,43,34,6.0,1,29.0,992.0,19,1.0,0,0,1,1,0,0.7727272727272727,141.71428571428572,0.02857142857142857
430,44,8,8.0,5,8.0,910.0,1,1.0,1,1,0,1,0,0.17777777777777778,101.11111111111111,0.5555555555555556
431,41,42,10.0,9,1.0,324.0,2,1.0,1,0,1,0,0,1.0,29.454545454545453,0.20930232558139536
432,52,32,25.0,8,1.0,214.0,15,1.0,0,1,0,1,0,0.6037735849056604,8.23076923076923,0.24242424242424243
433,56,31,23.0,9,21.0,777.0,16,1.0,0,1,0,1,0,0.543859649122807,32.375,0.28125
434,35,23,23.0,1,5.0,742.0,24,0.0,1,1,0,0,1,0.6388888888888888,30.916666666666668,0.041666666666666664
435,21,44,2.0,6,26.0,534.0,25,1.0,0,1,0,0,1,2.0,178.0,0.13333333333333333
436,38,41,6.0,10,26.0,278.0,16,1.0,1,0,0,1,0,1.0512820512820513,39.714285714285715,0.23809523809523808
437,59,50,4.0,9,22.0,522.0,13,1.0,1,1,0,0,0,0.8333333333333334,104.4,0.17647058823529413
438,57,2,30.0,7,19.0,951.0,12,1.0,1,0,1,0,1,0.034482758620689655,30.677419354838708,2.3333333333333335
439,36,26,25.0,4,8.0,508.0,23,1.0,0,0,0,0,0,0.7027027027027027,19.53846153846154,0.14814814814814814
440,18,30,25.0,7,19.0,224.0,17,1.0,0,0,0,1,0,1.5789473684210527,8.615384615384615,0.22580645161290322
441,63,6,11.0,1,24.0,583.0,3,1.0,0,0,0,0,0,0.09375,48.583333333333336,0.14285714285714285
442,55,55,4.0,10,19.0,383.0,28,1.0,1,0,1,0,0,0.9821428571428571,76.6,0.17857142857142858
443,28,49,27.0,3,18.0,414.0,25,1.0,1,1,0,0,1,1.6896551724137931,14.785714285714286,0.06
444,18,39,24.0,0,22.0,974.0,17,1.0,0,0,1,0,1,2.0526315789473686,38.96,0.0
445,40,42,5.0,1,19.0,696.0,15,0.0,0,1,0,0,0,1.024390243902439,116.0,0.023255813953488372
446,38,58,3.0,1,17.0,808.0,23,1.0,0,0,1,0,1,1.4871794871794872,202.0,0.01694915254237288
447,64,39,26.0,9,0.0,406.0,27,1.0,1,1,0,0,0,0.6,15.037037037037036,0.225
448,59,51,13.0,3,4.0,661.0,7,1.0,0,0,1,1,0,0.85,47.214285714285715,0.057692307692307696
449,21,4,27.0,9,11.0,616.0,14,1.0,1,1,0,1,0,0.18181818181818182,22.0,1.8
450,56,35,26.0,5,3.0,360.0,21,1.0,0,0,0,0,0,0.6140350877192983,13.333333333333334,0.1388888888888889
451,25,42,13.0,8,13.0,849.0,4,1.0,0,1,0,1,0,1.6153846153846154,60.642857142857146,0.18604651162790697
452,23,12,10.0,6,20.0,614.0,9,1.0,1,0,1,0,1,0.5,55.81818181818182,0.46153846153846156
453,40,33,2.0,7,1.0,854.0,1,1.0,0,0,1,1,0,0.8048780487804879,284.6666666666667,0.20588235294117646
454,52,56,26.0,0,10.0,301.0,26,1.0,0,0,1,0,0,1.0566037735849056,11.148148148148149,0.0
455,43,42,25.0,1,25.0,381.0,13,1.0,0,0,0,0,1,0.9545454545454546,14.653846153846153,0.023255813953488372
456,37,44,11.0,7,7.0,899.0,23,1.0,0,0,1,0,0,1.1578947368421053,74.91666666666667,0.15555555555555556
457,39,53,24.0,10,1.0,714.0,14,1.0,0,0,1,0,1,1.325,28.56,0.18518518518518517
458,37,38,11.0,3,19.0,374.0,12,1.0,1,0,1,0,0,1.0,31.166666666666668,0.07692307692307693
459,34,3,15.0,4,12.0,854.0,26,1.0,1,1,0,0,0,0.08571428571428572,53.375,1.0
460,54,1,13.0,0,14.0,361.0,28,1.0,0,1,0,0,0,0.01818181818181818,25.785714285714285,0.0
461,29,21,19.0,9,13.0,943.0,7,1.0,1,0,1,0,1,0.7,47.15,0.4090909090909091
462,26,53,26.0,9,14.0,475.0,11,1.0,1,1,0,0,0,1.962962962962963,17.59259259259259,0.16666666666666666
463,42,50,15.0,6,29.0,600.0,4,1.0,1,0,0,0,1,1.1627906976744187,37.5,0.11764705882352941
464,44,32,28.0,5,16.0,107.0,23,1.0,1,0,1,0,0,0.7111111111111111,3.689655172413793,0.15151515151515152
465,49,45,13.0,9,8.0,917.0,16,1.0,1,0,0,0,0,0.9,65.5,0.1956521739130435
466,37,40,2.0,6,30.0,996.0,4,1.0,0,0,1,1,0,1.0526315789473684,332.0,0.14634146341463414
467,31,59,2.0,1,6.0,579.0,11,1.0,0,0,0,1,0,1.84375,193.0,0.016666666666666666
468,30,49,6.0,4,16.0,464.0,19,1.0,0,1,0,0,0,1.5806451612903225,66.28571428571429,0.08
469,28,2,16.0,4,9.0,555.0,8,1.0,0,1,0,1,0,0.06896551724137931,32.64705882352941,1.3333333333333333
470,37,22,30.0,10,27.0,600.0,27,1.0,1,0,1,0,1,0.5789473684210527,19.35483870967742,0.43478260869565216
471,62,37,27.0,4,23.0,905.0,6,1.0,0,0,0,1,0,0.5873015873015873,32.32142857142857,0.10526315789473684
472,44,5,7.0,1,30.0,153.0,21,1.0,0,0,0,1,0,0.1111111111111111,19.125,0.16666666666666666
473,29,32,16.0,3,19.0,725.0,6,1.0,0,0,0,0,1,1.0666666666666667,42.64705882352941,0.09090909090909091
474,21,7,14.0,0,24.0,138.0,1,1.0,0,0,0,1,0,0.3181818181818182,9.2,0.0
475,18,25,9.0,3,7.0,588.0,24,1.0,0,0,1,0,0,1.3157894736842106,58.8,0.11538461538461539
476,40,13,1.0,2,16.0,659.0,1,1.0,1,0,1,0,1,0.3170731707317073,329.5,0.14285714285714285
477,48,32,17.0,6,6.0,521.0,29,1.0,1,1,0,0,1,0.6530612244897959,28.944444444444443,0.18181818181818182
478,41,37,21.0,2,10.0,922.0,23,1.0,1,0,1,1,0,0.8809523809523809,41.90909090909091,0.05263157894736842
479,20,46,24.0,9,9.0,860.0,16,1.0,0,0,1,1,0,2.1904761904761907,34.4,0.19148936170212766
480,30,33,11.0,2,12.0,864.0,1,0.0,1,0,1,0,1,1.064516129032258,72.0,0.058823529411764705
481,31,58,16.0,2,26.0,923.0,10,1.0,1,0,0,1,0,1.8125,54.294117647058826,0.03389830508474576
482,43,12,6.0,8,24.0,943.0,24,1.0,0,0,0,0,0,0.2727272727272727,134.71428571428572,0.6153846153846154
483,49,49,12.0,8,6.0,686.0,16,1.0,1,1,0,0,1,0.98,52.76923076923077,0.16
