CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
259935,63,18,14.0,4,0.0,145.84,24,1.0,1,0,0,1,0,0.28125,9.722666666666667,0.21052631578947367,0,1
259936,50,38,11.0,5,24.0,576.39,29,1.0,1,0,1,0,0,0.7450980392156863,48.0325,0.1282051282051282,0,3
259937,39,9,29.0,4,27.0,486.95,10,1.0,1,0,1,1,0,0.225,16.231666666666666,0.4,0,0
259938,60,21,9.0,5,15.0,827.77,8,1.0,0,0,1,1,0,0.3442622950819672,82.777,0.22727272727272727,2,1
259939,58,51,29.0,1,12.0,631.26,26,1.0,0,0,1,0,1,0.864406779661017,21.041999999999998,0.019230769230769232,1,3
259940,61,38,11.0,9,28.0,583.91,30,1.0,0,0,0,0,1,0.6129032258064516,48.659166666666664,0.23076923076923078,0,3
259941,19,57,19.0,7,30.0,996.78,30,1.0,0,1,0,0,0,2.85,49.839,0.1206896551724138,3,3
259942,27,29,6.0,0,9.0,654.35,13,0.0,1,0,0,0,1,1.0357142857142858,93.47857142857143,0.0,1,2
259943,23,40,7.0,10,14.0,703.63,12,1.0,1,1,0,0,1,1.6666666666666667,87.95375,0.24390243902439024,1,3
259944,53,36,18.0,4,28.0,392.15,10,1.0,0,0,0,1,0,0.6666666666666666,20.639473684210525,0.10810810810810811,0,2
259945,62,20,22.0,8,13.0,778.09,4,1.0,0,0,1,1,0,0.31746031746031744,33.83,0.38095238095238093,2,1
259946,42,41,5.0,1,1.0,583.77,20,0.0,1,0,1,0,0,0.9534883720930233,97.295,0.023809523809523808,0,3
259947,32,2,20.0,4,16.0,754.49,9,1.0,0,1,0,0,0,0.06060606060606061,35.92809523809524,1.3333333333333333,2,0
259948,65,5,19.0,3,18.0,564.39,28,1.0,0,0,1,0,1,0.07575757575757576,28.2195,0.5,0,0
259949,51,50,2.0,7,10.0,209.28,26,1.0,1,1,0,1,0,0.9615384615384616,69.76,0.13725490196078433,0,3
259950,23,8,29.0,10,3.0,497.75,12,1.0,1,1,0,0,1,0.3333333333333333,16.591666666666665,1.1111111111111112,0,0
259951,38,13,28.0,8,23.0,146.14,25,1.0,0,0,0,1,0,0.3333333333333333,5.0393103448275856,0.5714285714285714,0,1
259952,34,40,30.0,10,18.0,525.7,5,1.0,0,0,1,0,1,1.1428571428571428,16.958064516129035,0.24390243902439024,0,3
259953,48,53,12.0,4,16.0,849.48,20,0.0,1,0,0,0,0,1.0816326530612246,65.34461538461538,0.07407407407407407,2,3
259954,57,12,21.0,4,16.0,773.95,10,1.0,1,0,0,0,1,0.20689655172413793,35.179545454545455,0.3076923076923077,2,0
259955,20,9,11.0,8,29.0,375.29,28,1.0,0,0,0,0,1,0.42857142857142855,31.27416666666667,0.8,0,0
259956,62,50,26.0,1,23.0,381.63,6,1.0,1,0,0,0,1,0.7936507936507936,14.134444444444444,0.0196078431372549,0,3
259957,53,55,8.0,0,25.0,608.47,6,1.0,1,0,0,0,0,1.0185185185185186,67.60777777777778,0.0,0,3
259958,44,25,14.0,10,26.0,235.19,22,1.0,1,1,0,1,0,0.5555555555555556,15.679333333333334,0.38461538461538464,0,2
259959,37,26,11.0,6,11.0,438.79,19,1.0,1,0,0,1,0,0.6842105263157895,36.56583333333334,0.2222222222222222,0,2
259960,30,27,25.0,0,22.0,123.63,5,1.0,0,0,0,1,0,0.8709677419354839,4.755,0.0,0,2
259961,65,45,3.0,6,21.0,230.07,14,1.0,1,0,1,0,1,0.6818181818181818,57.5175,0.13043478260869565,0,3
259962,65,21,19.0,4,5.0,802.46,21,1.0,1,0,0,0,1,0.3181818181818182,40.123000000000005,0.18181818181818182,2,1
259963,45,21,15.0,6,14.0,590.35,22,1.0,1,1,0,0,1,0.45652173913043476,36.896875,0.2727272727272727,0,1
259964,59,29,4.0,8,29.0,593.98,2,1.0,0,1,0,0,1,0.48333333333333334,118.796,0.26666666666666666,0,2
259965,48,55,9.0,0,4.0,239.33,3,1.0,0,0,0,1,0,1.1224489795918366,23.933,0.0,0,3
259966,41,15,2.0,6,2.0,660.07,13,1.0,1,0,0,0,1,0.35714285714285715,220.02333333333334,0.375,1,1
259967,50,10,15.0,2,22.0,179.89,1,1.0,0,0,1,0,1,0.19607843137254902,11.243125,0.18181818181818182,0,0
259968,60,3,18.0,0,7.0,610.54,16,1.0,0,0,1,1,0,0.04918032786885246,32.13368421052631,0.0,0,0
259969,52,11,3.0,9,7.0,785.17,25,1.0,1,1,0,1,0,0.20754716981132076,196.2925,0.75,2,0
259970,29,17,30.0,2,26.0,612.76,23,1.0,1,0,0,1,0,0.5666666666666667,19.766451612903225,0.1111111111111111,0,1
259971,54,27,26.0,2,19.0,848.53,11,1.0,0,1,0,0,0,0.4909090909090909,31.427037037037035,0.07142857142857142,2,2
259972,53,30,26.0,9,12.0,773.94,19,1.0,1,0,1,0,1,0.5555555555555556,28.664444444444445,0.2903225806451613,2,2
259973,38,31,13.0,6,23.0,468.16,2,1.0,1,0,0,0,1,0.7948717948717948,33.440000000000005,0.1875,0,2
259974,25,32,27.0,6,6.0,518.11,27,1.0,0,0,0,0,1,1.2307692307692308,18.50392857142857,0.18181818181818182,0,2
259975,18,12,26.0,10,24.0,491.37,17,1.0,1,0,0,0,1,0.631578947368421,18.198888888888888,0.7692307692307693,0,0
259976,45,7,6.0,10,5.0,432.17,10,1.0,1,1,0,0,0,0.15217391304347827,61.73857142857143,1.25,0,0
259977,56,27,1.0,10,23.0,250.41,9,1.0,1,0,0,0,1,0.47368421052631576,125.205,0.35714285714285715,0,2
259978,61,60,9.0,7,13.0,855.55,17,1.0,1,0,1,1,0,0.967741935483871,85.55499999999999,0.11475409836065574,2,3
259979,40,3,12.0,5,23.0,485.4,16,1.0,0,1,0,0,0,0.07317073170731707,37.33846153846154,1.25,0,0
259980,64,22,10.0,4,23.0,298.7,27,1.0,1,0,1,0,0,0.3384615384615385,27.154545454545453,0.17391304347826086,0,1
259981,26,59,17.0,10,5.0,550.18,5,1.0,0,1,0,0,0,2.185185185185185,30.56555555555555,0.16666666666666666,0,3
259982,63,46,11.0,0,29.0,731.87,23,1.0,0,1,0,0,1,0.71875,60.98916666666667,0.0,1,3
259983,27,22,20.0,7,22.0,354.75,8,1.0,0,0,0,0,0,0.7857142857142857,16.892857142857142,0.30434782608695654,0,1
259984,20,46,5.0,6,13.0,804.42,11,1.0,0,0,0,0,0,2.1904761904761907,134.07,0.1276595744680851,2,3
259985,58,51,18.0,3,22.0,405.53,28,1.0,1,1,0,0,0,0.864406779661017,21.343684210526316,0.057692307692307696,0,3
259986,65,19,1.0,1,28.0,164.35,23,1.0,1,0,1,0,1,0.2878787878787879,82.175,0.05,0,1
259987,52,28,27.0,0,5.0,785.06,1,1.0,1,0,1,0,0,0.5283018867924528,28.037857142857142,0.0,2,2
259988,60,39,25.0,9,9.0,783.69,2,1.0,1,0,1,0,0,0.639344262295082,30.141923076923078,0.225,2,3
259989,42,9,3.0,5,25.0,694.86,17,1.0,0,1,0,0,0,0.20930232558139536,173.715,0.5,1,0
259990,46,12,8.0,7,6.0,356.14,30,1.0,0,1,0,1,0,0.2553191489361702,39.57111111111111,0.5384615384615384,0,0
259991,28,17,2.0,4,0.0,771.97,24,1.0,1,0,0,0,0,0.5862068965517241,257.3233333333333,0.2222222222222222,2,1
259992,36,2,6.0,8,6.0,377.68,3,1.0,1,0,1,0,1,0.05405405405405406,53.95428571428572,2.6666666666666665,0,0
259993,53,25,1.0,6,8.0,786.14,20,1.0,1,0,0,0,0,0.46296296296296297,393.07,0.23076923076923078,2,2
259994,64,30,5.0,10,24.0,248.75,18,1.0,0,1,0,0,1,0.46153846153846156,41.458333333333336,0.3225806451612903,0,2
259995,52,55,22.0,10,11.0,905.06,8,1.0,1,0,1,1,0,1.0377358490566038,39.350434782608694,0.17857142857142858,3,3
259996,21,3,30.0,0,22.0,976.11,27,1.0,0,0,0,0,0,0.13636363636363635,31.48741935483871,0.0,3,0
259997,24,40,16.0,0,15.0,891.19,2,1.0,0,1,0,1,0,1.6,52.422941176470594,0.0,3,3
259998,55,13,24.0,6,28.0,243.97,12,1.0,0,0,0,0,1,0.23214285714285715,9.7588,0.42857142857142855,0,1
259999,32,5,11.0,1,20.0,748.88,11,0.0,0,0,1,0,1,0.15151515151515152,62.406666666666666,0.16666666666666666,2,0
260000,22,10,26.0,8,10.0,567.28,14,1.0,1,1,0,1,0,0.43478260869565216,21.01037037037037,0.7272727272727273,0,0
260001,36,10,29.0,3,3.0,356.87,27,1.0,0,0,0,1,0,0.2702702702702703,11.895666666666667,0.2727272727272727,0,0
260002,18,42,15.0,9,17.0,778.35,1,1.0,1,0,0,0,1,2.210526315789474,48.646875,0.20930232558139536,2,3
260003,42,33,4.0,7,11.0,926.21,16,1.0,1,0,1,0,1,0.7674418604651163,185.24200000000002,0.20588235294117646,3,2
260004,21,49,1.0,10,13.0,322.99,9,1.0,1,0,1,0,0,2.227272727272727,161.495,0.2,0,3
260005,26,10,28.0,8,13.0,845.44,9,1.0,1,0,1,0,0,0.37037037037037035,29.153103448275864,0.7272727272727273,2,0
260006,44,14,8.0,4,18.0,184.73,11,1.0,1,0,0,1,0,0.3111111111111111,20.525555555555556,0.26666666666666666,0,1
260007,27,43,6.0,3,5.0,970.33,8,1.0,0,0,1,0,0,1.5357142857142858,138.61857142857144,0.06818181818181818,3,3
260008,35,41,5.0,7,23.0,184.22,2,1.0,1,0,1,0,0,1.1388888888888888,30.703333333333333,0.16666666666666666,0,3
260009,56,34,13.0,9,23.0,214.31,23,1.0,0,1,0,1,0,0.5964912280701754,15.307857142857143,0.2571428571428571,0,2
260010,41,39,15.0,5,27.0,685.59,7,1.0,1,0,0,0,0,0.9285714285714286,42.849375,0.125,1,3
260011,63,53,15.0,7,10.0,434.48,4,1.0,1,0,1,0,0,0.828125,27.155,0.12962962962962962,0,3
260012,41,3,23.0,6,20.0,626.86,4,1.0,0,0,0,0,1,0.07142857142857142,26.11916666666667,1.5,1,0
260013,36,2,24.0,2,13.0,329.08,26,1.0,1,0,0,1,0,0.05405405405405406,13.1632,0.6666666666666666,0,0
260014,20,35,24.0,5,8.0,677.07,4,1.0,0,1,0,1,0,1.6666666666666667,27.082800000000002,0.1388888888888889,1,2
260015,56,56,1.0,1,14.0,242.54,2,1.0,1,1,0,0,1,0.9824561403508771,121.27,0.017543859649122806,0,3
260016,58,55,17.0,3,28.0,873.0,2,1.0,1,0,1,1,0,0.9322033898305084,48.5,0.05357142857142857,2,3
260017,22,29,26.0,10,3.0,830.63,28,1.0,0,0,0,0,1,1.2608695652173914,30.764074074074074,0.3333333333333333,2,2
260018,62,47,10.0,3,27.0,675.34,2,1.0,0,0,1,1,0,0.746031746031746,61.39454545454546,0.0625,1,3
260019,41,42,14.0,6,15.0,651.95,19,1.0,0,0,1,1,0,1.0,43.46333333333334,0.13953488372093023,1,3
260020,55,17,19.0,4,27.0,155.84,22,1.0,1,0,1,1,0,0.30357142857142855,7.792,0.2222222222222222,0,1
260021,60,37,2.0,9,7.0,905.07,6,1.0,1,0,0,0,1,0.6065573770491803,301.69,0.23684210526315788,3,3
260022,54,14,24.0,10,18.0,946.06,18,1.0,1,0,0,1,0,0.2545454545454545,37.8424,0.6666666666666666,3,1
260023,31,6,3.0,8,5.0,837.62,16,1.0,1,0,1,1,0,0.1875,209.405,1.1428571428571428,2,0
260024,35,1,5.0,1,3.0,674.93,5,0.0,1,0,1,0,0,0.027777777777777776,112.48833333333333,0.5,1,0
260025,18,5,6.0,4,0.0,445.86,12,1.0,0,1,0,0,1,0.2631578947368421,63.69428571428572,0.6666666666666666,0,0
260026,35,13,22.0,5,4.0,175.32,10,1.0,0,1,0,1,0,0.3611111111111111,7.622608695652174,0.35714285714285715,0,1
260027,64,13,1.0,0,22.0,718.25,2,1.0,1,1,0,0,1,0.2,359.125,0.0,1,1
260028,55,4,12.0,9,13.0,688.61,24,1.0,0,0,0,0,1,0.07142857142857142,52.97,1.8,1,0
260029,42,39,25.0,0,1.0,896.0,21,1.0,0,1,0,0,0,0.9069767441860465,34.46153846153846,0.0,3,3
260030,50,39,17.0,6,28.0,737.25,13,1.0,1,0,0,0,1,0.7647058823529411,40.958333333333336,0.15,1,3
260031,61,32,1.0,2,28.0,454.47,28,1.0,0,0,1,0,1,0.5161290322580645,227.235,0.06060606060606061,0,2
260032,61,31,9.0,5,2.0,246.11,14,1.0,1,0,1,0,0,0.5,24.611,0.15625,0,2
260033,27,52,30.0,3,22.0,378.64,3,1.0,0,1,0,0,0,1.8571428571428572,12.214193548387096,0.05660377358490566,0,3
260034,48,28,5.0,3,16.0,611.27,7,0.0,0,1,0,0,0,0.5714285714285714,101.87833333333333,0.10344827586206896,0,2
260035,33,45,21.0,3,18.0,942.02,1,0.0,0,0,1,0,1,1.3235294117647058,42.81909090909091,0.06521739130434782,3,3
260036,50,37,13.0,9,1.0,425.6,20,1.0,0,1,0,0,1,0.7254901960784313,30.400000000000002,0.23684210526315788,0,3
260037,29,25,3.0,0,1.0,600.08,5,0.0,1,1,0,0,1,0.8333333333333334,150.02,0.0,0,2
260038,61,58,6.0,0,29.0,324.68,22,1.0,0,0,1,1,0,0.9354838709677419,46.38285714285714,0.0,0,3
260039,47,52,8.0,7,7.0,294.67,21,1.0,1,1,0,1,0,1.0833333333333333,32.74111111111111,0.1320754716981132,0,3
260040,35,53,27.0,10,18.0,415.8,11,1.0,0,0,0,1,0,1.4722222222222223,14.85,0.18518518518518517,0,3
260041,50,36,2.0,3,10.0,591.08,4,1.0,0,1,0,1,0,0.7058823529411765,197.02666666666667,0.08108108108108109,0,2
260042,23,52,29.0,4,17.0,482.19,6,1.0,0,0,0,0,1,2.1666666666666665,16.073,0.07547169811320754,0,3
260043,53,37,25.0,9,3.0,304.03,5,1.0,0,0,0,0,0,0.6851851851851852,11.693461538461538,0.23684210526315788,0,3
260044,40,18,27.0,9,18.0,841.06,2,1.0,0,0,1,0,0,0.43902439024390244,30.037857142857142,0.47368421052631576,2,1
260045,64,44,23.0,6,4.0,618.35,10,1.0,0,1,0,0,1,0.676923076923077,25.764583333333334,0.13333333333333333,0,3
260046,38,26,3.0,10,9.0,230.26,21,1.0,0,0,0,1,0,0.6666666666666666,57.565,0.37037037037037035,0,2
260047,23,28,29.0,7,28.0,984.04,12,1.0,0,0,0,0,0,1.1666666666666667,32.80133333333333,0.2413793103448276,3,2
260048,55,50,7.0,6,21.0,641.44,8,1.0,0,1,0,0,0,0.8928571428571429,80.18,0.11764705882352941,1,3
260049,20,44,1.0,6,19.0,952.94,16,1.0,1,0,0,1,0,2.0952380952380953,476.47,0.13333333333333333,3,3
260050,60,30,19.0,3,14.0,344.12,26,1.0,0,0,0,1,0,0.4918032786885246,17.206,0.0967741935483871,0,2
260051,50,44,19.0,2,1.0,616.33,29,1.0,0,0,0,0,1,0.8627450980392157,30.8165,0.044444444444444446,0,3
260052,53,38,11.0,8,5.0,322.72,2,1.0,0,0,1,0,1,0.7037037037037037,26.893333333333334,0.20512820512820512,0,3
260053,55,21,29.0,1,4.0,695.77,23,1.0,0,0,0,0,1,0.375,23.192333333333334,0.045454545454545456,1,1
260054,55,8,2.0,7,20.0,700.32,28,1.0,1,0,1,1,0,0.14285714285714285,233.44000000000003,0.7777777777777778,1,0
260055,35,34,5.0,9,29.0,484.49,25,1.0,0,0,0,1,0,0.9444444444444444,80.74833333333333,0.2571428571428571,0,2
260056,44,1,29.0,2,6.0,410.14,6,1.0,1,1,0,0,1,0.022222222222222223,13.671333333333333,1.0,0,0
260057,58,28,13.0,1,26.0,791.08,26,1.0,1,0,0,0,0,0.4745762711864407,56.50571428571429,0.034482758620689655,2,2
260058,51,54,13.0,6,3.0,195.82,17,1.0,1,1,0,0,0,1.0384615384615385,13.987142857142857,0.10909090909090909,0,3
260059,54,13,29.0,10,13.0,435.5,4,1.0,1,0,0,0,1,0.23636363636363636,14.516666666666667,0.7142857142857143,0,1
260060,21,7,25.0,1,12.0,246.72,17,1.0,0,0,1,1,0,0.3181818181818182,9.489230769230769,0.125,0,0
260061,44,34,14.0,3,7.0,137.84,2,1.0,0,0,1,0,0,0.7555555555555555,9.189333333333334,0.08571428571428572,0,2
260062,31,4,27.0,4,17.0,684.43,10,1.0,1,0,0,0,0,0.125,24.443928571428568,0.8,1,0
260063,18,12,30.0,4,30.0,493.4,23,1.0,1,0,1,1,0,0.631578947368421,15.916129032258064,0.3076923076923077,0,0
260064,33,18,18.0,3,15.0,279.12,18,1.0,1,1,0,0,1,0.5294117647058824,14.690526315789475,0.15789473684210525,0,1
260065,60,44,11.0,5,21.0,383.98,22,1.0,1,0,0,1,0,0.7213114754098361,31.998333333333335,0.1111111111111111,0,3
260066,28,20,2.0,4,29.0,498.74,19,1.0,0,0,1,0,0,0.6896551724137931,166.24666666666667,0.19047619047619047,0,1
260067,23,55,30.0,3,12.0,811.03,10,1.0,1,1,0,1,0,2.2916666666666665,26.162258064516127,0.05357142857142857,2,3
260068,54,33,8.0,6,25.0,410.93,29,1.0,1,1,0,0,1,0.6,45.65888888888889,0.17647058823529413,0,2
260069,40,50,17.0,2,29.0,330.17,25,1.0,0,1,0,1,0,1.2195121951219512,18.34277777777778,0.0392156862745098,0,3
260070,30,31,5.0,2,28.0,264.05,29,1.0,1,0,0,0,0,1.0,44.00833333333333,0.0625,0,2
260071,33,42,22.0,7,13.0,793.56,26,1.0,0,1,0,0,0,1.2352941176470589,34.50260869565217,0.16279069767441862,2,3
260072,18,45,10.0,7,1.0,674.08,12,1.0,0,0,0,0,0,2.3684210526315788,61.28,0.15217391304347827,1,3
260073,38,50,4.0,10,13.0,614.14,8,1.0,0,0,1,1,0,1.2820512820512822,122.828,0.19607843137254902,0,3
260074,47,57,13.0,0,17.0,926.6,30,1.0,0,0,1,0,0,1.1875,66.18571428571428,0.0,3,3
260075,61,21,21.0,2,3.0,406.18,13,1.0,1,0,1,0,0,0.3387096774193548,18.462727272727275,0.09090909090909091,0,1
260076,57,35,4.0,7,1.0,556.31,15,1.0,1,1,0,1,0,0.603448275862069,111.26199999999999,0.19444444444444445,0,2
260077,21,31,5.0,6,19.0,499.43,13,1.0,1,1,0,1,0,1.4090909090909092,83.23833333333333,0.1875,0,2
260078,34,12,28.0,0,30.0,885.6,15,1.0,0,0,0,1,0,0.34285714285714286,30.53793103448276,0.0,3,0
260079,56,8,19.0,5,29.0,932.51,21,1.0,1,1,0,0,0,0.14035087719298245,46.6255,0.5555555555555556,3,0
260080,39,41,29.0,4,23.0,999.02,28,1.0,1,0,0,0,1,1.025,33.300666666666665,0.09523809523809523,3,3
260081,50,32,8.0,8,27.0,132.14,6,1.0,1,0,0,0,0,0.6274509803921569,14.68222222222222,0.24242424242424243,0,2
260082,26,60,27.0,3,11.0,494.83,14,1.0,0,1,0,0,0,2.2222222222222223,17.6725,0.04918032786885246,0,3
260083,50,51,14.0,8,21.0,223.54,5,1.0,0,0,1,0,1,1.0,14.902666666666667,0.15384615384615385,0,3
260084,64,28,21.0,9,9.0,415.98,6,1.0,0,0,1,0,0,0.4307692307692308,18.90818181818182,0.3103448275862069,0,2
260085,35,60,26.0,1,13.0,955.49,16,1.0,0,1,0,0,1,1.6666666666666667,35.38851851851852,0.01639344262295082,3,3
260086,55,41,26.0,4,5.0,455.84,4,1.0,1,0,0,0,0,0.7321428571428571,16.882962962962964,0.09523809523809523,0,3
260087,42,30,18.0,8,5.0,749.79,8,1.0,0,1,0,0,0,0.6976744186046512,39.46263157894737,0.25806451612903225,2,2
260088,51,53,17.0,6,17.0,798.58,14,1.0,1,1,0,0,0,1.0192307692307692,44.36555555555556,0.1111111111111111,2,3
260089,64,48,10.0,3,17.0,154.98,2,1.0,1,0,0,1,0,0.7384615384615385,14.089090909090908,0.061224489795918366,0,3
260090,52,55,24.0,9,14.0,467.65,9,1.0,0,1,0,0,1,1.0377358490566038,18.706,0.16071428571428573,0,3
260091,40,55,22.0,3,0.0,617.54,8,0.0,1,0,0,0,1,1.3414634146341464,26.8495652173913,0.05357142857142857,0,3
260092,52,45,6.0,2,15.0,137.08,2,1.0,1,0,1,0,1,0.8490566037735849,19.582857142857144,0.043478260869565216,0,3
260093,27,50,5.0,5,12.0,649.4,22,1.0,1,0,0,0,0,1.7857142857142858,108.23333333333333,0.09803921568627451,1,3
260094,31,24,9.0,1,14.0,274.57,20,1.0,1,0,0,1,0,0.75,27.457,0.04,0,1
260095,21,43,20.0,7,20.0,400.0,11,1.0,0,0,1,1,0,1.9545454545454546,19.047619047619047,0.1590909090909091,0,3
260096,20,27,23.0,8,21.0,887.28,7,1.0,0,1,0,0,1,1.2857142857142858,36.97,0.2857142857142857,3,2
260097,50,42,19.0,9,28.0,357.34,3,1.0,1,1,0,1,0,0.8235294117647058,17.866999999999997,0.20930232558139536,0,3
260098,23,3,12.0,1,0.0,245.33,8,1.0,1,0,0,0,0,0.125,18.871538461538464,0.25,0,0
260099,54,50,14.0,6,30.0,101.57,22,1.0,0,0,0,1,0,0.9090909090909091,6.771333333333333,0.11764705882352941,0,3
260100,21,21,8.0,4,6.0,896.88,3,1.0,0,1,0,0,1,0.9545454545454546,99.65333333333334,0.18181818181818182,3,1
260101,58,25,30.0,9,10.0,899.34,9,1.0,1,0,1,0,1,0.423728813559322,29.010967741935485,0.34615384615384615,3,2
260102,60,22,23.0,9,24.0,299.19,26,1.0,1,1,0,0,1,0.36065573770491804,12.46625,0.391304347826087,0,1
260103,26,23,14.0,4,2.0,382.25,6,1.0,0,1,0,1,0,0.8518518518518519,25.483333333333334,0.16666666666666666,0,1
260104,38,45,25.0,8,26.0,496.35,21,1.0,0,1,0,0,1,1.1538461538461537,19.090384615384615,0.17391304347826086,0,3
260105,39,23,8.0,1,14.0,884.16,11,1.0,1,1,0,0,1,0.575,98.24,0.041666666666666664,3,1
260106,31,57,21.0,0,27.0,453.84,8,1.0,0,1,0,1,0,1.78125,20.62909090909091,0.0,0,3
260107,63,15,5.0,0,9.0,517.97,22,1.0,1,0,0,0,0,0.234375,86.32833333333333,0.0,0,1
260108,42,29,11.0,1,17.0,389.1,3,1.0,0,0,1,1,0,0.6744186046511628,32.425000000000004,0.03333333333333333,0,2
260109,57,36,25.0,0,25.0,743.04,13,1.0,1,1,0,0,1,0.6206896551724138,28.578461538461536,0.0,1,2
260110,57,51,8.0,10,25.0,167.26,9,1.0,1,0,0,0,1,0.8793103448275862,18.584444444444443,0.19230769230769232,0,3
260111,42,4,14.0,8,9.0,364.38,17,1.0,1,1,0,1,0,0.09302325581395349,24.291999999999998,1.6,0,0
260112,52,11,30.0,8,0.0,441.31,26,1.0,1,0,1,1,0,0.20754716981132076,14.235806451612904,0.6666666666666666,0,0
260113,41,35,27.0,7,17.0,409.25,30,1.0,1,1,0,0,0,0.8333333333333334,14.616071428571429,0.19444444444444445,0,2
260114,38,37,28.0,6,4.0,366.47,14,1.0,1,1,0,0,1,0.9487179487179487,12.636896551724139,0.15789473684210525,0,3
260115,50,18,16.0,1,2.0,657.09,7,1.0,0,0,1,1,0,0.35294117647058826,38.652352941176474,0.05263157894736842,1,1
260116,58,25,26.0,10,14.0,492.31,14,1.0,1,0,1,0,0,0.423728813559322,18.233703703703704,0.38461538461538464,0,2
260117,51,30,5.0,2,23.0,603.86,17,1.0,1,0,0,0,1,0.5769230769230769,100.64333333333333,0.06451612903225806,0,2
260118,18,34,12.0,10,20.0,772.1,9,1.0,1,1,0,1,0,1.7894736842105263,59.392307692307696,0.2857142857142857,2,2
260119,19,37,27.0,8,14.0,346.32,17,1.0,1,1,0,0,1,1.85,12.368571428571428,0.21052631578947367,0,3
260120,53,35,19.0,7,5.0,789.49,29,1.0,1,0,0,0,1,0.6481481481481481,39.4745,0.19444444444444445,2,2
260121,52,25,23.0,4,15.0,222.56,15,1.0,1,1,0,0,0,0.4716981132075472,9.273333333333333,0.15384615384615385,0,2
260122,31,56,14.0,5,4.0,233.65,16,1.0,1,1,0,1,0,1.75,15.576666666666666,0.08771929824561403,0,3
260123,23,1,20.0,1,8.0,793.3,13,1.0,0,0,0,0,0,0.041666666666666664,37.77619047619047,0.5,2,0
260124,22,7,11.0,10,12.0,501.4,28,1.0,0,0,1,0,1,0.30434782608695654,41.78333333333333,1.25,0,0
260125,60,36,21.0,5,27.0,472.02,10,1.0,1,1,0,0,0,0.5901639344262295,21.455454545454543,0.13513513513513514,0,2
260126,55,57,28.0,0,12.0,488.25,12,1.0,1,0,0,1,0,1.0178571428571428,16.836206896551722,0.0,0,3
260127,55,5,6.0,6,5.0,696.57,7,1.0,0,0,1,1,0,0.08928571428571429,99.51,1.0,1,0
260128,33,26,13.0,2,21.0,788.32,12,1.0,0,0,0,0,1,0.7647058823529411,56.30857142857143,0.07407407407407407,2,2
260129,64,33,18.0,0,14.0,783.59,1,1.0,0,0,0,1,0,0.5076923076923077,41.241578947368424,0.0,2,2
260130,27,2,5.0,1,4.0,354.12,12,1.0,1,0,1,1,0,0.07142857142857142,59.02,0.3333333333333333,0,0
260131,54,48,6.0,3,16.0,656.84,3,1.0,0,0,1,1,0,0.8727272727272727,93.83428571428571,0.061224489795918366,1,3
260132,47,24,21.0,3,17.0,244.67,25,1.0,0,0,0,1,0,0.5,11.121363636363636,0.12,0,1
260133,23,6,2.0,7,17.0,306.53,20,1.0,0,0,0,0,0,0.25,102.17666666666666,1.0,0,0
260134,44,19,22.0,9,6.0,835.37,5,1.0,0,0,0,0,1,0.4222222222222222,36.32043478260869,0.45,2,1
260135,19,22,1.0,2,5.0,100.16,3,1.0,1,1,0,1,0,1.1,50.08,0.08695652173913043,0,1
260136,34,26,28.0,3,13.0,598.1,6,1.0,0,1,0,1,0,0.7428571428571429,20.624137931034483,0.1111111111111111,0,2
260137,56,56,26.0,2,24.0,930.41,2,1.0,0,1,0,0,0,0.9824561403508771,34.45962962962963,0.03508771929824561,3,3
260138,57,15,11.0,7,19.0,145.86,20,1.0,1,0,0,0,1,0.25862068965517243,12.155000000000001,0.4375,0,1
260139,28,58,16.0,2,23.0,294.15,17,1.0,0,0,1,0,1,2.0,17.302941176470586,0.03389830508474576,0,3
260140,58,26,21.0,2,2.0,881.58,14,1.0,0,1,0,1,0,0.4406779661016949,40.07181818181818,0.07407407407407407,3,2
260141,22,8,20.0,5,8.0,316.09,2,1.0,0,0,0,0,0,0.34782608695652173,15.05190476190476,0.5555555555555556,0,0
260142,51,52,10.0,6,16.0,719.08,8,1.0,0,1,0,0,0,1.0,65.3709090909091,0.11320754716981132,1,3
260143,37,49,6.0,1,22.0,930.83,19,1.0,0,0,0,0,1,1.2894736842105263,132.9757142857143,0.02,3,3
260144,57,55,29.0,3,17.0,946.77,11,1.0,0,1,0,0,1,0.9482758620689655,31.559,0.05357142857142857,3,3
260145,63,41,9.0,7,17.0,606.47,22,1.0,1,1,0,1,0,0.640625,60.647000000000006,0.16666666666666666,0,3
260146,28,53,30.0,6,1.0,550.09,6,1.0,1,0,0,0,0,1.8275862068965518,17.74483870967742,0.1111111111111111,0,3
260147,50,43,28.0,5,18.0,308.42,6,1.0,0,1,0,0,0,0.8431372549019608,10.635172413793104,0.11363636363636363,0,3
260148,41,53,6.0,1,27.0,508.48,17,1.0,1,0,1,0,1,1.2619047619047619,72.64,0.018518518518518517,0,3
260149,57,40,2.0,4,6.0,610.12,13,1.0,0,0,1,0,0,0.6896551724137931,203.37333333333333,0.0975609756097561,0,3
260150,49,21,11.0,2,13.0,462.08,2,1.0,0,0,1,1,0,0.42,38.50666666666667,0.09090909090909091,0,1
