Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
42,0.0,0,1,271833,1,7,14.0,0,0,0,34,757.43,11.0,0.7906976744186046,63.119166666666665,0.0,2,2
23,0.0,0,0,271834,1,24,11.0,1,0,2,7,736.32,4.0,0.2916666666666667,147.264,0.25,1,0
32,0.0,0,1,271835,1,12,18.0,1,0,3,23,793.86,25.0,0.696969696969697,30.533076923076923,0.125,2,1
25,0.0,0,1,271836,1,8,11.0,0,1,1,2,551.12,16.0,0.07692307692307693,32.41882352941177,0.3333333333333333,0,0
24,0.0,0,0,271837,1,30,4.0,0,0,1,41,837.84,19.0,1.64,41.892,0.023809523809523808,2,3
32,0.0,0,0,271838,1,26,18.0,0,1,1,35,729.53,22.0,1.0606060606060606,31.718695652173913,0.027777777777777776,1,2
27,0.0,0,1,271839,1,11,11.0,1,0,0,4,633.96,13.0,0.14285714285714285,45.28285714285715,0.0,1,0
33,0.0,0,0,271840,1,7,20.0,0,1,3,13,517.18,20.0,0.38235294117647056,24.627619047619046,0.21428571428571427,0,1
44,0.0,0,0,271841,1,20,16.0,0,0,1,51,566.89,12.0,1.1333333333333333,43.606923076923074,0.019230769230769232,0,3
36,0.0,0,1,271842,1,13,19.0,0,1,2,59,670.04,5.0,1.5945945945945945,111.67333333333333,0.03333333333333333,1,3
20,0.0,0,1,271843,1,1,7.0,1,0,1,39,501.85,26.0,1.8571428571428572,18.58703703703704,0.025,0,3
37,0.0,0,1,271844,1,27,20.0,0,0,3,54,937.35,21.0,1.4210526315789473,42.606818181818184,0.05454545454545454,3,3
31,0.0,0,1,271845,1,11,13.0,1,0,0,3,698.91,16.0,0.09375,41.11235294117647,0.0,1,0
35,0.0,0,1,271846,1,26,1.0,1,0,1,6,692.92,14.0,0.16666666666666666,46.19466666666666,0.14285714285714285,1,0
42,0.0,0,1,271847,1,16,10.0,0,0,2,14,945.67,27.0,0.32558139534883723,33.77392857142857,0.13333333333333333,3,1
50,0.0,0,0,271848,1,30,18.0,0,0,5,21,986.31,13.0,0.4117647058823529,70.45071428571428,0.22727272727272727,3,1
30,0.0,0,0,271849,0,7,9.0,1,0,3,56,726.49,12.0,1.8064516129032258,55.88384615384616,0.05263157894736842,1,3
47,0.0,0,1,271850,1,18,2.0,1,0,2,35,759.75,9.0,0.7291666666666666,75.975,0.05555555555555555,2,2
38,0.0,0,1,271851,1,24,17.0,1,0,1,22,640.47,24.0,0.5641025641025641,25.6188,0.043478260869565216,1,1
43,0.0,0,0,271852,0,10,6.0,1,0,2,10,671.15,3.0,0.22727272727272727,167.7875,0.18181818181818182,1,0
25,0.0,0,0,271853,1,11,20.0,0,1,0,39,583.49,5.0,1.5,97.24833333333333,0.0,0,3
48,0.0,0,0,271854,1,14,4.0,0,0,0,40,562.32,3.0,0.8163265306122449,140.58,0.0,0,3
45,0.0,0,0,271855,1,7,8.0,1,0,3,34,627.19,22.0,0.7391304347826086,27.26913043478261,0.08571428571428572,1,2
46,0.0,0,0,271856,1,3,18.0,1,0,2,26,828.76,21.0,0.5531914893617021,37.67090909090909,0.07407407407407407,2,2
31,0.0,0,0,271857,1,22,5.0,0,0,3,32,879.05,12.0,1.0,67.61923076923077,0.09090909090909091,3,2
49,0.0,0,1,271858,0,8,2.0,1,0,4,46,895.88,4.0,0.92,179.176,0.0851063829787234,3,3
41,0.0,0,0,271859,1,10,2.0,0,1,0,49,943.12,6.0,1.1666666666666667,134.73142857142858,0.0,3,3
36,0.0,0,0,271860,0,9,2.0,0,0,0,6,857.48,24.0,0.16216216216216217,34.2992,0.0,2,0
39,0.0,0,0,271861,1,3,5.0,1,0,2,55,953.64,13.0,1.375,68.11714285714285,0.03571428571428571,3,3
49,0.0,0,1,271862,0,15,17.0,1,0,3,28,955.67,2.0,0.56,318.5566666666667,0.10344827586206896,3,2
35,0.0,0,1,271863,0,5,18.0,1,0,3,9,581.67,8.0,0.25,64.63,0.3,0,0
26,0.0,0,0,271864,1,1,5.0,1,0,1,46,874.59,16.0,1.7037037037037037,51.44647058823529,0.02127659574468085,2,3
48,0.0,0,0,271865,0,12,7.0,1,0,4,35,621.68,7.0,0.7142857142857143,77.71,0.1111111111111111,0,2
39,0.0,0,1,271866,1,25,10.0,0,1,2,1,621.86,18.0,0.025,32.729473684210525,1.0,0,0
33,0.0,0,0,271867,1,20,13.0,1,0,2,10,836.49,14.0,0.29411764705882354,55.766,0.18181818181818182,2,0
37,0.0,0,1,271868,1,18,4.0,1,0,3,50,841.51,6.0,1.3157894736842106,120.21571428571428,0.058823529411764705,2,3
42,0.0,0,1,271869,1,5,20.0,0,0,3,42,765.14,2.0,0.9767441860465116,255.04666666666665,0.06976744186046512,2,3
50,0.0,0,0,271870,1,15,11.0,0,1,4,47,689.07,21.0,0.9215686274509803,31.32136363636364,0.08333333333333333,1,3
34,0.0,0,1,271871,1,14,3.0,0,1,2,37,880.06,26.0,1.0571428571428572,32.59481481481481,0.05263157894736842,3,3
38,0.0,0,0,271872,1,16,17.0,0,1,3,5,804.12,23.0,0.1282051282051282,33.505,0.5,2,0
49,0.0,0,1,271873,0,12,19.0,0,1,0,21,617.89,26.0,0.42,22.884814814814813,0.0,0,1
40,0.0,0,1,271874,0,3,6.0,0,0,2,49,666.33,7.0,1.1951219512195121,83.29125,0.04,1,3
27,0.0,0,1,271875,0,13,3.0,0,0,1,35,619.08,16.0,1.25,36.4164705882353,0.027777777777777776,0,2
30,0.0,0,0,271876,1,25,16.0,0,0,2,55,989.75,11.0,1.7741935483870968,82.47916666666667,0.03571428571428571,3,3
40,0.0,0,0,271877,1,9,0.0,0,0,4,36,966.03,19.0,0.8780487804878049,48.3015,0.10810810810810811,3,2
19,0.0,0,0,271878,0,4,4.0,0,1,1,27,831.76,7.0,1.35,103.97,0.03571428571428571,2,2
37,0.0,0,1,271879,1,25,2.0,1,0,1,32,652.64,15.0,0.8421052631578947,40.79,0.030303030303030304,1,2
25,0.0,0,0,271880,1,17,19.0,0,0,2,31,680.92,27.0,1.1923076923076923,24.318571428571428,0.0625,1,2
38,0.0,0,0,271881,0,10,14.0,0,1,0,19,971.09,19.0,0.48717948717948717,48.554500000000004,0.0,3,1
48,0.0,0,0,271882,1,29,19.0,0,1,1,2,705.76,6.0,0.04081632653061224,100.82285714285715,0.3333333333333333,1,0
21,0.0,0,1,271883,0,14,11.0,0,0,2,40,857.74,6.0,1.8181818181818181,122.53428571428572,0.04878048780487805,2,3
40,0.0,0,1,271884,0,14,2.0,1,0,0,58,832.33,9.0,1.4146341463414633,83.233,0.0,2,3
39,0.0,0,0,271885,1,26,17.0,1,0,1,40,627.55,30.0,1.0,20.243548387096773,0.024390243902439025,1,3
46,0.0,0,0,271886,1,17,16.0,0,0,3,31,712.99,16.0,0.6595744680851063,41.940588235294115,0.09375,1,2
40,0.0,0,1,271887,1,6,1.0,0,0,1,7,729.7,11.0,0.17073170731707318,60.80833333333334,0.125,1,0
22,0.0,0,1,271888,1,17,15.0,0,0,2,9,994.84,7.0,0.391304347826087,124.355,0.2,3,0
28,0.0,0,1,271889,0,1,0.0,0,1,2,23,823.39,11.0,0.7931034482758621,68.61583333333333,0.08333333333333333,2,1
29,0.0,0,1,271890,0,4,10.0,1,0,1,60,897.58,10.0,2.0,81.59818181818183,0.01639344262295082,3,3
49,0.0,0,1,271891,0,5,3.0,0,1,1,32,514.56,30.0,0.64,16.598709677419354,0.030303030303030304,0,2
34,0.0,0,1,271892,1,28,12.0,0,0,1,48,901.32,30.0,1.3714285714285714,29.074838709677422,0.02040816326530612,3,3
40,0.0,0,0,271893,0,12,11.0,1,0,3,30,852.77,1.0,0.7317073170731707,426.385,0.0967741935483871,2,2
27,0.0,0,1,271894,1,7,4.0,1,0,0,41,712.99,12.0,1.4642857142857142,54.84538461538462,0.0,1,3
30,0.0,0,1,271895,0,11,5.0,1,0,0,26,776.1,19.0,0.8387096774193549,38.805,0.0,2,2
37,0.0,0,1,271896,1,20,12.0,0,1,3,56,638.49,19.0,1.4736842105263157,31.924500000000002,0.05263157894736842,1,3
31,0.0,0,1,271897,1,16,18.0,0,1,2,51,785.08,5.0,1.59375,130.84666666666666,0.038461538461538464,2,3
27,0.0,0,0,271898,1,29,1.0,1,0,1,57,547.07,2.0,2.0357142857142856,182.35666666666668,0.017241379310344827,0,3
43,0.0,0,0,271899,1,2,7.0,0,0,0,8,669.82,24.0,0.18181818181818182,26.792800000000003,0.0,1,0
34,0.0,0,1,271900,1,5,13.0,1,0,3,48,592.93,11.0,1.3714285714285714,49.41083333333333,0.061224489795918366,0,3
38,0.0,0,1,271901,1,7,17.0,0,1,3,11,597.26,12.0,0.28205128205128205,45.94307692307692,0.25,0,0
45,0.0,0,0,271902,1,27,15.0,1,0,2,6,518.81,7.0,0.13043478260869565,64.85125,0.2857142857142857,0,0
20,0.0,0,1,271903,1,28,15.0,0,0,0,52,726.45,16.0,2.4761904761904763,42.73235294117647,0.0,1,3
37,0.0,0,0,271904,1,7,4.0,1,0,3,33,728.58,3.0,0.868421052631579,182.145,0.08823529411764706,1,2
48,0.0,0,0,271905,1,9,3.0,0,0,2,27,866.45,16.0,0.5510204081632653,50.96764705882353,0.07142857142857142,2,2
30,0.0,0,0,271906,0,2,14.0,1,0,0,37,866.77,14.0,1.1935483870967742,57.784666666666666,0.0,2,3
41,0.0,0,1,271907,1,25,18.0,0,1,0,55,584.98,21.0,1.3095238095238095,26.59,0.0,0,3
35,0.0,0,1,271908,1,9,14.0,0,0,1,47,608.68,29.0,1.3055555555555556,20.28933333333333,0.020833333333333332,0,3
35,0.0,0,0,271909,1,19,16.0,0,0,1,27,911.77,26.0,0.75,33.76925925925926,0.03571428571428571,3,2
46,0.0,0,0,271910,1,22,19.0,1,0,1,28,759.76,13.0,0.5957446808510638,54.26857142857143,0.034482758620689655,2,2
22,0.0,0,0,271911,0,13,18.0,1,0,2,10,990.39,7.0,0.43478260869565216,123.79875,0.18181818181818182,3,0
47,0.0,0,1,271912,1,25,4.0,0,0,0,29,776.28,21.0,0.6041666666666666,35.28545454545454,0.0,2,2
40,0.0,0,1,271913,0,2,16.0,0,1,2,7,609.34,5.0,0.17073170731707318,101.55666666666667,0.25,0,0
22,0.0,0,1,271914,1,12,8.0,1,0,2,60,793.27,5.0,2.608695652173913,132.21166666666667,0.03278688524590164,2,3
31,0.0,0,1,271915,1,13,14.0,0,1,2,60,742.29,4.0,1.875,148.458,0.03278688524590164,1,3
27,0.0,0,0,271916,1,11,1.0,1,0,2,41,985.99,21.0,1.4642857142857142,44.817727272727275,0.047619047619047616,3,3
45,0.0,0,1,271917,1,3,1.0,0,1,0,34,959.7,21.0,0.7391304347826086,43.622727272727275,0.0,3,2
41,0.0,0,0,271918,0,4,12.0,0,1,0,34,730.86,13.0,0.8095238095238095,52.20428571428572,0.0,1,2
45,0.0,0,1,271919,1,4,18.0,0,0,2,49,504.85,24.0,1.065217391304348,20.194000000000003,0.04,0,3
29,0.0,0,1,271920,1,23,10.0,0,1,1,14,701.16,24.0,0.4666666666666667,28.0464,0.06666666666666667,1,1
23,0.0,0,1,271921,0,11,20.0,1,0,0,41,801.35,1.0,1.7083333333333333,400.675,0.0,2,3
37,0.0,0,1,271922,1,12,3.0,0,1,0,31,870.78,7.0,0.8157894736842105,108.8475,0.0,2,2
34,0.0,0,0,271923,1,5,10.0,0,1,0,58,503.05,16.0,1.6571428571428573,29.591176470588238,0.0,0,3
37,0.0,0,0,271924,1,4,14.0,0,0,1,57,807.22,5.0,1.5,134.53666666666666,0.017241379310344827,2,3
47,0.0,0,0,271925,1,19,15.0,0,0,0,23,986.77,20.0,0.4791666666666667,46.98904761904762,0.0,3,1
39,0.0,0,1,271926,1,12,20.0,0,0,2,26,621.38,6.0,0.65,88.76857142857143,0.07407407407407407,0,2
35,0.0,0,1,271927,1,23,11.0,0,1,0,7,663.11,19.0,0.19444444444444445,33.1555,0.0,1,0
24,0.0,0,1,271928,1,12,9.0,0,0,1,8,773.0,7.0,0.32,96.625,0.1111111111111111,2,0
37,0.0,0,1,271929,0,9,20.0,0,1,0,50,720.44,16.0,1.3157894736842106,42.37882352941177,0.0,1,3
37,0.0,0,0,271930,1,10,16.0,0,0,3,48,890.21,3.0,1.263157894736842,222.5525,0.061224489795918366,3,3
44,0.0,0,1,271931,0,13,13.0,0,1,1,2,745.99,28.0,0.044444444444444446,25.723793103448276,0.3333333333333333,1,0
43,0.0,0,1,271932,0,7,8.0,0,1,1,38,802.06,15.0,0.8636363636363636,50.12875,0.02564102564102564,2,3
47,0.0,0,0,271933,1,20,15.0,1,0,4,26,932.54,15.0,0.5416666666666666,58.28375,0.14814814814814814,3,2
37,0.0,0,0,271934,0,1,20.0,1,0,2,6,590.09,30.0,0.15789473684210525,19.03516129032258,0.2857142857142857,0,0
30,0.0,0,0,271935,1,20,5.0,0,1,1,39,680.34,28.0,1.2580645161290323,23.46,0.025,1,3
47,0.0,0,1,271936,1,27,20.0,0,1,4,52,791.76,3.0,1.0833333333333333,197.94,0.07547169811320754,2,3
36,0.0,0,1,271937,1,4,8.0,0,1,2,33,946.27,29.0,0.8918918918918919,31.542333333333332,0.058823529411764705,3,2
19,0.0,0,1,271938,0,13,18.0,0,1,1,32,738.79,25.0,1.6,28.415,0.030303030303030304,1,2
48,0.0,0,0,271939,1,11,20.0,1,0,2,56,977.94,19.0,1.1428571428571428,48.897000000000006,0.03508771929824561,3,3
25,0.0,0,1,271940,0,14,15.0,0,1,0,1,976.55,2.0,0.038461538461538464,325.51666666666665,0.0,3,0
26,0.0,0,0,271941,0,1,11.0,1,0,0,1,942.57,17.0,0.037037037037037035,52.365,0.0,3,0
22,0.0,0,0,271942,1,20,19.0,1,0,2,31,976.36,13.0,1.3478260869565217,69.74,0.0625,3,2
21,0.0,0,0,271943,0,11,2.0,0,1,0,60,685.17,12.0,2.727272727272727,52.70538461538461,0.0,1,3
18,0.0,0,0,271944,1,19,20.0,1,0,0,57,606.77,17.0,3.0,33.70944444444444,0.0,0,3
32,0.0,0,1,271945,1,30,0.0,1,0,1,43,865.87,24.0,1.303030303030303,34.6348,0.022727272727272728,2,3
47,0.0,0,0,271946,0,3,12.0,0,1,4,26,867.52,16.0,0.5416666666666666,51.03058823529412,0.14814814814814814,2,2
26,0.0,0,0,271947,0,14,18.0,0,1,1,41,579.8,6.0,1.5185185185185186,82.82857142857142,0.023809523809523808,0,3
45,0.0,0,0,271948,0,2,11.0,0,0,0,26,771.84,4.0,0.5652173913043478,154.368,0.0,2,2
47,0.0,0,0,271949,0,10,4.0,0,0,3,12,662.53,14.0,0.25,44.16866666666667,0.23076923076923078,1,0
34,0.0,0,1,271950,1,1,15.0,1,0,0,9,557.4,30.0,0.2571428571428571,17.980645161290322,0.0,0,0
39,0.0,0,0,271951,0,4,2.0,0,1,2,24,920.82,28.0,0.6,31.75241379310345,0.08,3,1
24,0.0,0,1,271952,1,30,9.0,0,1,0,58,617.4,28.0,2.32,21.28965517241379,0.0,0,3
47,0.0,0,0,271953,0,12,2.0,0,1,3,41,894.16,5.0,0.8541666666666666,149.02666666666667,0.07142857142857142,3,3
34,0.0,0,0,271954,1,6,15.0,0,1,3,40,951.7,9.0,1.1428571428571428,95.17,0.07317073170731707,3,3
50,0.0,0,0,271955,0,2,20.0,0,0,0,50,828.99,25.0,0.9803921568627451,31.88423076923077,0.0,2,3
33,0.0,0,0,271956,0,4,1.0,0,0,0,34,613.35,5.0,1.0,102.22500000000001,0.0,0,2
47,0.0,0,0,271957,1,3,17.0,0,1,1,34,895.29,17.0,0.7083333333333334,49.73833333333333,0.02857142857142857,3,2
38,0.0,0,0,271958,1,24,12.0,0,0,2,38,907.17,15.0,0.9743589743589743,56.698125,0.05128205128205128,3,3
29,0.0,0,0,271959,1,22,15.0,0,0,2,37,762.25,11.0,1.2333333333333334,63.520833333333336,0.05263157894736842,2,3
36,0.0,0,1,271960,1,14,7.0,0,1,0,41,739.01,24.0,1.1081081081081081,29.5604,0.0,1,3
21,0.0,0,0,271961,1,3,19.0,1,0,1,7,591.17,24.0,0.3181818181818182,23.6468,0.125,0,0
32,0.0,0,0,271962,1,10,0.0,0,1,3,40,963.63,7.0,1.2121212121212122,120.45375,0.07317073170731707,3,3
27,0.0,0,1,271963,1,9,8.0,0,1,1,2,502.55,24.0,0.07142857142857142,20.102,0.3333333333333333,0,0
42,0.0,0,0,271964,1,28,15.0,0,1,4,55,764.55,15.0,1.2790697674418605,47.784375,0.07142857142857142,2,3
44,0.0,0,0,271965,1,4,15.0,0,0,3,24,779.93,14.0,0.5333333333333333,51.99533333333333,0.12,2,1
34,0.0,0,1,271966,1,21,2.0,0,0,2,59,969.98,27.0,1.6857142857142857,34.64214285714286,0.03333333333333333,3,3
40,0.0,0,0,271967,1,25,17.0,0,1,4,36,760.13,22.0,0.8780487804878049,33.04913043478261,0.10810810810810811,2,2
42,0.0,0,0,271968,1,4,13.0,0,0,0,48,720.06,20.0,1.1162790697674418,34.28857142857142,0.0,1,3
25,0.0,0,1,271969,0,12,6.0,0,1,0,34,626.48,10.0,1.3076923076923077,56.95272727272727,0.0,1,2
21,0.0,0,0,271970,1,8,10.0,0,1,2,7,843.3,9.0,0.3181818181818182,84.33,0.25,2,0
28,0.0,0,1,271971,0,12,2.0,0,0,0,42,761.03,4.0,1.4482758620689655,152.206,0.0,2,3
42,0.0,0,0,271972,0,1,0.0,1,0,1,54,795.7,23.0,1.255813953488372,33.15416666666667,0.01818181818181818,2,3
39,0.0,0,0,271973,1,16,9.0,0,0,1,11,522.34,29.0,0.275,17.411333333333335,0.08333333333333333,0,0
49,0.0,0,0,271974,1,25,17.0,0,0,0,44,914.13,12.0,0.88,70.31769230769231,0.0,3,3
27,0.0,0,0,271975,1,23,0.0,1,0,1,58,698.07,16.0,2.0714285714285716,41.06294117647059,0.01694915254237288,1,3
23,0.0,0,1,271976,0,1,6.0,1,0,0,53,528.46,25.0,2.2083333333333335,20.325384615384618,0.0,0,3
50,0.0,0,0,271977,1,6,14.0,0,0,3,37,845.04,19.0,0.7254901960784313,42.251999999999995,0.07894736842105263,2,3
46,0.0,0,1,271978,1,16,2.0,1,0,1,40,923.69,26.0,0.851063829787234,34.21074074074074,0.024390243902439025,3,3
46,0.0,0,0,271979,1,7,16.0,0,1,2,17,854.65,15.0,0.3617021276595745,53.415625,0.1111111111111111,2,1
28,0.0,0,0,271980,1,2,17.0,1,0,1,25,733.93,17.0,0.8620689655172413,40.773888888888884,0.038461538461538464,1,2
28,0.0,0,0,271981,0,1,17.0,1,0,2,4,923.96,24.0,0.13793103448275862,36.958400000000005,0.4,3,0
24,0.0,0,0,271982,0,3,1.0,0,1,1,27,878.07,3.0,1.08,219.5175,0.03571428571428571,3,2
19,0.0,0,1,271983,1,18,7.0,1,0,0,59,659.45,16.0,2.95,38.79117647058824,0.0,1,3
37,0.0,0,0,271984,1,27,2.0,0,0,0,38,510.16,8.0,1.0,56.684444444444445,0.0,0,3
22,0.0,0,1,271985,0,11,0.0,0,0,2,31,854.72,5.0,1.3478260869565217,142.45333333333335,0.0625,2,2
40,0.0,0,0,271986,0,4,9.0,1,0,0,55,657.21,12.0,1.3414634146341464,50.55461538461539,0.0,1,3
27,0.0,0,1,271987,1,30,3.0,0,1,0,33,888.36,21.0,1.1785714285714286,40.38,0.0,3,2
41,0.0,0,0,271988,0,7,9.0,0,1,4,8,572.25,10.0,0.19047619047619047,52.02272727272727,0.4444444444444444,0,0
42,0.0,0,0,271989,1,13,3.0,1,0,4,54,648.73,24.0,1.255813953488372,25.9492,0.07272727272727272,1,3
22,0.0,0,0,271990,1,7,18.0,1,0,1,34,667.21,9.0,1.4782608695652173,66.721,0.02857142857142857,1,2
33,0.0,0,1,271991,0,6,0.0,1,0,0,50,500.91,20.0,1.4705882352941178,23.852857142857143,0.0,0,3
26,0.0,0,0,271992,0,3,11.0,0,1,0,7,731.53,8.0,0.25925925925925924,81.2811111111111,0.0,1,0
37,0.0,0,0,271993,1,7,13.0,0,0,3,30,888.95,30.0,0.7894736842105263,28.675806451612903,0.0967741935483871,3,2
41,0.0,0,0,271994,0,1,13.0,0,1,1,40,562.52,13.0,0.9523809523809523,40.18,0.024390243902439025,0,3
34,0.0,0,0,271995,1,19,20.0,0,0,3,46,512.0,12.0,1.3142857142857143,39.38461538461539,0.06382978723404255,0,3
20,0.0,0,1,271996,1,2,2.0,0,0,0,36,855.3,9.0,1.7142857142857142,85.53,0.0,2,2
33,0.0,0,1,271997,0,13,14.0,1,0,0,42,959.26,13.0,1.2352941176470589,68.51857142857143,0.0,3,3
46,0.0,0,0,271998,0,11,17.0,1,0,4,49,596.3,4.0,1.0425531914893618,119.25999999999999,0.08,0,3
45,0.0,0,0,271999,1,4,18.0,0,1,0,46,582.47,6.0,1.0,83.21000000000001,0.0,0,3
28,0.0,0,0,272000,1,7,19.0,1,0,2,12,727.24,15.0,0.41379310344827586,45.4525,0.15384615384615385,1,0
34,0.0,0,0,272001,1,3,11.0,1,0,1,33,808.31,21.0,0.9428571428571428,36.74136363636364,0.029411764705882353,2,2
25,0.0,0,1,272002,1,5,18.0,1,0,2,10,812.77,13.0,0.38461538461538464,58.055,0.18181818181818182,2,0
36,0.0,0,1,272003,1,4,0.0,0,1,0,27,607.93,20.0,0.7297297297297297,28.949047619047615,0.0,0,2
49,0.0,0,1,272004,1,27,4.0,1,0,2,41,759.88,29.0,0.82,25.329333333333334,0.047619047619047616,2,3
36,0.0,0,1,272005,1,29,19.0,1,0,1,48,843.31,20.0,1.2972972972972974,40.15761904761904,0.02040816326530612,2,3
41,0.0,0,1,272006,0,2,15.0,0,1,3,23,907.38,26.0,0.5476190476190477,33.60666666666667,0.125,3,1
45,0.0,0,1,272007,1,19,10.0,1,0,0,60,901.45,12.0,1.3043478260869565,69.3423076923077,0.0,3,3
30,0.0,0,1,272008,0,5,3.0,0,0,0,6,610.23,13.0,0.1935483870967742,43.587857142857146,0.0,0,0
37,0.0,0,0,272009,1,28,15.0,1,0,0,30,595.71,21.0,0.7894736842105263,27.077727272727273,0.0,0,2
47,0.0,0,1,272010,1,26,5.0,0,0,0,6,592.5,30.0,0.125,19.112903225806452,0.0,0,0
50,0.0,0,1,272011,1,29,9.0,0,1,0,7,968.48,1.0,0.13725490196078433,484.24,0.0,3,0
32,0.0,0,0,272012,1,30,2.0,0,1,0,28,868.09,24.0,0.8484848484848485,34.723600000000005,0.0,2,2
32,0.0,0,1,272013,0,8,9.0,0,0,1,59,773.91,20.0,1.7878787878787878,36.85285714285714,0.016666666666666666,2,3
30,0.0,0,0,272014,1,14,17.0,1,0,2,52,833.51,27.0,1.6774193548387097,29.768214285714286,0.03773584905660377,2,3
41,0.0,0,0,272015,1,21,11.0,0,1,0,34,691.95,29.0,0.8095238095238095,23.065,0.0,1,2
40,0.0,0,1,272016,1,22,7.0,1,0,3,60,558.5,22.0,1.4634146341463414,24.282608695652176,0.04918032786885246,0,3
22,0.0,0,0,272017,0,2,9.0,0,1,2,58,529.5,26.0,2.5217391304347827,19.61111111111111,0.03389830508474576,0,3
25,0.0,0,1,272018,1,9,14.0,0,1,2,44,515.59,17.0,1.6923076923076923,28.643888888888892,0.044444444444444446,0,3
50,0.0,0,0,272019,1,20,9.0,0,1,2,53,774.57,18.0,1.0392156862745099,40.76684210526316,0.037037037037037035,2,3
48,0.0,0,1,272020,0,8,5.0,0,1,4,30,936.9,11.0,0.6122448979591837,78.075,0.12903225806451613,3,2
33,0.0,0,0,272021,1,12,16.0,1,0,3,29,880.05,18.0,0.8529411764705882,46.31842105263158,0.1,3,2
21,0.0,0,1,272022,1,17,15.0,0,1,2,22,802.72,16.0,1.0,47.218823529411765,0.08695652173913043,2,1
43,0.0,0,1,272023,1,29,10.0,1,0,0,6,509.78,27.0,0.13636363636363635,18.20642857142857,0.0,0,0
20,0.0,0,0,272024,0,9,19.0,1,0,0,45,742.48,10.0,2.142857142857143,67.49818181818182,0.0,1,3
26,0.0,0,0,272025,1,13,20.0,0,0,2,27,817.25,27.0,1.0,29.1875,0.07142857142857142,2,2
48,0.0,0,1,272026,0,7,16.0,0,1,0,28,525.24,16.0,0.5714285714285714,30.896470588235296,0.0,0,2
31,0.0,0,1,272027,0,14,0.0,1,0,2,47,691.9,25.0,1.46875,26.611538461538462,0.041666666666666664,1,3
30,0.0,0,0,272028,1,21,20.0,1,0,1,37,684.01,22.0,1.1935483870967742,29.739565217391306,0.02631578947368421,1,3
29,0.0,0,0,272029,1,22,3.0,0,1,0,45,701.82,9.0,1.5,70.182,0.0,1,3
38,0.0,0,1,272030,1,12,20.0,0,0,0,43,589.49,15.0,1.1025641025641026,36.843125,0.0,0,3
40,0.0,0,0,272031,1,14,5.0,0,0,3,41,966.72,24.0,1.0,38.668800000000005,0.07142857142857142,3,3
34,0.0,0,0,272032,1,4,0.0,1,0,0,53,913.13,16.0,1.5142857142857142,53.7135294117647,0.0,3,3
46,0.0,0,0,272033,1,15,19.0,0,0,3,40,595.99,23.0,0.851063829787234,24.832916666666666,0.07317073170731707,0,3
36,0.0,0,0,272034,1,10,15.0,0,0,3,29,756.78,19.0,0.7837837837837838,37.839,0.1,2,2
36,0.0,0,1,272035,1,20,16.0,0,0,3,25,640.57,24.0,0.6756756756756757,25.6228,0.11538461538461539,1,2
48,0.0,0,1,272036,1,27,16.0,1,0,3,50,958.38,3.0,1.0204081632653061,239.595,0.058823529411764705,3,3
43,0.0,0,0,272037,1,14,13.0,0,0,0,44,908.57,21.0,1.0,41.29863636363637,0.0,3,3
35,0.0,0,0,272038,1,29,16.0,0,0,1,35,652.61,24.0,0.9722222222222222,26.104400000000002,0.027777777777777776,1,2
50,0.0,0,1,272039,0,9,8.0,0,1,4,37,699.5,7.0,0.7254901960784313,87.4375,0.10526315789473684,1,3
32,0.0,0,0,272040,1,26,17.0,0,1,0,8,722.84,29.0,0.24242424242424243,24.09466666666667,0.0,1,0
27,0.0,0,1,272041,0,7,0.0,1,0,1,48,545.62,30.0,1.7142857142857142,17.600645161290323,0.02040816326530612,0,3
40,0.0,0,1,272042,1,6,12.0,0,1,2,59,973.91,24.0,1.4390243902439024,38.9564,0.03333333333333333,3,3
21,0.0,0,1,272043,1,20,3.0,1,0,0,37,719.16,27.0,1.6818181818181819,25.684285714285714,0.0,1,3
38,0.0,0,1,272044,0,7,17.0,0,1,2,2,765.89,5.0,0.05128205128205128,127.64833333333333,0.6666666666666666,2,0
28,0.0,0,1,272045,1,6,4.0,0,0,0,6,772.92,9.0,0.20689655172413793,77.292,0.0,2,0
45,0.0,0,1,272046,1,6,3.0,0,1,3,51,878.7,22.0,1.108695652173913,38.20434782608696,0.057692307692307696,3,3
26,0.0,0,1,272047,1,27,7.0,0,0,1,41,914.65,18.0,1.5185185185185186,48.13947368421052,0.023809523809523808,3,3
40,0.0,0,0,272048,0,5,19.0,1,0,2,51,739.49,10.0,1.2439024390243902,67.22636363636364,0.038461538461538464,1,3
24,0.0,0,1,272049,1,23,1.0,0,0,2,47,813.13,28.0,1.88,28.03896551724138,0.041666666666666664,2,3
34,0.0,0,1,272050,1,2,7.0,0,0,1,33,769.74,15.0,0.9428571428571428,48.10875,0.029411764705882353,2,2
36,0.0,0,1,272051,1,23,20.0,0,1,2,56,926.81,3.0,1.5135135135135136,231.7025,0.03508771929824561,3,3
24,0.0,0,1,272052,0,4,20.0,0,1,2,26,544.46,6.0,1.04,77.78,0.07407407407407407,0,2
