CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
136896.0,45.0,Female,49.0,25.0,6.0,7.0,Standard,Monthly,374.0,30.0,1.0
136897.0,40.0,Female,13.0,21.0,2.0,12.0,Basic,Annual,346.0,25.0,1.0
136898.0,25.0,Male,56.0,3.0,4.0,18.0,Premium,Annual,708.0,24.0,1.0
136899.0,18.0,Male,47.0,2.0,9.0,22.0,Basic,Annual,912.0,21.0,1.0
136900.0,37.0,Male,42.0,7.0,3.0,18.0,Basic,Monthly,806.0,1.0,1.0
136901.0,21.0,Male,20.0,8.0,5.0,2.0,Basic,Monthly,795.0,2.0,1.0
136902.0,51.0,Female,41.0,1.0,9.0,22.0,Standard,Quarterly,592.0,27.0,1.0
136903.0,28.0,Female,30.0,1.0,2.0,24.0,Standard,Monthly,177.0,4.0,1.0
136904.0,18.0,Male,14.0,21.0,9.0,9.0,Standard,Monthly,249.0,26.0,1.0
136905.0,44.0,Male,59.0,14.0,1.0,14.0,Basic,Monthly,771.0,11.0,1.0
136906.0,20.0,Female,7.0,20.0,7.0,23.0,Basic,Monthly,654.0,11.0,1.0
136907.0,55.0,Male,44.0,21.0,10.0,15.0,Standard,Quarterly,312.0,23.0,1.0
136908.0,47.0,Male,44.0,10.0,2.0,28.0,Standard,Quarterly,648.0,8.0,1.0
136909.0,22.0,Female,9.0,3.0,9.0,5.0,Premium,Quarterly,413.0,18.0,1.0
136910.0,62.0,Female,45.0,19.0,6.0,23.0,Standard,Monthly,338.0,21.0,1.0
136911.0,61.0,Male,9.0,9.0,5.0,18.0,Premium,Annual,725.0,23.0,1.0
136912.0,25.0,Female,24.0,2.0,2.0,15.0,Premium,Monthly,670.0,24.0,1.0
136913.0,41.0,Female,28.0,18.0,9.0,29.0,Basic,Annual,160.0,2.0,1.0
136914.0,53.0,Male,17.0,6.0,8.0,4.0,Premium,Monthly,315.0,17.0,1.0
136915.0,54.0,Female,49.0,22.0,3.0,14.0,Basic,Annual,641.0,16.0,1.0
136916.0,47.0,Female,40.0,20.0,5.0,20.0,Basic,Annual,759.0,23.0,1.0
136917.0,51.0,Male,37.0,7.0,7.0,17.0,Standard,Annual,380.0,9.0,1.0
136918.0,51.0,Female,47.0,3.0,0.0,15.0,Premium,Annual,914.0,15.0,1.0
136919.0,41.0,Female,15.0,7.0,9.0,7.0,Standard,Annual,267.0,26.0,1.0
136920.0,23.0,Female,57.0,8.0,7.0,11.0,Standard,Monthly,432.0,29.0,1.0
136921.0,59.0,Male,23.0,30.0,7.0,5.0,Standard,Monthly,298.0,19.0,1.0
136922.0,58.0,Female,7.0,17.0,2.0,13.0,Standard,Quarterly,711.0,22.0,1.0
136923.0,51.0,Male,60.0,19.0,0.0,3.0,Premium,Quarterly,250.0,9.0,1.0
136924.0,55.0,Male,12.0,27.0,9.0,27.0,Basic,Quarterly,108.0,17.0,1.0
136925.0,30.0,Female,48.0,23.0,9.0,27.0,Basic,Annual,295.0,8.0,1.0
136926.0,40.0,Male,28.0,4.0,8.0,11.0,Basic,Annual,777.0,21.0,1.0
136927.0,42.0,Male,16.0,21.0,8.0,8.0,Standard,Monthly,957.0,22.0,1.0
136928.0,35.0,Male,27.0,13.0,5.0,11.0,Premium,Annual,233.0,19.0,1.0
136929.0,21.0,Female,45.0,10.0,8.0,6.0,Premium,Quarterly,397.0,8.0,1.0
136930.0,65.0,Female,3.0,14.0,7.0,15.0,Premium,Quarterly,248.0,17.0,1.0
136931.0,50.0,Male,3.0,4.0,8.0,23.0,Premium,Monthly,426.0,18.0,1.0
136932.0,45.0,Female,4.0,7.0,0.0,14.0,Premium,Monthly,925.0,14.0,1.0
136933.0,42.0,Male,20.0,1.0,5.0,7.0,Premium,Annual,760.0,15.0,1.0
136934.0,34.0,Female,21.0,27.0,5.0,1.0,Basic,Annual,262.0,17.0,1.0
136935.0,20.0,Female,27.0,19.0,9.0,29.0,Basic,Quarterly,842.0,13.0,1.0
136937.0,23.0,Male,8.0,4.0,7.0,20.0,Standard,Annual,338.0,3.0,1.0
136938.0,40.0,Female,41.0,15.0,6.0,20.0,Basic,Monthly,591.0,18.0,1.0
136939.0,30.0,Male,21.0,8.0,8.0,7.0,Standard,Quarterly,166.0,25.0,1.0
136940.0,55.0,Male,17.0,14.0,0.0,5.0,Premium,Monthly,756.0,24.0,1.0
136941.0,41.0,Male,18.0,5.0,4.0,3.0,Standard,Monthly,960.0,24.0,1.0
136942.0,33.0,Female,12.0,29.0,10.0,15.0,Standard,Quarterly,787.0,12.0,1.0
136943.0,48.0,Male,16.0,23.0,5.0,6.0,Premium,Quarterly,431.0,25.0,1.0
136944.0,40.0,Female,22.0,4.0,1.0,30.0,Standard,Quarterly,497.0,21.0,1.0
136945.0,41.0,Female,13.0,23.0,4.0,19.0,Standard,Monthly,667.0,2.0,1.0
136946.0,37.0,Female,56.0,20.0,10.0,27.0,Premium,Monthly,784.0,24.0,1.0
136947.0,39.0,Male,29.0,11.0,10.0,11.0,Premium,Quarterly,747.0,28.0,1.0
136948.0,35.0,Male,4.0,21.0,6.0,24.0,Standard,Monthly,536.0,4.0,1.0
136949.0,20.0,Male,8.0,4.0,2.0,10.0,Standard,Monthly,863.0,13.0,1.0
136950.0,45.0,Female,54.0,19.0,4.0,13.0,Premium,Monthly,586.0,29.0,1.0
136951.0,59.0,Female,48.0,15.0,3.0,1.0,Premium,Annual,649.0,15.0,1.0
136952.0,47.0,Female,34.0,26.0,0.0,29.0,Basic,Quarterly,732.0,23.0,1.0
136953.0,56.0,Female,41.0,2.0,10.0,19.0,Standard,Monthly,346.0,27.0,1.0
136954.0,23.0,Female,26.0,16.0,1.0,20.0,Basic,Monthly,583.0,10.0,1.0
136955.0,20.0,Female,3.0,16.0,7.0,19.0,Standard,Annual,152.0,7.0,1.0
136956.0,41.0,Female,5.0,24.0,0.0,26.0,Basic,Monthly,527.0,4.0,1.0
136957.0,56.0,Female,1.0,7.0,5.0,7.0,Standard,Annual,814.0,15.0,1.0
136958.0,59.0,Female,15.0,16.0,7.0,16.0,Premium,Monthly,712.0,19.0,1.0
136959.0,19.0,Female,47.0,7.0,3.0,15.0,Premium,Quarterly,955.0,4.0,1.0
136960.0,37.0,Female,45.0,8.0,2.0,14.0,Premium,Monthly,487.0,30.0,1.0
136961.0,26.0,Male,21.0,17.0,10.0,15.0,Standard,Annual,387.0,21.0,1.0
136962.0,62.0,Male,44.0,23.0,3.0,22.0,Standard,Monthly,539.0,21.0,1.0
136964.0,53.0,Male,55.0,30.0,6.0,25.0,Standard,Annual,919.0,11.0,1.0
136965.0,29.0,Male,12.0,18.0,1.0,6.0,Premium,Monthly,560.0,10.0,1.0
136966.0,54.0,Female,55.0,5.0,7.0,2.0,Premium,Annual,769.0,18.0,1.0
136967.0,56.0,Male,3.0,12.0,2.0,0.0,Premium,Quarterly,466.0,21.0,1.0
136968.0,28.0,Male,35.0,22.0,3.0,10.0,Premium,Quarterly,629.0,18.0,1.0
136969.0,59.0,Male,57.0,27.0,0.0,12.0,Standard,Annual,439.0,16.0,1.0
136970.0,54.0,Male,21.0,17.0,1.0,15.0,Premium,Monthly,282.0,25.0,1.0
136971.0,25.0,Male,57.0,9.0,7.0,16.0,Standard,Annual,107.0,4.0,1.0
136972.0,63.0,Male,39.0,1.0,7.0,12.0,Standard,Annual,708.0,25.0,1.0
136973.0,28.0,Female,51.0,10.0,2.0,24.0,Premium,Monthly,395.0,21.0,1.0
136974.0,53.0,Male,14.0,8.0,6.0,0.0,Premium,Monthly,310.0,11.0,1.0
136975.0,49.0,Male,10.0,20.0,7.0,16.0,Basic,Monthly,254.0,18.0,1.0
136976.0,61.0,Male,13.0,11.0,4.0,1.0,Standard,Annual,906.0,27.0,1.0
136977.0,64.0,Male,20.0,11.0,10.0,14.0,Standard,Monthly,323.0,2.0,1.0
136978.0,39.0,Female,34.0,3.0,10.0,25.0,Basic,Quarterly,281.0,27.0,1.0
136979.0,35.0,Female,10.0,8.0,8.0,6.0,Premium,Quarterly,628.0,13.0,1.0
136981.0,18.0,Female,12.0,17.0,2.0,18.0,Standard,Quarterly,201.0,5.0,1.0
136982.0,46.0,Male,60.0,3.0,3.0,17.0,Basic,Annual,188.0,8.0,1.0
136983.0,22.0,Female,14.0,26.0,6.0,15.0,Standard,Annual,574.0,26.0,1.0
136984.0,39.0,Male,52.0,23.0,6.0,22.0,Basic,Quarterly,662.0,26.0,1.0
136986.0,65.0,Female,49.0,13.0,9.0,12.0,Standard,Annual,234.0,2.0,1.0
136987.0,24.0,Male,19.0,25.0,9.0,15.0,Basic,Quarterly,989.0,14.0,1.0
136988.0,54.0,Male,54.0,12.0,6.0,10.0,Standard,Monthly,253.0,29.0,1.0
136990.0,35.0,Male,16.0,26.0,5.0,28.0,Standard,Quarterly,778.0,18.0,1.0
136991.0,43.0,Male,3.0,18.0,10.0,27.0,Premium,Annual,702.0,8.0,1.0
136992.0,18.0,Female,55.0,22.0,6.0,16.0,Basic,Annual,780.0,5.0,1.0
136993.0,51.0,Male,58.0,23.0,7.0,4.0,Basic,Quarterly,311.0,10.0,1.0
136994.0,41.0,Male,13.0,1.0,9.0,13.0,Basic,Monthly,475.0,18.0,1.0
136995.0,52.0,Female,8.0,29.0,2.0,18.0,Basic,Annual,917.0,29.0,1.0
136996.0,51.0,Male,47.0,20.0,4.0,17.0,Premium,Monthly,933.0,21.0,1.0
136997.0,21.0,Male,41.0,13.0,8.0,15.0,Premium,Monthly,386.0,9.0,1.0
136998.0,19.0,Female,41.0,14.0,0.0,25.0,Premium,Monthly,327.0,12.0,1.0
136999.0,20.0,Male,43.0,8.0,9.0,17.0,Standard,Annual,643.0,27.0,1.0
137000.0,39.0,Male,57.0,7.0,3.0,0.0,Basic,Monthly,924.0,16.0,1.0
137001.0,52.0,Female,24.0,8.0,8.0,10.0,Standard,Annual,911.0,22.0,1.0
137002.0,43.0,Female,7.0,17.0,2.0,3.0,Basic,Quarterly,210.0,19.0,1.0
137004.0,21.0,Female,6.0,9.0,7.0,27.0,Premium,Monthly,965.0,30.0,1.0
137005.0,29.0,Female,20.0,5.0,4.0,21.0,Standard,Annual,137.0,25.0,1.0
137006.0,34.0,Male,12.0,29.0,9.0,16.0,Premium,Monthly,648.0,17.0,1.0
137007.0,29.0,Male,25.0,15.0,0.0,8.0,Premium,Monthly,191.0,1.0,1.0
137008.0,53.0,Male,9.0,8.0,9.0,7.0,Premium,Quarterly,245.0,30.0,1.0
137009.0,25.0,Female,36.0,18.0,7.0,29.0,Premium,Quarterly,444.0,20.0,1.0
137010.0,42.0,Female,37.0,3.0,0.0,7.0,Premium,Monthly,607.0,5.0,1.0
137011.0,32.0,Male,60.0,25.0,7.0,12.0,Premium,Annual,351.0,10.0,1.0
137012.0,45.0,Female,59.0,7.0,4.0,23.0,Premium,Monthly,250.0,11.0,1.0
137014.0,34.0,Female,56.0,29.0,4.0,22.0,Basic,Annual,826.0,25.0,1.0
137015.0,53.0,Female,11.0,13.0,3.0,10.0,Basic,Quarterly,879.0,6.0,1.0
137016.0,40.0,Female,11.0,19.0,1.0,18.0,Standard,Annual,380.0,27.0,1.0
137018.0,42.0,Female,14.0,10.0,7.0,27.0,Standard,Annual,301.0,11.0,1.0
137019.0,50.0,Female,25.0,13.0,6.0,14.0,Premium,Quarterly,193.0,15.0,1.0
137020.0,53.0,Male,6.0,15.0,0.0,7.0,Standard,Quarterly,887.0,24.0,1.0
137021.0,55.0,Female,5.0,14.0,3.0,7.0,Standard,Quarterly,673.0,21.0,1.0
137022.0,40.0,Female,53.0,18.0,10.0,12.0,Standard,Annual,245.0,15.0,1.0
137023.0,48.0,Male,24.0,5.0,2.0,29.0,Basic,Monthly,866.0,19.0,1.0
137024.0,51.0,Female,37.0,17.0,2.0,24.0,Standard,Monthly,805.0,16.0,1.0
137025.0,44.0,Male,27.0,7.0,8.0,30.0,Basic,Monthly,868.0,1.0,1.0
137026.0,57.0,Male,17.0,15.0,6.0,17.0,Premium,Annual,998.0,29.0,1.0
137027.0,47.0,Male,49.0,8.0,9.0,28.0,Premium,Monthly,693.0,24.0,1.0
137028.0,21.0,Male,47.0,21.0,2.0,17.0,Basic,Monthly,594.0,4.0,1.0
137029.0,44.0,Female,29.0,7.0,8.0,18.0,Premium,Annual,478.0,5.0,1.0
137030.0,46.0,Male,23.0,13.0,9.0,0.0,Premium,Annual,794.0,16.0,1.0
137031.0,32.0,Female,38.0,22.0,10.0,7.0,Premium,Annual,627.0,11.0,1.0
137032.0,24.0,Male,13.0,17.0,1.0,11.0,Basic,Quarterly,199.0,23.0,1.0
137033.0,29.0,Female,11.0,13.0,8.0,4.0,Basic,Monthly,264.0,22.0,1.0
137034.0,21.0,Male,29.0,5.0,5.0,10.0,Basic,Monthly,970.0,26.0,1.0
137035.0,21.0,Female,15.0,23.0,0.0,1.0,Standard,Monthly,232.0,16.0,1.0
137036.0,45.0,Male,27.0,30.0,6.0,20.0,Premium,Quarterly,108.0,4.0,1.0
137037.0,64.0,Male,24.0,22.0,0.0,26.0,Standard,Monthly,479.0,24.0,1.0
137038.0,62.0,Female,20.0,8.0,1.0,7.0,Standard,Quarterly,546.0,5.0,1.0
137039.0,29.0,Male,25.0,14.0,1.0,11.0,Standard,Quarterly,460.0,15.0,1.0
137040.0,35.0,Male,12.0,23.0,5.0,5.0,Standard,Quarterly,700.0,19.0,1.0
137041.0,59.0,Female,20.0,3.0,0.0,13.0,Basic,Quarterly,681.0,5.0,1.0
137042.0,29.0,Female,52.0,26.0,0.0,16.0,Standard,Quarterly,907.0,24.0,1.0
137043.0,25.0,Male,18.0,15.0,4.0,7.0,Basic,Monthly,727.0,5.0,1.0
137044.0,34.0,Male,60.0,7.0,0.0,9.0,Premium,Monthly,351.0,6.0,1.0
137045.0,59.0,Female,19.0,3.0,1.0,13.0,Standard,Quarterly,257.0,27.0,1.0
137046.0,50.0,Female,41.0,1.0,6.0,27.0,Premium,Quarterly,451.0,22.0,1.0
137047.0,21.0,Female,30.0,12.0,10.0,24.0,Premium,Monthly,729.0,13.0,1.0
137048.0,56.0,Female,3.0,19.0,3.0,7.0,Basic,Monthly,278.0,12.0,1.0
137049.0,59.0,Female,53.0,16.0,6.0,24.0,Standard,Annual,302.0,21.0,1.0
137050.0,51.0,Female,14.0,21.0,0.0,12.0,Premium,Monthly,275.0,18.0,1.0
137051.0,19.0,Female,52.0,18.0,9.0,4.0,Premium,Annual,185.0,25.0,1.0
137052.0,57.0,Male,32.0,15.0,7.0,18.0,Standard,Annual,219.0,10.0,1.0
137053.0,50.0,Male,7.0,3.0,6.0,25.0,Premium,Quarterly,157.0,21.0,1.0
137054.0,38.0,Female,26.0,6.0,6.0,6.0,Basic,Annual,246.0,3.0,1.0
137055.0,32.0,Male,50.0,12.0,9.0,20.0,Basic,Monthly,665.0,14.0,1.0
137056.0,34.0,Male,25.0,17.0,10.0,23.0,Basic,Quarterly,546.0,24.0,1.0
137057.0,52.0,Female,36.0,27.0,3.0,12.0,Basic,Quarterly,736.0,20.0,1.0
137058.0,40.0,Female,53.0,1.0,6.0,17.0,Premium,Annual,610.0,5.0,1.0
137059.0,27.0,Male,55.0,20.0,4.0,13.0,Standard,Annual,989.0,28.0,1.0
137060.0,55.0,Male,53.0,25.0,4.0,13.0,Premium,Annual,585.0,11.0,1.0
137061.0,21.0,Female,10.0,25.0,5.0,4.0,Premium,Quarterly,115.0,15.0,1.0
137062.0,18.0,Male,50.0,27.0,7.0,4.0,Basic,Monthly,994.0,16.0,1.0
137063.0,54.0,Male,12.0,2.0,1.0,9.0,Premium,Annual,702.0,8.0,1.0
137064.0,25.0,Male,26.0,10.0,1.0,20.0,Standard,Quarterly,249.0,23.0,1.0
137065.0,28.0,Male,36.0,19.0,9.0,22.0,Premium,Monthly,869.0,16.0,1.0
137066.0,40.0,Male,2.0,20.0,2.0,24.0,Basic,Monthly,147.0,16.0,1.0
137067.0,61.0,Female,60.0,6.0,4.0,28.0,Premium,Annual,569.0,11.0,1.0
137068.0,56.0,Male,40.0,26.0,8.0,3.0,Standard,Monthly,692.0,21.0,1.0
137069.0,42.0,Male,2.0,7.0,0.0,16.0,Standard,Monthly,609.0,17.0,1.0
137070.0,19.0,Male,33.0,2.0,2.0,25.0,Premium,Monthly,658.0,15.0,1.0
137071.0,47.0,Male,13.0,26.0,4.0,14.0,Standard,Annual,347.0,11.0,1.0
137073.0,47.0,Male,11.0,26.0,6.0,29.0,Premium,Annual,425.0,30.0,1.0
137074.0,37.0,Male,6.0,19.0,5.0,5.0,Premium,Monthly,741.0,18.0,1.0
137075.0,63.0,Male,30.0,23.0,8.0,18.0,Premium,Annual,711.0,5.0,1.0
137076.0,35.0,Female,29.0,17.0,2.0,19.0,Premium,Annual,740.0,28.0,1.0
137077.0,39.0,Male,17.0,12.0,6.0,19.0,Standard,Quarterly,216.0,18.0,1.0
137078.0,56.0,Male,40.0,2.0,3.0,14.0,Basic,Monthly,663.0,18.0,1.0
137079.0,52.0,Female,22.0,22.0,0.0,3.0,Basic,Annual,738.0,24.0,1.0
137080.0,50.0,Male,59.0,16.0,10.0,8.0,Standard,Annual,321.0,8.0,1.0
137081.0,20.0,Male,1.0,18.0,3.0,23.0,Basic,Quarterly,338.0,7.0,1.0
137082.0,26.0,Male,5.0,26.0,9.0,11.0,Premium,Monthly,750.0,29.0,1.0
137083.0,42.0,Female,28.0,6.0,9.0,22.0,Standard,Annual,973.0,6.0,1.0
137084.0,35.0,Female,3.0,4.0,7.0,14.0,Premium,Monthly,671.0,3.0,1.0
137085.0,43.0,Male,16.0,19.0,3.0,18.0,Standard,Annual,162.0,20.0,1.0
137086.0,35.0,Female,20.0,29.0,1.0,22.0,Basic,Quarterly,284.0,4.0,1.0
137087.0,32.0,Male,58.0,25.0,0.0,19.0,Basic,Monthly,614.0,29.0,1.0
137088.0,18.0,Female,35.0,19.0,9.0,25.0,Basic,Quarterly,764.0,16.0,1.0
137089.0,18.0,Female,40.0,30.0,3.0,1.0,Premium,Quarterly,676.0,8.0,1.0
137090.0,21.0,Male,34.0,3.0,8.0,12.0,Standard,Monthly,578.0,7.0,1.0
137091.0,51.0,Female,12.0,3.0,7.0,13.0,Premium,Annual,470.0,7.0,1.0
137092.0,24.0,Male,24.0,9.0,2.0,3.0,Standard,Annual,382.0,28.0,1.0
137093.0,53.0,Male,43.0,12.0,4.0,24.0,Standard,Annual,510.0,1.0,1.0
137094.0,37.0,Male,47.0,7.0,8.0,11.0,Basic,Monthly,162.0,13.0,1.0
137095.0,64.0,Male,26.0,17.0,10.0,5.0,Basic,Quarterly,163.0,30.0,1.0
137096.0,62.0,Male,38.0,19.0,6.0,13.0,Premium,Annual,783.0,1.0,1.0
137097.0,28.0,Female,38.0,8.0,2.0,4.0,Basic,Quarterly,695.0,18.0,1.0
137098.0,28.0,Female,5.0,11.0,7.0,25.0,Premium,Quarterly,971.0,6.0,1.0
137099.0,54.0,Female,8.0,12.0,4.0,4.0,Basic,Annual,171.0,7.0,1.0
137100.0,33.0,Female,52.0,15.0,4.0,22.0,Basic,Monthly,286.0,24.0,1.0
137101.0,20.0,Female,54.0,23.0,6.0,6.0,Premium,Quarterly,135.0,14.0,1.0
137102.0,32.0,Female,17.0,24.0,0.0,6.0,Basic,Annual,136.0,15.0,1.0
137103.0,64.0,Female,43.0,18.0,8.0,6.0,Standard,Annual,663.0,7.0,1.0
137104.0,32.0,Male,43.0,21.0,10.0,24.0,Basic,Annual,213.0,5.0,1.0
137105.0,39.0,Female,45.0,15.0,5.0,22.0,Standard,Annual,125.0,20.0,1.0
137106.0,65.0,Female,17.0,13.0,1.0,13.0,Standard,Quarterly,504.0,13.0,1.0
137107.0,22.0,Male,42.0,24.0,4.0,24.0,Standard,Monthly,238.0,10.0,1.0
137108.0,55.0,Male,1.0,4.0,10.0,5.0,Standard,Monthly,251.0,11.0,1.0
137109.0,53.0,Female,49.0,4.0,6.0,16.0,Premium,Monthly,539.0,4.0,1.0
137110.0,65.0,Male,26.0,19.0,5.0,22.0,Basic,Quarterly,507.0,6.0,1.0
137111.0,30.0,Male,59.0,6.0,0.0,23.0,Premium,Quarterly,767.0,18.0,1.0
137112.0,38.0,Male,19.0,5.0,1.0,0.0,Premium,Quarterly,521.0,9.0,1.0
137113.0,53.0,Male,49.0,26.0,5.0,29.0,Basic,Quarterly,434.0,11.0,1.0
137114.0,56.0,Male,42.0,23.0,1.0,18.0,Premium,Quarterly,865.0,19.0,1.0
137115.0,36.0,Female,55.0,8.0,2.0,25.0,Premium,Annual,684.0,15.0,1.0
137116.0,37.0,Female,17.0,8.0,6.0,21.0,Basic,Monthly,965.0,27.0,1.0
137117.0,35.0,Male,27.0,6.0,2.0,23.0,Standard,Monthly,933.0,11.0,1.0
137118.0,56.0,Male,45.0,26.0,4.0,16.0,Basic,Monthly,721.0,3.0,1.0
137119.0,28.0,Female,29.0,17.0,7.0,0.0,Basic,Monthly,221.0,4.0,1.0
137120.0,29.0,Female,24.0,18.0,3.0,1.0,Premium,Annual,454.0,16.0,1.0
137121.0,20.0,Male,12.0,11.0,9.0,12.0,Premium,Monthly,483.0,17.0,1.0
137122.0,34.0,Female,33.0,16.0,2.0,16.0,Standard,Annual,453.0,9.0,1.0
137123.0,31.0,Female,10.0,6.0,4.0,30.0,Standard,Annual,926.0,5.0,1.0
137124.0,26.0,Female,44.0,4.0,8.0,2.0,Premium,Quarterly,290.0,9.0,1.0
137125.0,19.0,Male,32.0,15.0,3.0,19.0,Basic,Annual,157.0,11.0,1.0
137126.0,48.0,Female,29.0,14.0,1.0,10.0,Standard,Quarterly,397.0,28.0,1.0
137127.0,64.0,Male,33.0,3.0,7.0,21.0,Premium,Monthly,303.0,22.0,1.0
137128.0,58.0,Male,21.0,7.0,4.0,0.0,Premium,Monthly,994.0,13.0,1.0
137129.0,64.0,Female,38.0,20.0,8.0,16.0,Basic,Quarterly,760.0,25.0,1.0
137130.0,25.0,Male,50.0,11.0,0.0,27.0,Standard,Annual,539.0,18.0,1.0
137131.0,64.0,Male,38.0,22.0,10.0,22.0,Standard,Annual,259.0,10.0,1.0
137132.0,44.0,Male,15.0,1.0,8.0,0.0,Premium,Annual,752.0,15.0,1.0
137133.0,59.0,Female,14.0,19.0,9.0,14.0,Standard,Monthly,534.0,14.0,1.0
137134.0,42.0,Female,55.0,3.0,6.0,15.0,Premium,Monthly,465.0,4.0,1.0
137135.0,32.0,Male,20.0,12.0,5.0,23.0,Basic,Annual,979.0,29.0,1.0
137136.0,42.0,Female,10.0,28.0,2.0,15.0,Basic,Annual,468.0,5.0,1.0
137137.0,28.0,Female,40.0,19.0,5.0,0.0,Basic,Annual,983.0,20.0,1.0
137138.0,49.0,Male,22.0,3.0,0.0,26.0,Standard,Annual,501.0,13.0,1.0
137139.0,21.0,Male,56.0,29.0,8.0,2.0,Premium,Quarterly,630.0,26.0,1.0
137140.0,56.0,Male,39.0,28.0,10.0,22.0,Basic,Quarterly,957.0,30.0,1.0
137141.0,23.0,Female,17.0,11.0,4.0,19.0,Basic,Annual,475.0,22.0,1.0
137142.0,54.0,Male,29.0,6.0,5.0,19.0,Premium,Quarterly,694.0,7.0,1.0
137143.0,41.0,Female,51.0,22.0,10.0,3.0,Premium,Monthly,157.0,14.0,1.0
137144.0,61.0,Female,12.0,8.0,3.0,26.0,Premium,Quarterly,470.0,18.0,1.0
137145.0,24.0,Female,39.0,4.0,9.0,3.0,Basic,Annual,463.0,6.0,1.0
137146.0,48.0,Female,14.0,25.0,2.0,2.0,Premium,Quarterly,443.0,10.0,1.0
137147.0,39.0,Female,38.0,23.0,0.0,17.0,Premium,Annual,363.0,19.0,1.0
137148.0,46.0,Male,52.0,26.0,7.0,28.0,Premium,Monthly,979.0,24.0,1.0
137149.0,38.0,Male,56.0,2.0,0.0,11.0,Basic,Annual,262.0,11.0,1.0
137150.0,20.0,Female,41.0,24.0,0.0,27.0,Basic,Annual,106.0,21.0,1.0
137151.0,50.0,Female,59.0,15.0,5.0,9.0,Standard,Quarterly,792.0,22.0,1.0
137152.0,49.0,Male,51.0,10.0,5.0,0.0,Basic,Annual,834.0,10.0,1.0
137153.0,27.0,Female,41.0,16.0,10.0,12.0,Standard,Monthly,232.0,26.0,1.0
137154.0,35.0,Male,28.0,1.0,9.0,15.0,Standard,Annual,847.0,23.0,1.0
137155.0,47.0,Female,29.0,18.0,4.0,15.0,Premium,Quarterly,339.0,5.0,1.0
137156.0,39.0,Male,8.0,2.0,10.0,16.0,Premium,Annual,743.0,22.0,1.0
137157.0,37.0,Female,53.0,17.0,1.0,17.0,Premium,Quarterly,399.0,10.0,1.0
137158.0,28.0,Male,56.0,16.0,6.0,11.0,Standard,Annual,645.0,6.0,1.0
137159.0,61.0,Male,54.0,28.0,7.0,7.0,Premium,Annual,460.0,26.0,1.0
137160.0,44.0,Female,50.0,7.0,1.0,28.0,Premium,Quarterly,445.0,11.0,1.0
137161.0,34.0,Female,15.0,23.0,2.0,11.0,Basic,Monthly,361.0,1.0,1.0
137162.0,19.0,Female,38.0,2.0,2.0,8.0,Standard,Quarterly,276.0,19.0,1.0
137163.0,54.0,Male,6.0,12.0,9.0,3.0,Premium,Monthly,305.0,29.0,1.0
137164.0,51.0,Male,50.0,20.0,2.0,9.0,Basic,Quarterly,604.0,13.0,1.0
137165.0,58.0,Female,2.0,4.0,8.0,10.0,Basic,Quarterly,753.0,29.0,1.0
137166.0,60.0,Female,35.0,16.0,7.0,23.0,Standard,Quarterly,592.0,13.0,1.0
137167.0,26.0,Male,15.0,30.0,0.0,28.0,Premium,Monthly,125.0,9.0,1.0
137168.0,45.0,Male,44.0,24.0,10.0,8.0,Basic,Quarterly,996.0,17.0,1.0
137169.0,61.0,Female,3.0,29.0,3.0,10.0,Standard,Monthly,257.0,19.0,1.0
137170.0,54.0,Male,49.0,28.0,0.0,9.0,Basic,Annual,864.0,7.0,1.0
137171.0,45.0,Female,8.0,25.0,5.0,26.0,Standard,Annual,860.0,24.0,1.0
137172.0,29.0,Female,24.0,3.0,5.0,8.0,Basic,Monthly,469.0,8.0,1.0
137174.0,39.0,Male,9.0,29.0,6.0,6.0,Basic,Annual,248.0,27.0,1.0
137175.0,30.0,Male,56.0,22.0,10.0,0.0,Premium,Quarterly,863.0,26.0,1.0
137176.0,56.0,Female,40.0,19.0,3.0,9.0,Basic,Quarterly,950.0,9.0,1.0
137177.0,28.0,Female,36.0,25.0,7.0,4.0,Basic,Quarterly,394.0,4.0,1.0
137178.0,24.0,Female,8.0,16.0,8.0,26.0,Premium,Monthly,370.0,2.0,1.0
137179.0,31.0,Male,28.0,17.0,7.0,3.0,Premium,Quarterly,619.0,16.0,1.0
137180.0,29.0,Male,42.0,1.0,0.0,16.0,Basic,Quarterly,428.0,25.0,1.0
137181.0,32.0,Male,36.0,16.0,1.0,3.0,Premium,Monthly,895.0,17.0,1.0
137182.0,58.0,Male,45.0,24.0,6.0,14.0,Premium,Monthly,436.0,9.0,1.0
137183.0,26.0,Male,26.0,30.0,3.0,9.0,Premium,Monthly,695.0,2.0,1.0
137184.0,64.0,Male,37.0,13.0,3.0,25.0,Standard,Annual,204.0,8.0,1.0
137185.0,29.0,Female,54.0,27.0,2.0,25.0,Basic,Quarterly,254.0,30.0,1.0
137186.0,35.0,Male,52.0,15.0,4.0,12.0,Premium,Annual,461.0,7.0,1.0
137187.0,58.0,Female,37.0,24.0,1.0,0.0,Standard,Quarterly,404.0,15.0,1.0
137188.0,35.0,Male,30.0,8.0,10.0,28.0,Premium,Annual,301.0,21.0,1.0
137190.0,54.0,Male,34.0,12.0,5.0,9.0,Premium,Annual,619.0,14.0,1.0
