Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
41,1.0,0,1,45000,0,20,20.0,0,1,2,18,896.0,22.0
63,1.0,0,0,45001,0,4,2.0,1,0,6,47,357.0,10.0
65,1.0,1,0,45002,1,17,30.0,0,1,0,46,562.0,15.0
26,1.0,0,0,45003,0,25,0.0,0,0,4,30,387.0,20.0
40,1.0,1,0,45005,1,7,16.0,0,0,8,32,325.0,8.0
52,1.0,0,0,45006,0,16,14.0,0,0,5,58,118.0,28.0
26,1.0,1,0,45008,1,3,8.0,1,0,0,45,636.0,22.0
32,1.0,0,1,45009,0,20,22.0,0,1,4,52,545.0,7.0
22,1.0,0,1,45010,0,21,10.0,1,0,5,33,330.0,5.0
28,1.0,1,0,45011,1,14,16.0,1,0,6,37,286.0,11.0
54,1.0,1,0,45012,1,26,8.0,0,0,5,6,419.0,21.0
38,1.0,0,0,45013,0,1,10.0,1,0,2,17,881.0,6.0
19,1.0,0,1,45014,1,16,21.0,0,1,10,12,948.0,14.0
44,1.0,0,1,45015,0,19,8.0,0,0,3,44,862.0,3.0
49,1.0,0,1,45016,1,20,11.0,0,1,5,17,279.0,3.0
35,1.0,1,0,45017,0,3,23.0,0,1,5,16,327.0,22.0
51,1.0,1,0,45018,0,16,30.0,0,1,3,51,139.0,28.0
29,1.0,0,0,45019,1,3,10.0,0,0,8,34,510.0,15.0
43,1.0,0,0,45020,0,29,25.0,0,0,9,43,422.0,22.0
27,1.0,0,0,45021,1,11,30.0,1,0,2,30,974.0,21.0
36,1.0,1,0,45022,0,24,25.0,1,0,0,55,647.0,21.0
61,1.0,0,0,45023,1,3,12.0,1,0,0,53,796.0,15.0
45,1.0,0,1,45024,0,19,5.0,1,0,9,25,391.0,11.0
40,1.0,0,0,45025,1,26,17.0,0,1,10,29,327.0,13.0
41,1.0,0,1,45026,0,2,15.0,0,0,9,49,211.0,19.0
26,1.0,0,0,45027,1,14,15.0,1,0,0,52,273.0,23.0
40,1.0,1,0,45028,0,7,29.0,1,0,4,27,572.0,26.0
58,1.0,0,1,45029,1,2,4.0,1,0,10,56,761.0,15.0
30,1.0,0,0,45030,1,19,13.0,1,0,7,57,540.0,25.0
56,1.0,0,1,45031,0,30,11.0,1,0,9,16,683.0,24.0
55,1.0,0,0,45032,0,14,0.0,0,0,8,60,896.0,2.0
43,1.0,0,0,45033,0,30,11.0,0,1,9,58,854.0,8.0
42,1.0,1,0,45034,1,23,22.0,0,1,4,36,916.0,4.0
18,1.0,0,0,45035,1,12,9.0,1,0,10,20,536.0,17.0
58,1.0,0,0,45036,1,6,29.0,1,0,2,21,330.0,29.0
60,1.0,0,1,45037,1,29,3.0,0,1,9,23,281.0,25.0
33,1.0,1,0,45038,1,14,8.0,0,0,4,20,732.0,19.0
38,1.0,1,0,45039,0,9,19.0,0,1,6,37,680.0,24.0
60,1.0,1,0,45040,0,27,27.0,1,0,1,7,601.0,7.0
48,1.0,0,0,45041,0,1,9.0,0,1,7,36,436.0,17.0
62,1.0,1,0,45042,0,13,27.0,0,0,10,11,805.0,29.0
50,1.0,0,1,45043,1,1,23.0,1,0,9,32,479.0,13.0
30,1.0,0,0,45044,0,19,29.0,0,0,6,37,444.0,16.0
49,1.0,0,1,45045,0,20,25.0,0,0,10,28,141.0,23.0
22,1.0,1,0,45046,1,28,25.0,1,0,0,52,840.0,3.0
57,1.0,0,1,45047,0,14,1.0,0,1,8,13,162.0,13.0
25,1.0,1,0,45048,0,10,1.0,1,0,1,36,600.0,18.0
61,1.0,0,0,45049,1,22,11.0,0,1,8,56,453.0,14.0
19,1.0,0,1,45050,1,23,12.0,1,0,5,40,618.0,22.0
35,1.0,1,0,45052,0,8,19.0,1,0,2,25,103.0,2.0
18,1.0,0,1,45053,0,16,14.0,0,1,4,9,181.0,16.0
31,1.0,0,1,45054,1,11,2.0,0,1,9,17,865.0,26.0
62,1.0,0,1,45055,1,17,13.0,0,0,6,28,601.0,10.0
32,1.0,1,0,45057,0,9,25.0,1,0,6,21,738.0,8.0
36,1.0,0,0,45058,1,17,14.0,0,1,2,41,432.0,28.0
53,1.0,0,0,45060,1,2,13.0,0,1,1,49,462.0,11.0
30,1.0,0,1,45061,0,11,21.0,0,0,3,17,941.0,2.0
58,1.0,1,0,45062,1,17,27.0,1,0,9,1,522.0,27.0
43,1.0,1,0,45063,0,15,8.0,0,0,8,4,328.0,20.0
21,1.0,0,1,45064,1,30,16.0,0,1,7,32,593.0,21.0
37,1.0,0,0,45065,1,12,2.0,1,0,4,4,637.0,2.0
41,1.0,1,0,45066,1,15,24.0,0,1,0,50,904.0,10.0
38,1.0,0,1,45067,0,6,26.0,0,1,3,39,101.0,12.0
47,1.0,0,1,45068,0,2,26.0,0,0,9,4,192.0,25.0
35,1.0,0,0,45069,0,1,28.0,0,0,10,4,316.0,22.0
19,1.0,1,0,45070,1,2,27.0,1,0,4,35,157.0,5.0
18,1.0,1,0,45071,1,14,15.0,0,1,4,14,113.0,4.0
57,1.0,0,0,45072,1,1,18.0,0,1,9,22,872.0,5.0
36,1.0,0,0,45073,0,9,25.0,0,0,6,46,606.0,29.0
18,1.0,1,0,45074,0,2,30.0,1,0,9,55,454.0,3.0
37,1.0,0,1,45075,0,23,24.0,0,0,10,45,976.0,23.0
35,1.0,1,0,45076,0,9,19.0,0,1,2,5,927.0,6.0
20,1.0,1,0,45077,1,12,0.0,0,1,2,23,622.0,11.0
28,1.0,0,0,45078,0,30,12.0,0,0,8,18,556.0,30.0
53,1.0,0,1,45079,1,28,14.0,1,0,0,26,875.0,1.0
42,1.0,0,1,45080,1,25,25.0,0,0,2,32,315.0,19.0
29,1.0,0,0,45081,0,11,10.0,0,0,10,38,941.0,10.0
32,1.0,0,1,45082,0,17,17.0,1,0,4,47,468.0,26.0
20,1.0,0,1,45083,1,1,10.0,0,0,10,12,479.0,4.0
38,1.0,1,0,45084,1,2,11.0,0,1,6,50,638.0,17.0
59,1.0,0,1,45085,0,9,28.0,0,0,6,32,982.0,4.0
65,1.0,0,1,45086,0,6,29.0,0,1,3,7,821.0,11.0
31,1.0,1,0,45087,1,16,28.0,0,0,3,45,532.0,6.0
46,1.0,0,0,45088,1,21,26.0,1,0,4,10,699.0,29.0
64,1.0,0,0,45089,0,6,5.0,0,1,2,20,353.0,9.0
41,1.0,1,0,45090,1,26,3.0,0,0,10,48,359.0,1.0
26,1.0,0,0,45091,0,14,17.0,0,1,3,59,863.0,12.0
58,1.0,1,0,45092,1,12,30.0,1,0,9,42,993.0,17.0
22,1.0,1,0,45093,0,8,23.0,1,0,4,36,163.0,6.0
52,1.0,0,0,45094,1,5,11.0,0,0,10,7,430.0,10.0
57,1.0,0,0,45095,0,25,18.0,1,0,6,27,267.0,28.0
26,1.0,0,0,45096,0,24,27.0,0,1,2,7,239.0,3.0
21,1.0,0,1,45097,1,10,4.0,0,0,10,51,900.0,29.0
21,1.0,0,0,45098,0,13,28.0,1,0,0,29,943.0,19.0
22,1.0,0,1,45099,0,24,25.0,0,1,9,60,733.0,8.0
31,1.0,1,0,45100,1,3,28.0,0,1,0,16,304.0,2.0
63,1.0,0,0,45101,1,4,29.0,1,0,8,33,675.0,2.0
49,1.0,1,0,45102,1,14,11.0,1,0,5,40,666.0,6.0
25,1.0,0,0,45103,0,1,18.0,0,1,3,29,740.0,13.0
47,1.0,1,0,45104,1,5,20.0,1,0,4,17,877.0,1.0
43,1.0,1,0,45105,1,17,11.0,0,0,9,37,963.0,5.0
60,1.0,0,1,45106,0,25,12.0,0,1,8,9,857.0,24.0
46,1.0,1,0,45108,1,20,28.0,1,0,7,60,731.0,11.0
27,1.0,0,0,45109,0,10,10.0,0,1,7,38,261.0,11.0
50,1.0,1,0,45110,1,12,15.0,0,0,6,46,924.0,6.0
33,1.0,0,1,45111,1,3,0.0,0,0,9,3,335.0,26.0
25,1.0,0,0,45112,0,10,26.0,1,0,6,52,592.0,12.0
25,1.0,1,0,45113,0,22,7.0,0,1,6,5,346.0,18.0
27,1.0,0,1,45114,1,1,20.0,1,0,6,56,588.0,3.0
20,1.0,1,0,45115,1,27,21.0,1,0,10,4,762.0,6.0
27,1.0,1,0,45116,0,12,14.0,0,0,4,6,394.0,5.0
58,1.0,1,0,45117,0,24,24.0,0,1,2,1,765.0,4.0
20,1.0,1,0,45118,1,20,18.0,0,0,2,15,179.0,9.0
64,1.0,0,0,45119,0,24,14.0,0,0,5,37,635.0,15.0
40,1.0,0,1,45120,0,12,24.0,1,0,0,17,100.0,2.0
50,1.0,1,0,45121,1,11,26.0,1,0,10,33,530.0,27.0
44,1.0,1,0,45122,0,12,1.0,0,0,10,50,482.0,5.0
55,1.0,0,1,45123,0,9,2.0,0,1,0,4,840.0,24.0
20,1.0,1,0,45124,0,6,20.0,1,0,5,5,309.0,23.0
31,1.0,1,0,45125,1,30,24.0,0,1,6,47,586.0,28.0
61,1.0,1,0,45126,1,3,11.0,1,0,9,14,160.0,6.0
53,1.0,0,1,45127,0,18,21.0,0,0,10,31,922.0,7.0
18,1.0,0,1,45129,0,21,28.0,1,0,2,28,507.0,24.0
45,1.0,0,0,45130,1,29,6.0,1,0,6,20,837.0,6.0
48,1.0,1,0,45131,1,1,6.0,1,0,2,59,694.0,1.0
59,1.0,0,1,45133,1,27,28.0,0,1,6,4,946.0,3.0
42,1.0,1,0,45134,0,20,8.0,1,0,2,41,487.0,30.0
29,1.0,1,0,45136,1,17,5.0,0,0,6,25,512.0,21.0
52,1.0,1,0,45137,0,27,0.0,0,1,1,57,442.0,25.0
65,1.0,0,1,45138,0,3,3.0,0,0,3,35,860.0,27.0
49,1.0,0,1,45139,0,21,19.0,0,1,3,10,128.0,26.0
29,1.0,0,1,45140,1,7,7.0,0,1,5,26,407.0,19.0
27,1.0,0,0,45141,0,7,27.0,1,0,1,58,286.0,24.0
43,1.0,1,0,45143,1,25,25.0,0,1,1,50,569.0,19.0
22,1.0,0,0,45144,1,8,14.0,1,0,8,35,818.0,25.0
60,1.0,0,1,45145,1,14,22.0,0,1,7,58,777.0,18.0
24,1.0,0,1,45146,1,15,13.0,1,0,9,26,962.0,13.0
55,1.0,0,1,45147,0,30,21.0,0,0,7,32,235.0,4.0
50,1.0,1,0,45148,0,29,7.0,0,1,1,20,822.0,2.0
55,1.0,0,0,45149,1,29,18.0,1,0,3,6,326.0,7.0
42,1.0,1,0,45150,1,11,14.0,1,0,0,13,550.0,21.0
63,1.0,0,1,45151,1,15,19.0,0,0,8,27,131.0,12.0
63,1.0,0,0,45153,0,1,13.0,0,1,10,40,903.0,27.0
55,1.0,0,0,45154,0,6,5.0,1,0,6,4,225.0,10.0
39,1.0,1,0,45155,0,15,19.0,0,1,8,52,719.0,23.0
54,1.0,1,0,45156,1,3,1.0,1,0,7,18,725.0,16.0
20,1.0,1,0,45158,0,12,25.0,1,0,9,26,814.0,23.0
51,1.0,1,0,45159,0,25,6.0,0,1,1,9,971.0,20.0
47,1.0,1,0,45160,1,9,25.0,1,0,4,44,189.0,14.0
23,1.0,0,1,45161,0,21,6.0,0,0,10,54,466.0,8.0
37,1.0,0,1,45162,0,18,30.0,0,1,3,13,907.0,9.0
36,1.0,0,1,45163,0,14,16.0,0,0,8,37,235.0,24.0
20,1.0,0,0,45165,1,26,6.0,1,0,5,35,644.0,13.0
51,1.0,1,0,45166,1,23,22.0,1,0,9,47,437.0,7.0
46,1.0,0,1,45167,0,27,16.0,1,0,9,44,259.0,17.0
32,1.0,1,0,45168,0,6,29.0,0,1,9,44,619.0,21.0
26,1.0,1,0,45169,1,5,11.0,0,0,10,42,729.0,26.0
26,1.0,0,1,45170,0,14,25.0,1,0,5,27,664.0,20.0
60,1.0,0,1,45171,0,13,1.0,0,0,6,43,891.0,22.0
63,1.0,1,0,45172,1,22,10.0,0,0,5,46,243.0,26.0
24,1.0,0,1,45173,1,12,19.0,1,0,9,19,533.0,3.0
57,1.0,0,0,45174,1,29,21.0,1,0,6,33,897.0,24.0
35,1.0,0,0,45175,0,20,22.0,0,0,10,38,175.0,27.0
56,1.0,0,1,45176,1,26,0.0,0,0,3,17,380.0,8.0
47,1.0,1,0,45178,0,9,6.0,0,0,5,11,196.0,18.0
29,1.0,0,0,45179,1,29,16.0,0,1,8,58,827.0,9.0
61,1.0,1,0,45180,0,6,19.0,0,1,8,57,847.0,7.0
54,1.0,1,0,45181,1,11,11.0,1,0,6,23,636.0,28.0
40,1.0,0,1,45182,0,25,18.0,0,1,1,4,616.0,25.0
26,1.0,0,1,45183,0,13,13.0,1,0,7,3,758.0,21.0
28,1.0,0,0,45185,1,7,8.0,0,1,9,32,668.0,13.0
52,1.0,1,0,45186,0,15,6.0,0,0,1,43,441.0,26.0
54,1.0,1,0,45187,0,29,15.0,0,1,1,55,442.0,18.0
34,1.0,0,1,45188,0,20,5.0,0,1,2,35,636.0,14.0
38,1.0,1,0,45189,0,4,4.0,1,0,0,14,606.0,21.0
54,1.0,0,0,45191,1,4,2.0,1,0,7,8,724.0,16.0
50,1.0,0,1,45192,1,5,3.0,0,1,1,1,207.0,7.0
29,1.0,0,0,45193,0,16,25.0,1,0,3,39,295.0,30.0
21,1.0,0,0,45194,0,9,13.0,1,0,4,44,117.0,18.0
59,1.0,1,0,45195,0,17,24.0,1,0,5,48,234.0,26.0
52,1.0,0,1,45196,1,7,22.0,0,1,7,3,849.0,9.0
64,1.0,0,1,45198,1,19,26.0,0,0,1,22,435.0,23.0
32,1.0,0,0,45199,1,6,2.0,0,0,6,33,709.0,27.0
47,1.0,1,0,45200,1,19,26.0,0,1,0,8,506.0,23.0
57,1.0,1,0,45201,0,19,24.0,0,0,10,35,156.0,3.0
52,1.0,0,1,45202,1,25,13.0,0,0,0,60,324.0,20.0
41,1.0,0,1,45203,0,3,25.0,0,1,9,25,708.0,6.0
51,1.0,0,1,45204,1,15,22.0,0,1,6,46,448.0,11.0
31,1.0,0,0,45205,0,25,2.0,1,0,2,19,461.0,10.0
48,1.0,1,0,45206,1,8,30.0,1,0,2,57,968.0,24.0
63,1.0,0,1,45207,1,4,23.0,0,1,2,53,386.0,28.0
20,1.0,1,0,45208,0,16,22.0,1,0,0,28,406.0,21.0
20,1.0,1,0,45209,1,28,20.0,0,0,10,31,268.0,27.0
60,1.0,0,0,45210,0,22,8.0,0,0,6,24,545.0,5.0
18,1.0,0,0,45211,1,28,26.0,0,0,4,26,407.0,3.0
35,1.0,1,0,45212,1,3,21.0,0,1,7,13,311.0,17.0
51,1.0,0,0,45213,0,20,9.0,0,0,0,15,720.0,3.0
60,1.0,0,1,45214,0,28,4.0,0,0,8,49,682.0,10.0
46,1.0,0,0,45215,0,16,22.0,1,0,2,57,253.0,21.0
54,1.0,1,0,45216,1,4,2.0,0,0,8,46,664.0,10.0
50,1.0,1,0,45217,0,19,29.0,0,0,9,2,809.0,11.0
46,1.0,1,0,45218,1,1,22.0,0,1,7,10,672.0,23.0
32,1.0,0,0,45219,1,24,13.0,1,0,0,52,160.0,5.0
48,1.0,0,1,45220,1,30,22.0,0,0,6,33,823.0,29.0
60,1.0,1,0,45221,0,28,27.0,0,1,8,16,906.0,9.0
43,1.0,0,0,45222,0,27,13.0,0,0,0,16,546.0,25.0
25,1.0,0,1,45223,0,15,30.0,1,0,0,48,826.0,28.0
26,1.0,0,1,45224,0,5,1.0,0,0,0,38,258.0,27.0
28,1.0,0,0,45225,1,15,26.0,0,1,5,40,137.0,28.0
54,1.0,0,1,45226,1,29,23.0,0,0,8,1,573.0,30.0
32,1.0,0,0,45227,0,25,8.0,0,1,2,35,868.0,10.0
57,1.0,0,0,45228,0,15,15.0,0,1,2,19,857.0,16.0
45,1.0,0,0,45229,0,17,7.0,0,1,9,16,662.0,8.0
34,1.0,0,1,45231,1,16,5.0,1,0,10,28,824.0,12.0
30,1.0,0,1,45232,0,13,2.0,0,1,10,2,753.0,9.0
26,1.0,1,0,45233,1,12,7.0,1,0,3,35,366.0,25.0
32,1.0,0,0,45234,0,27,27.0,1,0,2,41,513.0,10.0
28,1.0,1,0,45235,1,8,13.0,0,0,2,23,771.0,25.0
25,1.0,1,0,45236,1,7,4.0,0,0,10,15,647.0,29.0
31,1.0,0,0,45237,0,25,7.0,1,0,3,59,201.0,13.0
27,1.0,0,1,45238,0,18,16.0,0,0,9,33,706.0,3.0
40,1.0,1,0,45239,1,4,17.0,1,0,5,33,176.0,18.0
52,1.0,1,0,45240,0,3,26.0,0,1,7,10,622.0,2.0
54,1.0,0,0,45242,1,8,17.0,0,1,6,42,636.0,15.0
37,1.0,1,0,45243,0,30,29.0,1,0,2,45,573.0,25.0
56,1.0,0,1,45244,0,5,8.0,0,1,10,57,318.0,8.0
41,1.0,0,1,45245,1,3,3.0,1,0,10,12,946.0,5.0
61,1.0,1,0,45246,0,5,15.0,1,0,8,1,720.0,22.0
21,1.0,0,1,45247,1,30,3.0,0,0,3,59,956.0,25.0
58,1.0,0,0,45248,1,29,17.0,0,1,1,19,121.0,25.0
37,1.0,0,0,45249,1,5,26.0,0,1,1,32,767.0,6.0
65,1.0,1,0,45250,1,6,18.0,0,1,8,47,692.0,21.0
29,1.0,0,0,45251,0,15,1.0,0,0,8,11,684.0,19.0
59,1.0,1,0,45252,1,24,22.0,1,0,8,6,684.0,14.0
54,1.0,1,0,45253,1,30,18.0,0,1,10,42,391.0,10.0
32,1.0,0,1,45254,0,5,20.0,0,1,7,18,888.0,6.0
36,1.0,0,0,45255,0,19,15.0,1,0,6,22,232.0,7.0
51,1.0,0,0,45256,0,1,9.0,0,1,8,47,228.0,5.0
40,1.0,0,1,45257,1,23,22.0,1,0,0,28,931.0,3.0
31,1.0,0,0,45258,1,21,13.0,0,0,6,17,710.0,30.0
63,1.0,1,0,45259,0,13,1.0,0,0,2,26,609.0,17.0
61,1.0,0,0,45260,0,4,1.0,1,0,9,7,671.0,23.0
30,1.0,0,1,45261,1,21,23.0,0,0,9,35,936.0,17.0
45,1.0,1,0,45262,0,23,6.0,0,1,8,44,987.0,4.0
62,1.0,1,0,45263,1,30,12.0,0,1,0,14,128.0,21.0
60,1.0,0,0,45264,0,20,13.0,0,0,9,39,651.0,4.0
23,1.0,1,0,45265,0,17,1.0,0,0,9,6,668.0,8.0
28,1.0,0,0,45266,0,23,1.0,0,1,8,43,490.0,3.0
19,1.0,0,0,45267,1,22,8.0,0,0,8,59,975.0,25.0
57,1.0,0,1,45268,0,16,26.0,0,0,1,40,322.0,30.0
40,1.0,0,1,45269,0,30,17.0,1,0,1,20,413.0,27.0
47,1.0,0,0,45270,1,24,30.0,0,1,5,53,829.0,16.0
34,1.0,0,0,45271,0,22,19.0,1,0,6,21,583.0,14.0
52,1.0,0,1,45272,0,6,3.0,0,1,0,26,785.0,29.0
20,1.0,0,0,45273,1,3,7.0,0,1,9,33,664.0,25.0
49,1.0,0,0,45274,0,28,25.0,0,0,8,31,347.0,4.0
22,1.0,1,0,45275,1,5,12.0,0,0,9,10,849.0,21.0
53,1.0,0,0,45276,0,6,22.0,0,1,6,24,195.0,24.0
40,1.0,0,0,45277,1,10,12.0,0,1,8,25,305.0,13.0
62,1.0,1,0,45278,0,21,29.0,0,0,0,31,211.0,16.0
53,1.0,1,0,45279,1,9,27.0,0,0,7,7,672.0,28.0
24,1.0,0,0,45280,0,13,20.0,1,0,8,1,798.0,26.0
52,1.0,0,0,45281,1,21,25.0,0,1,0,7,690.0,20.0
63,1.0,0,1,45282,0,30,17.0,1,0,3,4,726.0,11.0
24,1.0,0,1,45283,0,26,1.0,1,0,5,38,254.0,26.0
47,1.0,0,0,45284,0,5,1.0,0,1,5,39,700.0,12.0
24,1.0,0,1,45285,1,9,24.0,0,0,0,48,262.0,17.0
37,1.0,1,0,45286,1,12,22.0,1,0,4,18,200.0,18.0
35,1.0,0,0,45287,1,23,21.0,1,0,4,30,139.0,24.0
59,1.0,1,0,45288,1,21,22.0,1,0,2,5,503.0,1.0
22,1.0,0,1,45289,1,16,10.0,0,1,4,32,346.0,22.0
35,1.0,1,0,45290,0,14,22.0,1,0,1,24,724.0,29.0
59,1.0,0,1,45291,1,4,19.0,0,0,6,57,350.0,18.0
59,1.0,0,1,45292,1,17,15.0,0,1,3,57,434.0,21.0
36,1.0,0,1,45293,1,8,12.0,1,0,4,25,376.0,20.0
47,1.0,1,0,45294,0,30,25.0,0,1,5,46,834.0,8.0
56,1.0,1,0,45295,1,8,28.0,1,0,9,48,451.0,19.0
59,1.0,0,1,45296,0,25,2.0,1,0,0,56,284.0,21.0
41,1.0,1,0,45298,0,26,29.0,1,0,7,35,729.0,5.0
51,1.0,0,0,45299,0,26,10.0,0,0,5,15,536.0,18.0
27,1.0,0,0,45300,0,27,14.0,1,0,8,24,152.0,18.0
35,1.0,1,0,45301,0,9,15.0,0,0,6,21,521.0,15.0
35,1.0,1,0,45302,1,15,9.0,0,1,9,52,503.0,15.0
59,1.0,1,0,45303,0,21,11.0,0,0,8,21,422.0,2.0
49,1.0,0,1,45304,0,11,28.0,0,0,5,14,896.0,17.0
44,1.0,0,0,45305,0,9,21.0,1,0,10,50,343.0,21.0
64,1.0,1,0,45306,0,10,17.0,1,0,0,17,634.0,6.0
59,1.0,0,0,45307,1,28,1.0,1,0,0,6,275.0,2.0
41,1.0,0,0,45308,0,3,9.0,0,0,0,17,448.0,11.0
51,1.0,0,0,45309,0,30,7.0,1,0,9,51,705.0,26.0
45,1.0,1,0,45310,1,1,14.0,0,1,10,46,156.0,10.0
51,1.0,1,0,45311,1,28,4.0,1,0,3,17,484.0,30.0
32,1.0,0,0,45312,1,23,18.0,1,0,10,58,811.0,13.0
58,1.0,0,0,45313,1,20,12.0,0,0,7,22,553.0,1.0
37,1.0,0,0,45315,1,5,23.0,0,0,9,30,513.0,12.0
26,1.0,1,0,45316,0,28,22.0,1,0,4,9,519.0,21.0
25,1.0,0,0,45317,1,25,11.0,0,0,7,36,225.0,8.0
22,1.0,0,1,45318,1,16,2.0,1,0,4,49,240.0,18.0
36,1.0,1,0,45319,0,22,13.0,0,1,2,3,843.0,11.0
50,1.0,0,0,45320,1,18,16.0,0,0,8,25,297.0,4.0
28,1.0,0,1,45321,0,7,2.0,0,1,1,10,127.0,3.0
52,1.0,0,1,45323,0,2,7.0,0,0,5,23,964.0,28.0
20,1.0,0,1,45324,0,25,25.0,0,0,0,8,571.0,22.0
41,1.0,0,0,45325,1,2,19.0,0,1,3,49,308.0,19.0
29,1.0,1,0,45326,1,9,3.0,0,1,4,12,738.0,23.0
65,1.0,0,0,45327,0,9,6.0,1,0,1,29,631.0,27.0
47,1.0,0,0,45328,1,18,8.0,1,0,10,25,366.0,16.0
64,1.0,0,0,45329,1,19,11.0,0,0,3,20,646.0,27.0
60,1.0,1,0,45330,1,26,29.0,1,0,4,6,359.0,5.0
53,1.0,0,0,45331,1,8,16.0,0,0,10,41,694.0,3.0
36,1.0,1,0,45332,0,16,15.0,0,0,0,33,253.0,18.0
59,1.0,0,0,45333,0,24,5.0,0,1,8,34,902.0,16.0
53,1.0,1,0,45334,0,2,19.0,0,1,0,5,232.0,14.0
42,1.0,0,1,45335,0,24,2.0,1,0,1,13,237.0,12.0
58,1.0,1,0,45336,0,29,13.0,1,0,2,2,161.0,22.0
59,1.0,1,0,45337,0,13,7.0,0,0,4,49,441.0,22.0
45,1.0,0,0,45338,1,27,7.0,1,0,10,4,702.0,10.0
45,1.0,1,0,45340,0,29,8.0,1,0,7,3,153.0,15.0
23,1.0,0,0,45341,0,27,15.0,0,1,9,37,783.0,24.0
43,1.0,1,0,45342,1,2,12.0,0,0,3,15,757.0,6.0
25,1.0,1,0,45343,0,4,11.0,1,0,6,21,701.0,16.0
31,1.0,1,0,45344,0,13,23.0,1,0,5,37,448.0,28.0
18,1.0,0,0,45345,1,19,18.0,0,1,1,17,389.0,3.0
30,1.0,0,1,45346,1,4,24.0,0,1,8,5,866.0,1.0
50,1.0,0,1,45347,1,4,29.0,1,0,0,32,861.0,29.0
32,1.0,0,1,45348,0,18,15.0,1,0,1,50,992.0,12.0
38,1.0,0,0,45349,0,19,7.0,0,0,9,28,546.0,30.0
56,1.0,0,0,45350,1,27,19.0,0,0,7,56,209.0,9.0
32,1.0,0,1,45351,1,26,22.0,1,0,5,29,847.0,24.0
26,1.0,0,0,45352,1,20,29.0,1,0,2,49,502.0,30.0
26,1.0,0,0,45353,1,26,6.0,0,0,5,15,741.0,7.0
53,1.0,1,0,45354,0,3,26.0,0,0,4,1,571.0,7.0
23,1.0,0,1,45355,0,22,28.0,0,0,8,19,202.0,18.0
38,1.0,0,1,45356,1,10,15.0,0,1,7,37,966.0,17.0
64,1.0,0,1,45357,1,18,0.0,1,0,0,48,768.0,3.0
31,1.0,1,0,45358,1,5,18.0,0,1,0,29,309.0,23.0
52,1.0,0,1,45359,1,7,6.0,1,0,5,41,513.0,5.0
39,1.0,1,0,45360,1,3,27.0,0,0,6,45,589.0,12.0
27,1.0,0,1,45361,0,21,14.0,1,0,6,42,835.0,23.0
59,1.0,1,0,45362,0,4,26.0,0,0,6,1,653.0,26.0
39,1.0,1,0,45363,0,10,8.0,0,1,9,2,537.0,6.0
35,1.0,0,0,45364,0,10,16.0,1,0,5,48,221.0,10.0
44,1.0,0,0,45365,1,12,10.0,0,0,6,42,894.0,28.0
32,1.0,0,1,45366,0,11,15.0,1,0,9,5,899.0,29.0
55,1.0,1,0,45367,0,18,6.0,0,1,8,58,662.0,17.0
48,1.0,0,1,45368,1,23,14.0,1,0,9,53,546.0,14.0
27,1.0,0,1,45370,0,28,16.0,1,0,5,45,288.0,3.0
20,1.0,1,0,45371,1,4,5.0,1,0,8,10,852.0,28.0
48,1.0,0,0,45372,1,11,2.0,1,0,6,17,922.0,13.0
30,1.0,0,1,45373,1,9,8.0,1,0,5,19,296.0,14.0
59,1.0,0,0,45374,1,23,21.0,1,0,5,7,964.0,18.0
52,1.0,0,1,45375,1,11,20.0,0,1,1,45,394.0,18.0
50,1.0,0,1,45376,1,21,14.0,0,1,10,16,229.0,24.0
49,1.0,0,0,45377,0,25,10.0,1,0,6,22,272.0,24.0
27,1.0,0,1,45378,1,19,20.0,0,0,9,17,713.0,17.0
35,1.0,0,1,45379,1,6,5.0,1,0,5,11,754.0,7.0
35,1.0,0,1,45380,1,27,3.0,0,1,7,16,607.0,21.0
51,1.0,1,0,45381,0,13,15.0,0,1,3,32,137.0,4.0
27,1.0,0,1,45382,0,15,18.0,1,0,10,33,483.0,30.0
28,1.0,1,0,45383,1,2,24.0,0,0,9,29,858.0,16.0
42,1.0,1,0,45384,1,19,22.0,1,0,10,6,984.0,15.0
51,1.0,1,0,45386,0,9,19.0,1,0,9,18,600.0,21.0
39,1.0,1,0,45387,0,7,21.0,1,0,7,55,153.0,15.0
60,1.0,0,1,45388,1,27,30.0,0,1,9,27,845.0,23.0
46,1.0,0,0,45389,0,23,2.0,0,1,8,51,143.0,7.0
45,1.0,0,0,45390,1,2,13.0,1,0,5,38,503.0,6.0
50,1.0,1,0,45391,0,17,23.0,0,0,0,37,702.0,15.0
62,1.0,0,0,45392,1,10,3.0,0,0,0,54,752.0,9.0
51,1.0,1,0,45393,1,12,27.0,0,1,10,27,544.0,5.0
18,1.0,0,1,45394,1,27,26.0,1,0,9,22,383.0,27.0
60,1.0,0,1,45395,0,13,21.0,0,0,1,16,753.0,11.0
50,1.0,0,1,45396,1,17,20.0,1,0,1,49,465.0,21.0
37,1.0,0,1,45397,1,1,22.0,0,1,9,30,587.0,18.0
64,1.0,0,1,45398,1,20,29.0,0,1,3,44,392.0,19.0
22,1.0,0,1,45399,0,17,24.0,0,0,0,36,237.0,21.0
