Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
24,1.0,0,1,181518,1,21,23.0,1,0,2,34,164.0,14.0
34,1.0,0,0,181519,1,26,22.0,1,0,8,2,192.0,5.0
61,1.0,0,0,181520,1,15,15.0,1,0,4,52,276.0,6.0
25,1.0,0,0,181521,1,11,23.0,0,0,1,6,363.0,13.0
58,1.0,0,1,181522,0,28,27.0,0,1,0,24,795.0,12.0
58,1.0,0,0,181523,1,23,19.0,0,1,6,53,472.0,1.0
18,1.0,0,1,181524,1,9,7.0,1,0,4,18,419.0,7.0
45,1.0,1,0,181525,0,17,24.0,0,0,5,2,506.0,25.0
47,1.0,0,0,181526,0,28,22.0,0,1,2,17,988.0,8.0
20,1.0,0,1,181527,1,25,4.0,0,0,1,38,372.0,25.0
39,1.0,1,0,181528,1,24,23.0,1,0,6,17,225.0,23.0
64,1.0,1,0,181529,1,12,19.0,0,1,5,51,954.0,1.0
26,1.0,0,1,181530,0,30,10.0,0,1,9,52,331.0,22.0
49,0.0,0,0,181531,0,2,13.0,0,1,1,58,889.0,22.0
28,1.0,0,0,181532,0,22,22.0,0,0,3,39,236.0,19.0
56,1.0,0,0,181533,0,10,20.0,1,0,4,44,739.0,12.0
25,1.0,1,0,181534,0,8,11.0,0,1,6,15,256.0,17.0
63,1.0,1,0,181535,0,12,30.0,0,0,1,8,666.0,6.0
60,1.0,1,0,181536,1,24,6.0,0,1,3,32,991.0,9.0
27,1.0,1,0,181537,0,16,12.0,0,1,6,12,501.0,22.0
23,1.0,0,1,181538,0,10,30.0,0,1,2,22,721.0,21.0
63,1.0,0,1,181539,0,29,17.0,0,1,8,47,100.0,2.0
27,1.0,1,0,181540,0,1,20.0,0,1,0,42,546.0,17.0
24,1.0,1,0,181541,0,19,23.0,0,0,1,38,370.0,11.0
32,1.0,1,0,181542,0,29,20.0,1,0,9,34,244.0,22.0
63,1.0,0,1,181543,1,4,2.0,1,0,7,14,704.0,13.0
45,1.0,1,0,181544,1,13,25.0,0,1,8,36,688.0,27.0
32,1.0,0,0,181545,1,26,6.0,0,0,9,50,444.0,9.0
41,1.0,0,1,181546,1,1,0.0,0,1,2,29,321.0,30.0
26,1.0,0,1,181547,0,14,11.0,1,0,3,52,665.0,24.0
48,1.0,0,1,181548,0,8,15.0,0,0,6,28,849.0,19.0
34,1.0,0,0,181549,0,3,21.0,0,0,2,6,504.0,17.0
41,0.0,0,0,181550,1,5,13.0,1,0,0,8,512.0,1.0
18,1.0,0,1,181551,0,18,0.0,0,1,9,34,377.0,7.0
49,1.0,1,0,181552,1,11,3.0,0,1,2,22,948.0,10.0
55,1.0,0,1,181553,1,12,13.0,1,0,8,10,327.0,11.0
23,1.0,0,0,181554,1,14,23.0,0,1,6,49,428.0,28.0
49,1.0,0,0,181555,0,13,25.0,0,1,6,48,980.0,18.0
31,1.0,1,0,181556,1,22,18.0,1,0,8,29,438.0,27.0
32,1.0,1,0,181557,0,28,17.0,0,0,10,19,514.0,3.0
61,1.0,0,1,181558,0,27,11.0,0,0,4,50,728.0,27.0
50,1.0,0,0,181559,1,1,14.0,1,0,5,58,136.0,20.0
24,1.0,0,0,181560,1,16,2.0,0,0,6,48,768.0,30.0
50,1.0,0,0,181561,0,9,30.0,0,1,8,24,670.0,6.0
59,1.0,1,0,181562,0,12,2.0,1,0,10,54,897.0,2.0
48,1.0,1,0,181563,1,27,10.0,1,0,1,34,490.0,6.0
25,1.0,0,1,181564,1,2,15.0,1,0,7,58,699.0,19.0
37,1.0,0,0,181565,1,26,17.0,1,0,3,33,243.0,16.0
24,1.0,1,0,181566,0,11,14.0,1,0,3,35,133.0,14.0
57,1.0,1,0,181567,0,12,18.0,1,0,1,49,954.0,24.0
19,1.0,1,0,181568,0,5,25.0,0,1,10,3,162.0,12.0
63,1.0,0,0,181569,0,11,7.0,0,0,6,43,694.0,13.0
61,1.0,1,0,181570,0,22,4.0,0,0,10,4,570.0,21.0
46,0.0,0,1,181571,1,12,14.0,0,0,3,56,537.0,20.0
23,1.0,0,1,181572,0,12,30.0,1,0,10,29,526.0,27.0
56,1.0,1,0,181573,1,15,24.0,0,0,3,44,998.0,30.0
49,1.0,1,0,181574,1,22,4.0,1,0,10,19,903.0,13.0
42,1.0,1,0,181575,1,30,19.0,0,0,5,60,748.0,5.0
23,1.0,1,0,181576,0,3,2.0,0,1,3,8,751.0,20.0
56,1.0,1,0,181577,0,24,4.0,1,0,1,34,918.0,27.0
63,1.0,0,0,181578,1,8,12.0,0,0,1,26,736.0,10.0
29,0.0,0,0,181579,0,12,18.0,0,1,1,50,602.0,2.0
23,1.0,0,0,181580,1,12,30.0,1,0,3,33,137.0,17.0
39,1.0,1,0,181581,0,10,2.0,1,0,3,41,806.0,5.0
41,1.0,0,0,181582,1,4,12.0,0,0,3,59,297.0,20.0
40,1.0,0,1,181583,1,13,0.0,0,0,6,31,292.0,19.0
39,1.0,0,1,181584,0,27,20.0,1,0,7,54,156.0,2.0
50,0.0,0,1,181585,0,14,14.0,1,0,2,21,810.0,10.0
42,1.0,0,1,181586,0,14,27.0,0,0,10,49,568.0,19.0
56,1.0,1,0,181587,1,10,2.0,0,1,6,27,314.0,1.0
22,1.0,1,0,181588,1,22,11.0,0,0,4,44,707.0,27.0
43,1.0,0,0,181589,1,19,5.0,1,0,5,44,188.0,18.0
41,1.0,0,0,181590,0,18,15.0,0,0,6,34,717.0,26.0
22,1.0,0,0,181591,0,25,25.0,1,0,8,50,603.0,12.0
54,1.0,0,1,181592,0,29,14.0,1,0,6,39,110.0,23.0
46,1.0,1,0,181593,1,22,16.0,0,1,1,46,742.0,8.0
39,1.0,0,0,181594,1,7,2.0,0,1,6,31,128.0,16.0
65,1.0,0,1,181595,1,28,16.0,0,1,0,40,896.0,24.0
18,1.0,0,0,181596,0,28,15.0,0,0,2,28,117.0,20.0
44,0.0,0,0,181597,0,6,15.0,0,0,1,53,757.0,13.0
48,1.0,0,1,181598,0,6,22.0,1,0,8,46,748.0,7.0
26,1.0,0,1,181599,0,27,15.0,0,0,10,35,930.0,30.0
34,1.0,1,0,181600,1,27,24.0,0,0,5,1,392.0,17.0
29,1.0,0,0,181601,1,6,7.0,0,1,4,8,636.0,9.0
63,1.0,1,0,181602,0,22,13.0,0,0,4,15,769.0,17.0
53,1.0,1,0,181603,0,23,29.0,0,0,9,59,275.0,27.0
63,1.0,1,0,181604,0,7,8.0,0,0,3,49,399.0,29.0
37,1.0,0,1,181605,1,28,19.0,0,1,6,48,324.0,8.0
37,1.0,0,1,181606,0,23,19.0,0,1,0,7,432.0,17.0
43,1.0,0,1,181607,0,22,22.0,1,0,5,35,734.0,19.0
52,1.0,1,0,181608,1,17,17.0,0,0,5,38,658.0,23.0
55,1.0,0,1,181609,0,27,8.0,0,1,4,49,435.0,10.0
41,1.0,0,1,181610,0,11,20.0,0,1,8,28,733.0,15.0
49,1.0,1,0,181611,1,28,22.0,1,0,1,36,889.0,19.0
39,1.0,0,0,181612,1,2,27.0,0,1,2,16,746.0,11.0
51,1.0,0,1,181613,0,30,27.0,0,1,9,13,759.0,7.0
58,1.0,1,0,181614,1,6,21.0,1,0,8,12,469.0,3.0
34,1.0,0,0,181615,1,20,9.0,1,0,9,40,301.0,4.0
35,1.0,1,0,181616,1,14,18.0,0,0,10,15,718.0,21.0
30,1.0,0,1,181617,0,22,13.0,0,1,0,32,448.0,7.0
42,1.0,0,0,181618,0,11,22.0,0,0,7,39,616.0,15.0
58,1.0,0,0,181619,1,17,25.0,0,1,3,4,302.0,9.0
54,1.0,1,0,181620,1,27,21.0,0,1,7,10,593.0,25.0
59,1.0,1,0,181621,1,12,14.0,0,1,3,43,760.0,30.0
41,1.0,0,0,181622,1,9,9.0,0,1,10,56,530.0,4.0
49,1.0,0,0,181623,1,11,27.0,0,1,4,46,218.0,20.0
60,1.0,0,1,181624,0,19,24.0,0,1,2,17,547.0,9.0
60,1.0,0,0,181625,0,27,6.0,1,0,5,39,113.0,19.0
24,1.0,0,1,181626,0,12,9.0,0,1,3,46,479.0,25.0
63,1.0,1,0,181627,0,21,27.0,1,0,7,9,792.0,18.0
27,1.0,1,0,181628,0,27,19.0,0,0,2,50,515.0,23.0
25,1.0,0,0,181629,1,21,15.0,1,0,7,6,943.0,12.0
64,1.0,0,0,181630,1,30,30.0,1,0,0,14,881.0,18.0
28,1.0,0,1,181631,1,22,12.0,0,0,0,51,353.0,28.0
65,1.0,0,0,181632,1,17,25.0,1,0,0,46,899.0,8.0
18,1.0,0,0,181633,0,21,2.0,0,0,1,23,325.0,13.0
20,0.0,0,0,181634,0,3,18.0,0,1,2,21,520.0,15.0
45,1.0,0,0,181635,1,7,7.0,1,0,9,47,261.0,6.0
38,0.0,0,0,181636,1,10,5.0,0,0,2,31,593.0,8.0
61,1.0,0,1,181637,0,30,23.0,1,0,5,44,858.0,25.0
44,1.0,1,0,181638,0,25,6.0,1,0,6,15,981.0,21.0
28,1.0,0,0,181639,0,2,17.0,0,1,8,8,476.0,6.0
36,1.0,1,0,181640,1,18,18.0,0,1,3,50,749.0,13.0
45,1.0,1,0,181641,0,15,26.0,0,1,0,40,185.0,28.0
33,1.0,1,0,181642,1,20,29.0,1,0,0,6,873.0,4.0
19,1.0,1,0,181643,0,15,6.0,0,0,3,29,960.0,9.0
33,1.0,0,0,181644,0,2,20.0,0,0,9,44,902.0,27.0
61,1.0,0,1,181645,1,11,18.0,0,0,1,37,301.0,17.0
38,1.0,0,0,181646,1,30,23.0,1,0,7,53,805.0,30.0
29,1.0,0,0,181647,1,6,30.0,1,0,10,29,600.0,19.0
43,1.0,0,1,181648,0,11,26.0,0,0,1,10,817.0,13.0
26,1.0,1,0,181649,1,1,28.0,0,1,6,15,248.0,24.0
47,1.0,0,0,181650,1,19,21.0,1,0,1,35,377.0,4.0
19,1.0,1,0,181651,0,19,5.0,0,0,6,8,390.0,12.0
36,1.0,0,1,181652,1,21,15.0,1,0,4,3,648.0,25.0
23,1.0,1,0,181653,1,2,7.0,0,0,3,55,245.0,13.0
38,1.0,1,0,181654,0,13,16.0,1,0,9,8,161.0,11.0
59,1.0,0,1,181655,1,18,8.0,0,1,3,46,659.0,24.0
54,1.0,1,0,181656,0,29,1.0,1,0,0,20,806.0,20.0
39,1.0,1,0,181657,1,29,5.0,1,0,6,58,193.0,1.0
43,1.0,0,1,181658,0,9,6.0,1,0,7,12,503.0,16.0
36,1.0,0,1,181659,0,2,22.0,0,0,6,12,624.0,13.0
59,1.0,0,0,181660,0,14,28.0,0,1,10,60,123.0,1.0
51,1.0,0,1,181661,1,24,14.0,0,1,2,19,765.0,23.0
48,1.0,0,0,181662,1,7,27.0,1,0,0,35,959.0,1.0
56,1.0,1,0,181663,0,24,11.0,1,0,8,33,923.0,28.0
40,1.0,0,0,181664,0,30,15.0,0,1,7,10,880.0,30.0
40,1.0,1,0,181665,1,28,18.0,1,0,7,19,683.0,1.0
53,1.0,0,0,181666,1,29,19.0,1,0,1,50,998.0,10.0
48,0.0,0,0,181667,1,14,7.0,0,1,1,53,611.0,1.0
43,1.0,1,0,181668,0,8,6.0,0,1,8,33,309.0,1.0
26,1.0,0,0,181669,1,23,10.0,1,0,6,57,842.0,29.0
23,1.0,1,0,181670,0,8,28.0,0,1,7,44,926.0,13.0
42,1.0,0,1,181671,1,9,20.0,1,0,10,26,388.0,13.0
59,1.0,0,0,181672,0,24,28.0,0,1,5,58,240.0,27.0
53,1.0,1,0,181673,0,13,0.0,0,1,6,10,743.0,30.0
18,1.0,0,0,181674,0,3,13.0,0,0,10,42,588.0,23.0
31,1.0,1,0,181675,1,24,0.0,0,1,6,52,183.0,18.0
65,1.0,0,1,181676,1,11,9.0,0,1,8,6,167.0,10.0
62,1.0,1,0,181677,0,3,1.0,1,0,6,56,283.0,15.0
64,1.0,1,0,181678,0,4,24.0,1,0,0,34,151.0,10.0
45,1.0,0,0,181679,0,2,0.0,1,0,7,45,152.0,24.0
29,1.0,1,0,181680,1,14,29.0,0,1,7,34,133.0,17.0
25,1.0,1,0,181681,0,27,20.0,0,1,1,12,344.0,7.0
22,1.0,0,1,181682,1,4,28.0,0,1,1,40,922.0,14.0
18,1.0,1,0,181683,0,21,2.0,1,0,2,3,747.0,4.0
35,1.0,0,0,181684,0,30,11.0,1,0,7,27,245.0,25.0
53,1.0,0,1,181685,0,5,17.0,1,0,9,43,426.0,24.0
60,1.0,0,1,181686,0,15,19.0,0,0,6,7,549.0,14.0
35,1.0,0,0,181687,1,13,23.0,0,0,1,43,445.0,25.0
20,1.0,1,0,181688,0,15,4.0,0,0,2,4,510.0,13.0
34,1.0,0,1,181689,1,30,27.0,0,1,6,11,132.0,16.0
45,1.0,0,0,181690,0,26,25.0,1,0,8,43,286.0,19.0
33,1.0,0,1,181691,0,14,30.0,0,0,2,52,711.0,24.0
60,1.0,1,0,181692,1,23,14.0,0,1,2,18,300.0,30.0
33,1.0,0,0,181693,0,22,29.0,0,0,1,39,880.0,28.0
57,1.0,1,0,181694,1,8,9.0,0,0,6,30,411.0,13.0
57,1.0,0,0,181695,0,7,2.0,1,0,8,10,829.0,11.0
40,1.0,0,1,181696,1,24,22.0,0,0,10,8,401.0,5.0
25,1.0,1,0,181697,1,4,25.0,0,1,1,47,173.0,10.0
51,1.0,1,0,181698,1,11,11.0,1,0,0,35,135.0,20.0
59,1.0,0,1,181699,0,14,27.0,0,0,8,57,715.0,17.0
33,1.0,0,0,181700,0,26,6.0,1,0,0,27,699.0,9.0
36,1.0,0,1,181701,1,15,7.0,0,0,8,53,293.0,4.0
28,1.0,0,1,181702,1,11,22.0,0,0,6,59,767.0,14.0
21,1.0,0,0,181703,0,22,1.0,1,0,7,22,324.0,22.0
34,1.0,1,0,181704,0,28,13.0,0,0,0,14,357.0,11.0
48,1.0,0,1,181705,0,14,3.0,0,0,1,16,152.0,27.0
21,1.0,0,1,181706,0,12,21.0,0,0,5,1,548.0,6.0
55,1.0,0,0,181707,0,13,4.0,0,1,2,4,109.0,3.0
25,1.0,0,1,181708,1,19,2.0,1,0,7,11,977.0,12.0
45,1.0,1,0,181709,0,18,7.0,0,0,5,23,539.0,22.0
20,1.0,0,0,181710,1,11,24.0,1,0,6,4,991.0,27.0
25,1.0,1,0,181711,1,6,21.0,0,0,4,32,529.0,4.0
48,1.0,0,0,181712,1,22,6.0,1,0,5,24,937.0,18.0
28,1.0,0,1,181713,0,29,9.0,0,1,4,51,606.0,24.0
26,1.0,0,1,181714,1,27,11.0,0,0,8,54,141.0,30.0
47,1.0,0,0,181715,0,19,6.0,1,0,0,60,675.0,13.0
24,1.0,1,0,181716,1,28,7.0,0,0,10,50,168.0,4.0
43,1.0,1,0,181717,1,5,20.0,0,1,0,12,450.0,23.0
63,1.0,1,0,181718,0,15,21.0,0,0,6,45,443.0,20.0
41,1.0,0,0,181719,1,6,11.0,1,0,2,27,249.0,8.0
33,1.0,1,0,181720,1,13,14.0,0,0,3,49,107.0,25.0
64,1.0,1,0,181721,0,17,6.0,0,0,8,45,232.0,26.0
46,1.0,0,0,181722,1,19,18.0,0,1,10,14,361.0,11.0
29,0.0,0,0,181723,1,8,13.0,0,1,1,29,729.0,4.0
38,1.0,0,1,181724,1,6,8.0,1,0,2,38,384.0,7.0
41,1.0,0,1,181725,0,5,10.0,1,0,1,8,322.0,15.0
49,1.0,1,0,181726,1,16,5.0,1,0,6,31,728.0,15.0
42,0.0,0,0,181727,1,17,9.0,0,0,0,7,550.0,12.0
52,1.0,0,0,181728,0,26,14.0,0,1,8,45,637.0,10.0
19,1.0,0,1,181729,0,5,3.0,0,1,3,42,856.0,24.0
38,1.0,1,0,181730,1,5,29.0,1,0,10,56,745.0,12.0
20,1.0,0,1,181731,0,4,4.0,0,0,10,45,403.0,13.0
54,1.0,0,1,181732,0,7,8.0,0,1,9,7,820.0,19.0
35,1.0,0,1,181733,0,28,8.0,0,1,4,28,173.0,17.0
51,1.0,1,0,181734,0,17,27.0,0,1,0,22,988.0,12.0
55,1.0,1,0,181735,0,2,29.0,0,0,1,10,411.0,10.0
49,1.0,0,1,181736,0,7,4.0,1,0,7,44,419.0,16.0
37,1.0,1,0,181737,1,9,29.0,0,0,10,31,287.0,2.0
26,1.0,0,0,181738,1,16,28.0,0,1,5,52,233.0,2.0
54,1.0,1,0,181739,0,8,3.0,0,1,6,19,697.0,18.0
29,1.0,1,0,181740,1,7,30.0,0,0,7,27,954.0,8.0
51,1.0,1,0,181741,0,8,1.0,0,1,9,13,529.0,5.0
50,1.0,1,0,181742,1,20,4.0,1,0,4,8,796.0,23.0
39,1.0,0,0,181743,0,24,1.0,0,0,5,25,749.0,29.0
62,1.0,0,1,181744,0,30,25.0,0,1,4,3,509.0,29.0
33,1.0,0,1,181745,1,29,23.0,1,0,9,48,551.0,14.0
60,1.0,0,0,181746,1,6,28.0,0,0,9,42,858.0,25.0
24,1.0,1,0,181747,1,13,27.0,0,0,9,54,436.0,12.0
20,1.0,0,0,181748,1,21,1.0,0,0,6,56,628.0,18.0
25,1.0,1,0,181749,1,4,9.0,0,1,7,17,747.0,4.0
19,1.0,0,0,181750,0,18,13.0,0,1,10,5,718.0,27.0
53,1.0,0,1,181751,0,22,1.0,0,0,5,54,783.0,1.0
60,1.0,0,1,181752,0,21,12.0,1,0,4,10,272.0,17.0
34,0.0,0,0,181753,1,6,10.0,0,0,2,29,504.0,12.0
34,1.0,0,1,181754,1,17,19.0,0,1,6,32,348.0,23.0
37,1.0,0,1,181755,1,22,12.0,1,0,1,35,287.0,5.0
22,1.0,0,1,181756,0,1,23.0,0,0,10,28,623.0,22.0
33,1.0,1,0,181757,1,17,12.0,0,0,7,28,813.0,3.0
30,1.0,1,0,181758,0,28,14.0,0,0,3,11,360.0,20.0
59,1.0,0,0,181759,0,3,12.0,1,0,8,41,210.0,30.0
65,1.0,0,1,181760,1,21,3.0,0,0,9,40,924.0,29.0
58,1.0,1,0,181761,0,19,5.0,1,0,7,31,667.0,1.0
65,1.0,1,0,181762,1,10,19.0,0,1,9,4,201.0,22.0
41,1.0,0,0,181763,1,7,30.0,0,0,2,38,372.0,10.0
64,1.0,1,0,181764,1,2,7.0,0,1,4,47,369.0,1.0
28,1.0,1,0,181765,1,2,20.0,0,0,2,49,556.0,6.0
47,1.0,0,1,181766,1,20,22.0,1,0,9,17,319.0,28.0
48,1.0,0,1,181767,0,12,28.0,0,1,8,49,101.0,27.0
20,1.0,1,0,181768,1,8,20.0,0,1,8,25,741.0,20.0
53,1.0,0,1,181769,1,23,13.0,0,0,0,53,246.0,22.0
24,1.0,0,0,181770,0,25,6.0,0,1,4,8,978.0,7.0
65,1.0,0,0,181771,1,14,24.0,0,1,7,18,369.0,18.0
43,1.0,0,0,181772,1,27,24.0,0,0,5,9,199.0,5.0
25,1.0,1,0,181773,0,7,25.0,1,0,5,30,713.0,1.0
45,1.0,0,0,181774,0,23,3.0,0,0,9,18,503.0,4.0
27,1.0,1,0,181775,0,3,24.0,1,0,2,15,531.0,13.0
23,1.0,1,0,181776,1,6,4.0,1,0,7,34,197.0,16.0
58,1.0,1,0,181777,1,7,23.0,0,1,1,53,277.0,12.0
56,1.0,0,1,181778,1,28,30.0,0,0,8,38,352.0,17.0
62,1.0,0,1,181779,0,7,6.0,1,0,7,45,320.0,3.0
41,1.0,0,1,181780,1,7,20.0,0,1,2,49,457.0,19.0
65,1.0,1,0,181781,1,17,22.0,0,1,6,6,656.0,6.0
36,1.0,0,1,181782,0,9,20.0,1,0,3,23,840.0,8.0
18,1.0,1,0,181783,1,11,30.0,0,1,8,11,145.0,28.0
36,1.0,1,0,181784,1,5,10.0,0,0,4,12,963.0,24.0
47,1.0,1,0,181785,0,1,30.0,0,1,4,60,954.0,15.0
29,1.0,1,0,181786,1,24,15.0,1,0,5,11,792.0,13.0
48,1.0,1,0,181787,0,25,21.0,1,0,8,2,621.0,11.0
48,1.0,0,1,181788,0,14,23.0,0,0,10,36,800.0,27.0
32,1.0,0,0,181789,1,21,7.0,1,0,2,12,487.0,28.0
61,1.0,0,0,181790,0,22,5.0,1,0,5,35,980.0,19.0
22,1.0,0,0,181791,0,29,13.0,1,0,9,28,985.0,22.0
21,0.0,0,0,181792,1,15,18.0,1,0,0,40,725.0,12.0
31,1.0,1,0,181793,0,22,19.0,1,0,0,40,596.0,23.0
62,1.0,1,0,181794,1,1,30.0,1,0,6,46,534.0,8.0
35,1.0,0,0,181795,0,24,14.0,1,0,0,30,582.0,3.0
52,1.0,0,1,181796,0,12,29.0,0,1,5,2,318.0,21.0
54,1.0,0,1,181797,1,12,24.0,0,0,4,54,938.0,25.0
49,1.0,0,1,181798,1,19,26.0,0,1,6,45,165.0,22.0
60,1.0,0,1,181799,1,28,20.0,0,0,0,23,101.0,9.0
29,1.0,1,0,181800,1,5,11.0,1,0,0,56,186.0,11.0
20,1.0,0,1,181801,0,6,23.0,0,0,1,47,515.0,13.0
50,1.0,1,0,181802,1,10,28.0,0,0,7,55,393.0,3.0
46,1.0,0,1,181803,1,14,3.0,1,0,7,9,638.0,28.0
51,1.0,1,0,181804,0,25,7.0,0,1,7,46,269.0,21.0
19,1.0,1,0,181805,1,22,14.0,0,1,0,14,368.0,8.0
53,1.0,0,1,181806,1,22,8.0,0,0,5,34,340.0,18.0
21,1.0,0,1,181807,1,30,22.0,0,0,3,16,225.0,9.0
33,1.0,0,0,181808,0,20,21.0,0,1,6,35,973.0,25.0
44,1.0,0,0,181809,1,8,0.0,0,1,3,30,319.0,17.0
57,1.0,1,0,181810,0,19,0.0,1,0,10,40,717.0,10.0
58,1.0,0,0,181811,0,27,25.0,0,1,2,59,730.0,10.0
52,1.0,1,0,181812,0,23,12.0,1,0,0,48,530.0,24.0
39,1.0,1,0,181813,0,24,30.0,1,0,7,44,433.0,21.0
33,1.0,1,0,181814,1,29,1.0,0,1,1,52,264.0,3.0
32,1.0,0,1,181815,1,28,17.0,1,0,6,35,234.0,27.0
23,1.0,1,0,181816,1,8,26.0,0,0,0,60,304.0,10.0
30,1.0,0,0,181817,0,16,15.0,0,0,5,46,672.0,1.0
29,1.0,1,0,181818,1,20,22.0,0,1,8,48,130.0,17.0
57,1.0,0,1,181819,1,15,30.0,0,0,5,31,949.0,5.0
26,1.0,0,1,181820,0,29,28.0,0,1,1,37,946.0,13.0
19,1.0,0,0,181821,0,30,4.0,0,1,8,17,753.0,18.0
44,1.0,1,0,181822,0,20,9.0,1,0,4,7,262.0,1.0
49,1.0,0,1,181823,0,11,10.0,0,1,2,6,276.0,21.0
25,0.0,0,0,181824,1,18,18.0,0,1,1,2,654.0,8.0
37,1.0,0,1,181825,0,8,17.0,1,0,7,47,709.0,5.0
57,1.0,0,0,181826,1,14,29.0,1,0,5,56,168.0,14.0
64,1.0,0,0,181827,1,23,18.0,0,0,2,37,330.0,22.0
37,1.0,0,1,181828,1,27,1.0,1,0,8,9,338.0,2.0
62,1.0,0,1,181829,1,4,30.0,0,1,6,15,903.0,6.0
46,1.0,1,0,181830,0,25,8.0,0,1,9,45,373.0,14.0
44,1.0,1,0,181831,1,12,27.0,0,0,9,16,494.0,25.0
22,1.0,0,1,181832,1,18,0.0,0,1,6,6,727.0,17.0
53,1.0,1,0,181833,0,22,15.0,1,0,2,1,111.0,23.0
60,1.0,0,1,181834,1,24,9.0,1,0,1,59,528.0,3.0
49,1.0,0,1,181835,1,3,9.0,1,0,6,1,808.0,3.0
63,1.0,1,0,181836,1,22,18.0,0,0,0,42,922.0,25.0
65,1.0,1,0,181837,0,28,0.0,0,1,2,37,916.0,14.0
34,1.0,0,1,181838,0,5,21.0,1,0,4,44,329.0,4.0
63,1.0,0,0,181839,1,19,8.0,0,1,5,51,872.0,18.0
29,1.0,1,0,181840,0,22,1.0,0,1,2,9,293.0,17.0
45,1.0,1,0,181841,0,23,28.0,1,0,2,24,576.0,9.0
42,1.0,1,0,181842,1,21,5.0,0,0,7,57,383.0,25.0
26,1.0,1,0,181843,1,25,21.0,1,0,8,12,212.0,27.0
58,1.0,0,1,181844,1,7,26.0,0,1,4,41,609.0,20.0
21,1.0,0,0,181845,0,1,4.0,0,0,5,11,980.0,21.0
37,1.0,1,0,181846,0,22,10.0,0,0,4,45,207.0,30.0
58,1.0,1,0,181847,0,13,11.0,1,0,10,55,517.0,14.0
41,1.0,0,1,181848,1,15,10.0,0,0,5,29,878.0,24.0
61,1.0,0,0,181849,0,23,18.0,0,0,8,57,362.0,6.0
51,1.0,0,0,181850,1,9,8.0,0,0,1,43,311.0,3.0
28,1.0,0,1,181851,0,5,19.0,0,0,9,2,784.0,30.0
56,1.0,0,0,181852,1,7,19.0,0,1,7,48,490.0,20.0
49,1.0,0,0,181853,0,9,27.0,1,0,1,45,869.0,26.0
64,1.0,0,0,181854,1,6,8.0,0,1,5,23,678.0,29.0
25,1.0,0,1,181855,1,18,21.0,1,0,8,46,447.0,12.0
29,1.0,0,1,181856,0,29,11.0,1,0,2,9,816.0,15.0
36,1.0,0,1,181857,0,26,18.0,1,0,1,3,354.0,17.0
29,1.0,0,1,181858,0,25,30.0,0,1,2,31,761.0,5.0
23,1.0,1,0,181859,1,24,7.0,0,0,9,47,993.0,9.0
22,1.0,0,0,181860,0,8,12.0,0,0,3,25,410.0,7.0
38,1.0,1,0,181861,0,30,30.0,1,0,4,36,526.0,12.0
35,1.0,0,1,181862,0,23,14.0,1,0,5,21,858.0,13.0
28,1.0,0,0,181863,0,30,16.0,0,1,5,5,719.0,15.0
29,1.0,1,0,181864,0,16,26.0,0,1,10,5,732.0,3.0
41,1.0,0,1,181865,0,29,10.0,0,0,3,15,401.0,13.0
54,1.0,0,0,181866,1,2,30.0,0,1,7,26,539.0,22.0
62,1.0,0,1,181867,0,10,17.0,0,0,0,57,969.0,19.0
33,1.0,0,1,181868,1,17,28.0,1,0,9,50,343.0,25.0
55,1.0,0,0,181869,1,28,5.0,0,1,6,1,943.0,17.0
36,1.0,0,0,181870,0,29,4.0,0,1,9,27,851.0,10.0
37,1.0,0,0,181871,1,16,16.0,1,0,0,42,226.0,16.0
43,1.0,0,0,181872,1,13,21.0,1,0,8,22,562.0,20.0
19,1.0,0,1,181873,1,22,7.0,0,1,5,43,148.0,21.0
56,1.0,1,0,181874,0,25,3.0,1,0,2,1,763.0,28.0
63,1.0,0,0,181875,1,18,3.0,0,1,2,8,445.0,22.0
21,1.0,1,0,181876,0,6,23.0,0,1,10,37,323.0,7.0
51,1.0,0,0,181877,1,4,29.0,1,0,4,27,502.0,24.0
22,1.0,1,0,181878,0,21,27.0,1,0,9,27,640.0,27.0
38,1.0,1,0,181879,1,21,2.0,0,1,3,36,231.0,19.0
24,1.0,1,0,181880,1,14,13.0,1,0,9,46,595.0,10.0
27,1.0,0,1,181881,0,28,16.0,1,0,5,37,957.0,19.0
38,1.0,0,1,181882,0,20,26.0,0,0,10,47,238.0,10.0
38,1.0,0,1,181883,1,8,23.0,0,1,5,56,816.0,7.0
49,1.0,0,1,181884,1,2,20.0,0,1,8,7,745.0,22.0
64,1.0,0,0,181885,1,26,8.0,0,1,10,9,611.0,16.0
26,1.0,0,1,181886,1,20,30.0,1,0,10,34,199.0,26.0
50,1.0,1,0,181887,0,9,11.0,0,0,2,13,912.0,25.0
59,1.0,0,1,181888,0,3,28.0,1,0,2,55,576.0,15.0
57,1.0,0,1,181889,0,5,30.0,0,0,3,48,583.0,4.0
64,1.0,1,0,181890,1,2,23.0,0,1,2,30,833.0,29.0
60,1.0,0,1,181891,1,26,20.0,0,1,2,57,407.0,6.0
48,1.0,0,0,181892,1,28,29.0,0,0,5,32,123.0,20.0
