Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
39,1.0,0,0,91008,1,24,28.0,0,0,6,48,150.0,23.0
26,1.0,0,0,91009,0,20,3.0,1,0,8,15,746.0,27.0
26,1.0,0,0,91010,1,30,2.0,1,0,4,30,768.0,1.0
37,1.0,0,0,91011,1,15,15.0,1,0,9,1,699.0,6.0
42,1.0,0,0,91012,0,6,21.0,0,0,3,32,488.0,23.0
44,1.0,0,1,91013,0,20,4.0,0,1,5,25,959.0,18.0
18,1.0,1,0,91014,1,22,9.0,1,0,8,40,704.0,12.0
42,1.0,0,0,91015,1,24,6.0,0,0,10,28,734.0,29.0
37,1.0,0,1,91016,0,28,3.0,0,0,5,48,631.0,23.0
27,1.0,0,1,91017,0,27,25.0,0,0,10,18,313.0,16.0
27,1.0,0,0,91018,1,6,12.0,0,0,6,1,714.0,29.0
42,1.0,0,1,91019,1,2,27.0,1,0,2,42,495.0,3.0
18,1.0,0,1,91020,1,7,17.0,0,1,9,28,857.0,9.0
54,1.0,1,0,91021,1,26,22.0,0,1,10,57,912.0,20.0
40,1.0,0,1,91022,0,7,20.0,0,1,6,48,581.0,26.0
55,1.0,0,0,91023,0,1,14.0,0,1,1,24,751.0,30.0
39,1.0,1,0,91024,1,13,5.0,0,1,6,11,647.0,19.0
35,1.0,0,0,91025,1,23,23.0,0,1,1,49,896.0,3.0
39,1.0,0,1,91026,0,13,20.0,0,1,7,7,832.0,28.0
61,1.0,1,0,91027,1,30,14.0,0,1,4,42,665.0,27.0
37,1.0,0,1,91028,0,12,10.0,0,1,7,47,245.0,19.0
63,1.0,0,0,91029,0,1,9.0,1,0,6,37,235.0,27.0
46,1.0,0,0,91030,1,10,20.0,0,0,10,23,181.0,27.0
58,1.0,1,0,91031,0,2,4.0,0,1,0,49,105.0,7.0
64,1.0,0,1,91032,1,21,0.0,0,0,9,28,900.0,17.0
43,1.0,0,0,91033,0,27,9.0,1,0,0,7,902.0,4.0
37,1.0,0,1,91034,0,30,1.0,0,0,7,37,995.0,24.0
61,1.0,0,1,91035,1,1,9.0,0,0,9,44,522.0,23.0
21,1.0,0,1,91036,1,21,14.0,0,0,2,7,174.0,28.0
47,1.0,0,0,91037,0,13,17.0,0,0,8,55,274.0,27.0
33,1.0,0,1,91038,0,23,1.0,0,0,5,7,338.0,2.0
40,1.0,0,1,91039,0,17,10.0,0,1,3,51,129.0,21.0
55,1.0,0,1,91040,1,20,6.0,0,1,1,21,564.0,14.0
34,1.0,1,0,91042,1,12,4.0,0,1,0,38,722.0,8.0
22,1.0,1,0,91043,0,23,15.0,1,0,5,13,246.0,12.0
25,1.0,1,0,91044,1,10,10.0,1,0,1,5,629.0,13.0
50,1.0,0,0,91045,0,11,21.0,1,0,9,11,744.0,22.0
45,1.0,0,1,91046,1,6,26.0,0,1,3,39,490.0,28.0
63,1.0,0,1,91047,1,10,15.0,1,0,4,25,338.0,27.0
21,1.0,1,0,91048,1,6,17.0,0,1,0,10,367.0,28.0
40,1.0,1,0,91049,1,5,8.0,1,0,3,29,401.0,6.0
38,1.0,0,1,91050,0,10,20.0,0,1,9,31,485.0,16.0
31,1.0,0,1,91051,1,25,4.0,0,1,8,48,429.0,22.0
23,1.0,0,1,91052,0,14,21.0,0,0,5,49,489.0,30.0
35,1.0,1,0,91053,1,15,27.0,0,0,9,51,416.0,27.0
56,1.0,0,0,91054,0,2,10.0,0,0,2,17,432.0,28.0
24,1.0,0,0,91055,0,12,29.0,1,0,9,60,423.0,2.0
40,1.0,1,0,91056,0,5,19.0,1,0,2,22,868.0,1.0
62,1.0,0,0,91057,0,16,1.0,0,1,1,25,211.0,27.0
25,1.0,1,0,91058,1,19,2.0,1,0,4,11,821.0,10.0
48,1.0,0,0,91059,1,2,19.0,1,0,4,23,871.0,4.0
36,1.0,0,0,91060,1,14,4.0,0,0,3,24,377.0,24.0
24,1.0,0,1,91061,0,30,20.0,0,0,7,58,700.0,12.0
50,1.0,0,0,91063,0,25,2.0,1,0,5,42,366.0,23.0
28,1.0,0,0,91064,0,25,18.0,0,0,4,28,827.0,2.0
51,1.0,1,0,91065,0,26,2.0,0,0,7,30,278.0,14.0
65,1.0,0,0,91066,1,19,15.0,0,0,5,57,297.0,19.0
40,1.0,0,0,91067,0,5,30.0,0,0,8,8,976.0,6.0
18,1.0,0,1,91068,0,7,6.0,0,1,10,35,573.0,28.0
50,1.0,1,0,91069,0,16,27.0,1,0,3,44,958.0,29.0
27,1.0,0,0,91070,1,16,29.0,1,0,10,51,678.0,21.0
40,1.0,0,1,91071,0,6,4.0,0,1,0,37,155.0,28.0
28,1.0,1,0,91072,0,17,3.0,0,1,5,59,124.0,5.0
45,1.0,1,0,91073,0,14,1.0,1,0,7,16,512.0,19.0
64,1.0,1,0,91074,1,9,9.0,0,0,9,34,365.0,27.0
24,1.0,0,0,91075,0,2,9.0,0,1,7,39,727.0,15.0
44,1.0,0,1,91076,1,6,7.0,0,0,6,23,208.0,8.0
53,1.0,0,1,91077,1,1,7.0,1,0,6,36,955.0,9.0
53,1.0,0,1,91078,1,13,15.0,1,0,9,38,284.0,25.0
42,1.0,0,0,91079,0,21,11.0,0,0,9,15,139.0,4.0
25,1.0,1,0,91080,0,19,23.0,0,1,8,11,198.0,22.0
51,1.0,1,0,91081,1,7,4.0,1,0,0,35,142.0,30.0
48,1.0,0,0,91082,0,17,3.0,0,0,4,30,217.0,28.0
50,1.0,0,1,91083,1,14,29.0,1,0,3,2,953.0,3.0
30,1.0,0,1,91084,1,12,30.0,0,1,8,16,814.0,18.0
63,1.0,0,0,91085,0,21,19.0,1,0,0,10,833.0,8.0
39,1.0,0,0,91086,1,5,26.0,1,0,8,45,599.0,14.0
63,1.0,0,1,91087,1,17,12.0,1,0,2,56,656.0,21.0
45,1.0,0,0,91088,0,13,21.0,1,0,0,24,719.0,21.0
65,1.0,0,0,91089,0,15,21.0,0,0,7,31,830.0,15.0
31,1.0,0,1,91090,0,3,7.0,0,0,0,53,464.0,21.0
57,1.0,0,1,91091,1,30,19.0,1,0,6,27,293.0,8.0
59,1.0,0,0,91092,1,16,13.0,0,0,9,59,813.0,7.0
20,1.0,1,0,91093,1,18,16.0,0,0,10,5,759.0,25.0
49,1.0,1,0,91094,0,1,30.0,1,0,9,6,573.0,27.0
29,1.0,0,1,91096,1,25,20.0,0,0,5,22,822.0,23.0
44,1.0,0,0,91097,0,23,6.0,0,0,7,47,163.0,2.0
39,1.0,0,0,91098,1,30,16.0,1,0,8,48,503.0,17.0
63,1.0,1,0,91099,1,24,6.0,1,0,5,2,662.0,18.0
21,1.0,1,0,91100,1,14,10.0,1,0,4,48,437.0,24.0
52,1.0,0,1,91101,0,25,8.0,0,0,7,4,456.0,7.0
65,1.0,0,0,91102,0,27,6.0,1,0,0,17,740.0,21.0
45,1.0,0,0,91103,1,9,3.0,0,1,10,24,989.0,15.0
61,1.0,1,0,91104,1,5,8.0,0,0,6,4,486.0,9.0
55,1.0,1,0,91105,1,8,21.0,0,0,10,54,688.0,10.0
26,1.0,0,0,91106,0,30,23.0,1,0,5,26,476.0,16.0
24,1.0,1,0,91107,0,28,18.0,0,0,4,1,635.0,15.0
19,1.0,0,0,91108,0,24,0.0,1,0,10,4,952.0,24.0
25,1.0,0,1,91109,0,12,28.0,0,0,2,56,575.0,2.0
57,1.0,0,1,91110,0,3,25.0,1,0,4,48,741.0,1.0
47,1.0,0,1,91111,1,23,20.0,0,0,6,17,439.0,7.0
28,1.0,0,0,91112,1,17,24.0,0,1,10,46,462.0,13.0
39,1.0,0,1,91113,0,23,5.0,0,1,3,12,266.0,17.0
24,1.0,0,1,91114,0,23,28.0,1,0,7,23,228.0,27.0
63,1.0,1,0,91115,1,2,4.0,0,0,1,22,539.0,6.0
48,1.0,1,0,91116,0,17,18.0,0,1,4,40,769.0,30.0
32,1.0,1,0,91117,1,26,4.0,1,0,8,19,883.0,5.0
62,1.0,1,0,91118,1,6,6.0,0,0,7,18,355.0,14.0
54,1.0,0,0,91119,0,8,17.0,1,0,8,2,972.0,2.0
23,1.0,0,0,91120,1,30,0.0,1,0,4,45,713.0,20.0
49,1.0,0,0,91121,1,19,15.0,0,0,3,13,224.0,5.0
56,1.0,0,1,91122,1,11,26.0,0,1,10,52,479.0,25.0
20,1.0,1,0,91123,1,23,0.0,1,0,8,24,924.0,13.0
56,1.0,0,1,91124,1,28,13.0,0,0,9,37,997.0,12.0
56,1.0,1,0,91125,1,6,5.0,1,0,5,23,744.0,22.0
55,1.0,0,0,91126,0,17,8.0,0,0,1,38,638.0,20.0
28,1.0,0,0,91128,0,9,0.0,0,0,2,10,121.0,13.0
49,1.0,0,1,91129,0,6,17.0,1,0,7,47,431.0,3.0
60,1.0,1,0,91130,0,13,21.0,0,1,10,54,612.0,5.0
46,1.0,0,1,91131,1,16,26.0,1,0,2,28,994.0,15.0
56,1.0,0,0,91132,0,12,2.0,1,0,9,9,486.0,5.0
26,1.0,0,1,91133,1,21,20.0,1,0,4,12,910.0,9.0
23,1.0,0,0,91134,0,30,25.0,1,0,1,36,423.0,25.0
59,1.0,1,0,91135,1,16,15.0,0,0,7,11,226.0,9.0
38,1.0,1,0,91136,1,24,15.0,0,0,5,9,766.0,20.0
59,1.0,0,0,91137,0,29,26.0,1,0,8,35,684.0,23.0
39,1.0,0,0,91138,1,15,15.0,0,0,6,12,658.0,12.0
42,1.0,0,0,91139,1,29,0.0,0,0,8,26,844.0,21.0
61,1.0,1,0,91140,0,16,25.0,0,0,10,16,244.0,2.0
29,1.0,1,0,91141,0,22,12.0,0,1,4,15,923.0,17.0
46,1.0,0,1,91142,1,6,28.0,1,0,5,10,882.0,26.0
56,1.0,0,1,91143,0,9,7.0,1,0,9,42,864.0,20.0
61,1.0,0,1,91144,1,26,18.0,0,1,7,22,578.0,12.0
59,1.0,1,0,91145,1,9,29.0,0,1,10,34,909.0,23.0
41,1.0,0,1,91146,0,30,0.0,1,0,4,5,164.0,7.0
46,1.0,1,0,91147,0,10,4.0,0,0,10,21,814.0,15.0
26,1.0,0,0,91148,0,2,3.0,0,1,3,22,701.0,16.0
56,1.0,0,0,91149,0,26,30.0,1,0,0,34,624.0,5.0
36,1.0,1,0,91150,0,18,1.0,1,0,3,26,180.0,26.0
61,1.0,0,0,91151,0,8,26.0,1,0,2,49,475.0,4.0
45,1.0,1,0,91152,1,11,13.0,1,0,2,12,456.0,21.0
25,1.0,0,0,91153,1,8,20.0,0,0,10,20,772.0,14.0
65,1.0,1,0,91154,1,1,0.0,1,0,2,42,164.0,2.0
42,1.0,0,1,91155,0,11,29.0,1,0,4,28,816.0,29.0
24,1.0,0,0,91156,0,15,28.0,0,0,7,14,878.0,5.0
53,1.0,0,1,91157,1,29,10.0,0,0,5,15,239.0,26.0
64,1.0,0,1,91158,1,17,29.0,0,1,3,46,169.0,25.0
21,1.0,0,1,91159,1,10,30.0,0,0,2,41,154.0,26.0
24,1.0,0,1,91160,1,9,28.0,0,1,3,10,360.0,10.0
29,1.0,1,0,91161,0,22,30.0,0,1,10,30,669.0,6.0
51,1.0,0,1,91162,1,24,0.0,1,0,10,1,862.0,15.0
59,1.0,1,0,91163,1,28,17.0,0,1,9,43,970.0,22.0
60,1.0,0,0,91164,1,2,3.0,1,0,4,50,978.0,19.0
25,1.0,0,0,91166,1,21,19.0,0,1,10,34,219.0,21.0
25,1.0,0,0,91167,0,18,0.0,1,0,7,28,704.0,16.0
34,1.0,0,0,91168,0,3,9.0,1,0,6,16,665.0,7.0
50,1.0,1,0,91169,0,3,5.0,0,0,2,37,962.0,6.0
52,1.0,1,0,91170,1,30,1.0,1,0,0,33,295.0,22.0
51,1.0,1,0,91171,0,24,8.0,0,0,2,20,354.0,19.0
21,1.0,1,0,91172,0,23,23.0,0,0,6,25,157.0,30.0
62,1.0,1,0,91173,1,26,14.0,1,0,7,34,409.0,5.0
28,1.0,1,0,91174,0,19,25.0,0,0,1,35,184.0,10.0
23,1.0,0,0,91175,1,17,3.0,1,0,10,38,110.0,14.0
32,1.0,1,0,91176,0,21,0.0,0,1,0,44,659.0,28.0
27,1.0,1,0,91177,0,10,29.0,0,1,7,27,280.0,5.0
26,1.0,0,0,91178,0,3,3.0,0,1,10,37,126.0,4.0
29,1.0,0,1,91179,0,12,21.0,0,1,4,1,204.0,19.0
25,1.0,1,0,91180,1,28,14.0,1,0,1,17,494.0,7.0
19,1.0,0,1,91181,1,10,21.0,0,0,7,26,579.0,26.0
48,1.0,1,0,91182,0,20,23.0,0,0,6,2,152.0,17.0
64,1.0,1,0,91183,1,2,0.0,0,1,2,46,646.0,7.0
56,1.0,0,0,91184,1,14,26.0,1,0,3,55,211.0,27.0
62,1.0,1,0,91185,0,30,11.0,0,1,2,21,125.0,4.0
27,1.0,0,0,91186,0,16,21.0,0,0,2,43,845.0,29.0
31,1.0,0,0,91188,0,1,8.0,1,0,3,30,277.0,12.0
50,1.0,0,0,91189,1,20,13.0,0,1,2,29,215.0,5.0
18,1.0,0,1,91190,0,5,22.0,0,0,6,10,337.0,2.0
30,1.0,1,0,91191,0,24,14.0,0,0,2,52,920.0,22.0
56,1.0,0,1,91192,1,13,2.0,0,0,4,28,219.0,17.0
59,1.0,0,1,91193,1,11,12.0,0,0,3,42,627.0,1.0
20,1.0,0,1,91194,0,29,29.0,0,0,8,31,303.0,19.0
23,1.0,0,0,91196,1,20,12.0,1,0,3,1,755.0,15.0
50,1.0,0,1,91197,0,24,30.0,0,0,2,12,178.0,6.0
43,1.0,0,0,91198,0,8,28.0,0,0,3,28,111.0,28.0
25,1.0,0,1,91199,1,28,17.0,1,0,8,42,566.0,27.0
20,1.0,0,1,91200,1,11,14.0,1,0,6,52,235.0,16.0
38,1.0,1,0,91201,0,26,14.0,0,1,3,30,587.0,26.0
55,1.0,0,1,91202,0,11,14.0,0,0,1,28,819.0,28.0
41,1.0,1,0,91203,1,23,11.0,0,0,9,23,998.0,18.0
43,1.0,0,0,91204,1,2,0.0,0,0,6,56,880.0,12.0
20,1.0,0,0,91205,0,7,17.0,0,1,10,16,888.0,20.0
46,1.0,1,0,91206,1,12,4.0,0,1,2,59,450.0,6.0
44,1.0,0,0,91207,1,4,26.0,0,1,7,8,612.0,13.0
34,1.0,0,0,91208,0,16,30.0,1,0,3,38,513.0,5.0
21,1.0,0,1,91209,1,4,11.0,1,0,6,54,392.0,17.0
32,1.0,1,0,91210,0,8,3.0,1,0,6,44,837.0,11.0
37,1.0,0,0,91211,0,25,21.0,0,0,1,38,139.0,3.0
35,1.0,1,0,91212,1,7,18.0,0,0,3,42,656.0,29.0
36,1.0,0,1,91213,1,30,23.0,0,0,5,5,460.0,6.0
19,1.0,0,1,91214,0,5,28.0,0,0,8,54,898.0,14.0
54,1.0,1,0,91215,0,21,10.0,1,0,7,56,461.0,10.0
25,1.0,0,0,91216,1,18,9.0,0,0,1,8,235.0,17.0
28,1.0,0,0,91217,0,16,5.0,0,1,0,4,415.0,3.0
64,1.0,0,0,91218,0,6,21.0,0,1,3,52,264.0,9.0
63,1.0,0,0,91219,1,2,29.0,0,1,2,8,237.0,29.0
40,1.0,1,0,91220,0,11,6.0,0,0,10,44,697.0,20.0
59,1.0,0,0,91221,0,17,7.0,0,0,2,42,838.0,16.0
41,1.0,0,1,91222,0,25,26.0,1,0,1,10,618.0,13.0
64,1.0,0,1,91223,0,16,17.0,1,0,3,37,140.0,1.0
53,1.0,0,1,91224,1,13,23.0,1,0,7,18,133.0,15.0
57,1.0,0,1,91225,1,3,10.0,0,0,8,41,573.0,16.0
48,1.0,1,0,91226,1,4,23.0,0,0,5,20,826.0,15.0
21,1.0,0,0,91227,0,6,29.0,0,1,3,26,741.0,4.0
23,1.0,0,0,91228,0,25,15.0,0,0,4,33,842.0,2.0
32,1.0,0,0,91229,0,8,5.0,1,0,8,54,861.0,18.0
26,1.0,0,1,91230,0,28,24.0,1,0,8,59,611.0,2.0
26,1.0,1,0,91231,0,27,28.0,0,1,8,7,998.0,7.0
52,1.0,1,0,91232,0,30,18.0,0,0,8,4,593.0,29.0
52,1.0,0,0,91233,1,5,13.0,0,1,3,5,297.0,7.0
38,1.0,1,0,91234,0,21,22.0,1,0,10,55,237.0,26.0
19,1.0,0,0,91235,1,27,6.0,1,0,8,38,156.0,10.0
64,1.0,0,1,91236,0,9,11.0,1,0,7,7,855.0,7.0
64,1.0,1,0,91237,0,9,16.0,0,1,0,17,286.0,30.0
49,1.0,0,0,91238,0,9,0.0,0,1,5,2,601.0,4.0
32,1.0,1,0,91239,0,25,21.0,0,0,2,40,318.0,17.0
55,1.0,0,0,91240,0,21,9.0,0,0,7,2,704.0,14.0
39,1.0,1,0,91241,0,24,25.0,0,0,6,26,215.0,24.0
62,1.0,0,0,91242,0,24,24.0,1,0,3,17,376.0,12.0
34,1.0,0,1,91243,0,18,4.0,0,1,3,4,863.0,30.0
43,1.0,1,0,91245,1,15,25.0,0,1,7,56,658.0,11.0
27,1.0,1,0,91246,0,6,16.0,0,1,9,19,586.0,25.0
41,1.0,0,1,91247,1,4,30.0,1,0,10,25,199.0,1.0
40,1.0,0,0,91250,0,16,23.0,0,1,4,5,642.0,2.0
63,1.0,0,0,91251,0,12,13.0,1,0,3,52,618.0,5.0
63,1.0,0,0,91253,1,26,18.0,0,1,10,4,173.0,17.0
41,1.0,0,1,91254,0,24,7.0,0,0,0,51,493.0,14.0
53,1.0,0,0,91255,0,19,8.0,0,1,0,10,256.0,25.0
65,1.0,1,0,91256,0,8,24.0,0,1,2,11,812.0,16.0
60,1.0,0,1,91257,0,1,15.0,1,0,1,4,726.0,4.0
39,1.0,0,0,91258,1,26,5.0,1,0,9,51,202.0,14.0
62,1.0,0,1,91259,1,13,8.0,0,0,1,2,642.0,27.0
41,1.0,0,1,91260,1,27,21.0,0,0,10,36,877.0,20.0
50,1.0,0,0,91261,1,29,8.0,1,0,6,6,294.0,17.0
19,1.0,0,1,91262,0,4,17.0,0,1,4,24,897.0,12.0
58,1.0,1,0,91263,0,6,9.0,0,1,6,25,865.0,21.0
44,1.0,1,0,91264,1,24,8.0,0,1,3,46,407.0,23.0
33,1.0,1,0,91265,0,20,15.0,0,1,1,53,938.0,16.0
61,1.0,0,1,91266,0,4,15.0,0,0,8,40,791.0,23.0
19,1.0,0,0,91267,1,30,12.0,1,0,6,47,977.0,25.0
53,1.0,0,0,91268,1,1,23.0,0,0,3,11,878.0,29.0
31,1.0,0,0,91269,1,4,3.0,1,0,5,47,887.0,26.0
65,1.0,0,0,91270,0,6,26.0,0,1,9,46,444.0,29.0
18,1.0,0,1,91271,0,7,17.0,1,0,10,25,998.0,20.0
34,1.0,1,0,91272,0,10,9.0,0,1,7,7,805.0,16.0
38,1.0,0,0,91273,0,16,26.0,0,0,4,20,552.0,9.0
34,1.0,0,0,91274,0,10,19.0,0,1,7,20,697.0,8.0
27,1.0,0,1,91275,0,20,9.0,0,1,1,24,256.0,25.0
23,1.0,0,1,91276,0,7,8.0,1,0,9,38,167.0,8.0
44,1.0,0,1,91277,1,28,9.0,1,0,8,29,247.0,3.0
42,1.0,0,0,91278,0,2,2.0,1,0,8,12,490.0,1.0
45,1.0,0,1,91279,0,17,13.0,0,1,8,23,491.0,4.0
47,1.0,0,0,91280,1,7,16.0,0,0,9,27,868.0,23.0
46,1.0,0,0,91281,0,25,23.0,0,1,1,35,207.0,6.0
59,1.0,0,1,91282,0,6,25.0,0,0,8,4,732.0,3.0
58,1.0,1,0,91283,0,6,16.0,0,0,0,53,147.0,2.0
35,1.0,0,1,91284,1,22,18.0,0,1,8,50,209.0,30.0
48,1.0,0,1,91285,1,13,14.0,1,0,7,48,924.0,12.0
40,1.0,0,0,91286,0,1,4.0,0,0,8,43,174.0,17.0
52,1.0,1,0,91287,1,7,2.0,1,0,3,3,619.0,16.0
51,1.0,0,1,91288,0,20,7.0,1,0,0,41,659.0,15.0
44,1.0,0,1,91290,1,18,9.0,0,1,5,31,637.0,21.0
44,1.0,1,0,91291,0,22,3.0,0,1,8,8,563.0,6.0
43,1.0,0,1,91293,1,24,22.0,0,0,8,18,758.0,11.0
65,1.0,1,0,91294,0,18,29.0,0,0,3,30,788.0,26.0
45,1.0,1,0,91295,1,1,3.0,1,0,7,57,432.0,3.0
60,1.0,1,0,91296,1,30,2.0,0,1,7,31,975.0,28.0
25,1.0,1,0,91297,0,23,8.0,0,1,5,4,826.0,20.0
62,1.0,0,0,91298,1,23,3.0,0,0,3,54,527.0,21.0
61,1.0,0,0,91299,0,20,21.0,0,1,5,50,561.0,8.0
26,1.0,1,0,91300,1,20,4.0,0,1,7,22,515.0,20.0
53,1.0,0,0,91301,0,29,17.0,0,1,9,56,190.0,15.0
57,1.0,0,1,91302,1,22,20.0,1,0,7,58,934.0,12.0
42,1.0,0,1,91303,0,29,28.0,0,0,4,55,761.0,22.0
59,1.0,0,1,91304,0,27,14.0,0,0,7,35,296.0,9.0
47,1.0,0,0,91305,0,18,9.0,0,1,7,41,899.0,9.0
54,1.0,1,0,91306,1,16,28.0,0,0,1,36,585.0,12.0
62,1.0,0,1,91307,1,17,17.0,0,1,8,36,525.0,27.0
33,1.0,0,0,91308,0,8,30.0,0,1,4,41,778.0,15.0
26,1.0,0,1,91309,1,28,9.0,0,1,9,40,824.0,1.0
19,1.0,0,0,91310,1,14,28.0,1,0,2,5,290.0,26.0
49,1.0,0,1,91311,0,11,27.0,0,1,0,36,989.0,29.0
18,1.0,1,0,91312,0,17,30.0,0,0,9,50,455.0,16.0
26,1.0,0,1,91313,0,26,7.0,1,0,8,40,410.0,23.0
40,1.0,1,0,91314,1,20,14.0,0,1,8,6,614.0,2.0
46,1.0,0,1,91315,0,30,13.0,0,0,7,58,585.0,18.0
23,1.0,0,1,91316,1,7,16.0,1,0,10,37,910.0,21.0
42,1.0,0,0,91317,0,24,25.0,1,0,6,50,861.0,17.0
55,1.0,0,1,91318,0,21,8.0,0,0,3,6,944.0,4.0
47,1.0,1,0,91319,1,25,27.0,0,0,7,40,726.0,28.0
36,1.0,0,0,91320,1,4,17.0,0,0,3,35,487.0,8.0
33,1.0,1,0,91321,1,4,3.0,0,0,2,18,255.0,10.0
26,1.0,0,0,91322,1,19,11.0,1,0,9,47,400.0,18.0
42,1.0,1,0,91323,0,26,1.0,1,0,0,9,436.0,15.0
40,1.0,1,0,91324,0,2,9.0,1,0,0,14,376.0,22.0
48,1.0,0,0,91325,0,13,19.0,0,1,0,57,290.0,12.0
53,1.0,0,1,91326,0,1,27.0,0,1,9,8,946.0,3.0
64,1.0,0,1,91328,0,14,22.0,0,1,4,45,545.0,7.0
63,1.0,0,1,91329,0,4,27.0,0,0,10,2,646.0,11.0
49,1.0,1,0,91330,0,2,8.0,0,0,9,27,858.0,1.0
61,1.0,0,0,91331,0,11,17.0,0,0,6,23,989.0,13.0
27,1.0,0,0,91332,1,21,26.0,0,0,4,36,753.0,11.0
34,1.0,1,0,91333,1,9,18.0,1,0,10,19,656.0,9.0
51,1.0,0,1,91334,1,3,7.0,0,0,4,56,394.0,10.0
57,1.0,0,1,91335,1,21,24.0,0,0,6,45,590.0,26.0
40,1.0,0,0,91336,1,26,21.0,1,0,5,22,221.0,29.0
27,1.0,0,0,91337,0,25,2.0,0,1,1,49,649.0,14.0
21,1.0,0,0,91338,1,29,22.0,0,1,10,9,570.0,30.0
26,1.0,1,0,91339,0,23,1.0,1,0,4,27,336.0,5.0
42,1.0,1,0,91340,1,8,28.0,1,0,4,3,169.0,20.0
37,1.0,0,1,91341,0,23,15.0,0,1,7,17,579.0,17.0
22,1.0,0,1,91342,0,29,13.0,0,1,3,47,226.0,29.0
40,1.0,0,1,91343,0,12,15.0,0,0,4,43,389.0,25.0
20,1.0,0,0,91344,1,4,14.0,0,0,8,34,686.0,29.0
43,1.0,0,0,91345,0,18,1.0,1,0,2,58,305.0,27.0
25,1.0,0,1,91346,0,3,28.0,1,0,4,49,958.0,13.0
26,1.0,0,0,91347,1,5,11.0,0,0,8,37,265.0,24.0
25,1.0,0,1,91348,0,13,7.0,1,0,7,13,623.0,4.0
65,1.0,0,1,91349,0,1,14.0,1,0,3,58,988.0,2.0
52,1.0,0,0,91350,1,26,24.0,1,0,1,34,743.0,22.0
58,1.0,1,0,91351,1,5,25.0,0,0,1,52,520.0,1.0
28,1.0,1,0,91352,0,17,1.0,0,0,3,52,193.0,22.0
59,1.0,0,0,91353,0,14,9.0,0,0,10,10,334.0,25.0
65,1.0,1,0,91354,0,8,2.0,0,1,1,29,614.0,10.0
25,1.0,0,0,91355,0,17,29.0,0,0,4,29,960.0,28.0
45,1.0,0,1,91356,0,24,29.0,0,0,5,18,633.0,3.0
44,1.0,0,0,91357,0,3,14.0,0,0,6,46,170.0,12.0
29,1.0,0,0,91358,0,12,2.0,0,0,9,26,733.0,13.0
63,1.0,1,0,91359,0,25,27.0,1,0,0,50,806.0,7.0
35,1.0,0,0,91360,1,12,10.0,0,0,9,15,126.0,30.0
30,1.0,1,0,91361,1,14,22.0,1,0,0,44,393.0,19.0
60,1.0,0,0,91362,0,4,28.0,1,0,9,60,965.0,28.0
26,1.0,0,0,91363,1,12,27.0,0,0,7,31,902.0,12.0
64,1.0,0,1,91364,0,29,4.0,0,0,0,44,200.0,9.0
63,1.0,0,0,91365,1,6,30.0,0,0,10,37,254.0,3.0
55,1.0,1,0,91366,0,16,18.0,1,0,7,39,790.0,14.0
53,1.0,0,1,91367,0,4,28.0,1,0,8,30,267.0,29.0
36,1.0,0,0,91368,0,8,5.0,0,0,3,59,487.0,16.0
41,1.0,1,0,91369,0,12,4.0,0,1,8,3,761.0,3.0
50,1.0,1,0,91370,0,2,20.0,1,0,2,8,846.0,9.0
64,1.0,1,0,91371,0,16,1.0,0,0,10,3,738.0,1.0
53,1.0,0,1,91372,1,16,29.0,1,0,4,21,984.0,4.0
51,1.0,0,1,91373,0,26,4.0,0,0,10,17,546.0,3.0
65,1.0,1,0,91374,0,10,24.0,0,1,2,54,916.0,8.0
44,1.0,0,0,91375,1,23,27.0,0,1,5,17,989.0,13.0
52,1.0,1,0,91376,1,30,29.0,0,1,10,19,976.0,16.0
29,1.0,0,1,91377,1,2,25.0,0,0,10,21,384.0,27.0
28,1.0,1,0,91378,1,14,10.0,1,0,8,36,792.0,27.0
24,1.0,0,0,91379,0,14,23.0,0,0,9,3,337.0,11.0
53,1.0,0,0,91380,1,24,1.0,1,0,3,29,699.0,29.0
23,1.0,0,1,91381,0,25,9.0,1,0,10,57,815.0,24.0
50,1.0,1,0,91382,0,23,22.0,0,1,0,33,603.0,10.0
52,1.0,0,1,91383,1,23,3.0,0,1,1,36,485.0,21.0
24,1.0,1,0,91384,0,2,3.0,1,0,5,21,306.0,11.0
47,1.0,0,0,91385,0,16,4.0,1,0,2,21,649.0,9.0
18,1.0,0,0,91386,0,2,2.0,0,1,9,45,654.0,12.0
26,1.0,1,0,91387,1,30,4.0,1,0,10,1,844.0,15.0
24,1.0,0,0,91388,1,25,15.0,0,0,7,48,644.0,24.0
27,1.0,0,0,91389,0,7,16.0,1,0,10,21,862.0,30.0
24,1.0,0,1,91390,0,25,11.0,0,1,6,39,716.0,21.0
61,1.0,1,0,91392,1,20,25.0,1,0,7,60,133.0,10.0
60,1.0,0,1,91393,1,25,8.0,1,0,8,25,617.0,14.0
32,1.0,0,0,91394,1,23,29.0,1,0,7,8,584.0,2.0
53,1.0,1,0,91395,0,13,8.0,1,0,5,24,616.0,5.0
48,1.0,0,1,91396,0,2,6.0,1,0,7,10,576.0,4.0
18,1.0,0,0,91397,1,4,13.0,0,1,5,53,354.0,16.0
