Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
32,0.0,0,0,404237,1,25,0.0,0,1,2,9,961.52,4.0
31,0.0,0,0,404238,1,4,0.0,0,1,3,6,509.38,18.0
43,0.0,0,1,404239,1,4,6.0,1,0,3,58,565.72,1.0
19,0.0,0,0,404240,1,20,5.0,0,0,0,25,880.03,29.0
35,0.0,0,0,404241,1,5,5.0,1,0,0,26,994.64,23.0
33,0.0,0,1,404242,1,29,3.0,0,1,2,51,597.96,15.0
40,0.0,0,0,404243,1,2,8.0,0,0,0,35,850.5,9.0
19,0.0,0,0,404244,1,8,2.0,0,1,0,7,772.94,5.0
23,0.0,0,1,404245,1,16,15.0,1,0,1,48,746.27,16.0
30,0.0,0,1,404246,1,30,1.0,1,0,3,18,694.42,17.0
38,0.0,0,1,404247,1,4,18.0,1,0,0,58,727.56,21.0
24,0.0,0,0,404248,1,12,5.0,1,0,2,43,555.09,22.0
43,0.0,0,0,404249,0,1,15.0,0,0,0,55,899.97,11.0
32,0.0,0,1,404250,1,22,17.0,1,0,2,52,730.0,21.0
22,0.0,0,0,404251,1,18,0.0,0,0,2,43,965.19,7.0
44,0.0,0,1,404252,1,4,2.0,0,0,1,50,885.8,1.0
34,0.0,0,0,404253,1,21,12.0,1,0,0,8,590.68,22.0
26,0.0,0,0,404254,1,27,13.0,0,1,1,45,701.47,29.0
43,0.0,0,0,404255,0,3,1.0,0,0,4,50,512.14,12.0
44,0.0,0,0,404256,1,1,18.0,1,0,2,8,810.4,27.0
19,0.0,0,1,404257,1,4,10.0,0,1,0,12,621.74,29.0
44,0.0,0,1,404258,1,25,20.0,1,0,4,52,815.94,21.0
49,0.0,0,1,404259,1,30,1.0,0,1,3,53,941.59,20.0
40,0.0,0,0,404260,1,26,4.0,1,0,2,15,897.02,11.0
38,0.0,0,1,404261,1,8,4.0,1,0,1,29,964.16,26.0
26,0.0,0,1,404262,1,1,12.0,0,0,0,12,506.74,23.0
49,0.0,0,0,404263,1,22,1.0,1,0,0,48,856.29,25.0
32,0.0,0,1,404264,1,11,11.0,0,0,2,49,537.63,27.0
49,0.0,0,0,404265,0,1,12.0,0,0,3,55,876.12,2.0
22,0.0,0,1,404266,1,2,12.0,0,1,0,23,679.14,15.0
40,0.0,0,1,404267,0,11,4.0,0,1,1,48,712.15,23.0
28,0.0,0,1,404268,1,7,10.0,0,0,0,49,663.48,29.0
47,0.0,0,1,404269,1,29,18.0,1,0,2,27,876.81,12.0
45,0.0,0,1,404270,1,8,19.0,0,1,2,21,513.17,27.0
45,0.0,0,0,404271,1,27,2.0,0,0,3,45,639.92,19.0
21,0.0,0,0,404272,1,25,11.0,0,0,1,30,781.93,26.0
47,0.0,0,0,404273,1,18,3.0,0,0,2,10,955.77,25.0
46,0.0,0,0,404274,1,10,1.0,0,1,2,31,593.17,10.0
45,0.0,0,1,404275,1,26,6.0,1,0,0,42,659.23,20.0
30,0.0,0,0,404276,0,5,8.0,0,1,2,57,518.69,1.0
31,0.0,0,1,404277,1,6,10.0,0,0,3,53,718.8,21.0
42,0.0,0,0,404278,1,29,5.0,1,0,1,31,731.86,2.0
47,0.0,0,0,404279,1,8,1.0,0,1,1,22,838.28,13.0
42,0.0,0,1,404280,1,24,13.0,1,0,2,17,889.63,19.0
48,0.0,0,1,404281,0,10,0.0,0,1,0,8,649.3,23.0
39,0.0,0,0,404282,1,10,1.0,0,1,1,16,925.08,15.0
29,0.0,0,0,404283,1,4,0.0,1,0,0,42,534.68,15.0
32,0.0,0,1,404284,1,24,10.0,1,0,2,23,773.2,26.0
34,0.0,0,1,404285,1,13,17.0,1,0,3,41,858.37,20.0
31,0.0,0,0,404286,1,21,0.0,0,0,2,36,907.51,23.0
48,0.0,0,0,404287,1,4,4.0,0,0,4,8,546.96,28.0
30,0.0,0,0,404288,1,27,2.0,0,1,0,60,913.9,27.0
39,0.0,0,0,404289,1,4,3.0,0,0,1,15,928.72,12.0
37,0.0,0,1,404290,1,4,11.0,0,1,2,46,734.38,10.0
39,0.0,0,0,404291,0,4,2.0,0,1,0,32,864.64,3.0
43,0.0,0,0,404292,1,13,7.0,1,0,0,14,645.43,16.0
42,0.0,0,1,404293,1,19,15.0,0,0,4,57,834.94,16.0
47,0.0,0,1,404294,1,7,8.0,0,0,4,29,725.49,14.0
47,0.0,0,0,404295,1,14,9.0,0,0,1,19,734.14,11.0
31,0.0,0,1,404296,0,4,1.0,1,0,1,36,692.02,26.0
32,0.0,0,0,404297,1,13,15.0,1,0,0,28,559.72,20.0
50,0.0,0,1,404298,0,5,16.0,0,0,1,28,677.79,16.0
45,0.0,0,1,404299,1,10,18.0,0,0,4,20,877.86,10.0
48,0.0,0,0,404300,0,5,20.0,1,0,4,2,642.61,18.0
23,0.0,0,1,404301,1,30,16.0,1,0,0,33,653.06,25.0
19,0.0,0,1,404302,1,1,6.0,0,1,1,2,850.76,24.0
31,0.0,0,1,404303,1,2,19.0,0,0,3,12,730.41,27.0
47,0.0,0,1,404304,1,9,16.0,0,1,0,53,883.13,3.0
23,0.0,0,1,404305,1,14,3.0,1,0,2,36,621.06,17.0
32,0.0,0,0,404306,1,17,18.0,0,1,1,44,953.93,3.0
31,0.0,0,1,404307,1,2,14.0,1,0,1,30,518.47,19.0
26,0.0,0,1,404308,0,1,8.0,0,0,2,45,637.3,3.0
39,0.0,0,1,404309,0,7,4.0,0,1,3,40,707.84,29.0
43,0.0,0,0,404310,0,15,9.0,0,0,0,52,519.75,2.0
42,0.0,0,0,404311,1,23,15.0,1,0,2,34,577.65,19.0
40,0.0,0,0,404312,1,4,6.0,0,0,3,6,697.66,15.0
23,0.0,0,1,404313,1,30,12.0,1,0,0,51,580.91,7.0
19,0.0,0,1,404314,0,3,12.0,0,0,0,31,670.23,6.0
43,0.0,0,0,404315,1,1,17.0,0,1,4,33,988.87,29.0
50,0.0,0,0,404316,0,2,3.0,0,1,5,2,556.22,26.0
19,0.0,0,1,404317,1,16,13.0,0,1,1,50,584.14,25.0
50,0.0,0,1,404318,1,21,17.0,0,1,4,5,515.38,21.0
39,0.0,0,1,404319,1,15,17.0,1,0,0,31,502.92,20.0
36,0.0,0,0,404320,1,13,4.0,0,0,0,57,739.74,19.0
20,0.0,0,0,404321,1,3,13.0,0,1,1,31,784.98,5.0
45,0.0,0,1,404322,1,29,0.0,1,0,1,20,536.69,14.0
43,0.0,0,0,404323,0,9,16.0,0,0,4,43,864.35,17.0
18,0.0,0,0,404324,1,27,6.0,0,1,1,8,814.06,19.0
24,0.0,0,0,404325,0,15,6.0,1,0,2,38,671.29,1.0
49,0.0,0,0,404326,0,12,17.0,1,0,3,2,560.59,4.0
33,0.0,0,0,404327,1,23,9.0,1,0,1,29,759.58,6.0
27,0.0,0,0,404328,1,15,7.0,0,1,2,58,580.81,18.0
27,0.0,0,1,404329,0,13,17.0,1,0,1,49,722.05,12.0
42,0.0,0,1,404330,1,7,7.0,1,0,1,30,945.9,25.0
48,0.0,0,1,404331,1,2,19.0,1,0,4,20,877.17,10.0
34,0.0,0,1,404332,1,20,4.0,1,0,0,44,666.12,3.0
35,0.0,0,1,404333,0,10,1.0,0,1,1,28,938.44,30.0
22,0.0,0,0,404334,1,14,1.0,1,0,1,11,802.28,30.0
49,0.0,0,0,404335,0,2,2.0,0,0,4,56,720.12,25.0
22,0.0,0,0,404336,1,7,13.0,0,0,0,42,611.31,17.0
20,0.0,0,1,404337,1,26,8.0,0,0,2,44,650.42,9.0
29,0.0,0,0,404338,1,30,4.0,0,1,0,52,895.69,6.0
37,0.0,0,0,404339,1,8,7.0,0,1,1,18,772.55,11.0
22,0.0,0,1,404340,0,7,7.0,1,0,0,31,678.25,21.0
48,0.0,0,1,404341,1,26,20.0,1,0,0,34,851.81,17.0
27,0.0,0,0,404342,1,22,1.0,1,0,0,24,683.6,13.0
47,0.0,0,0,404343,1,27,4.0,0,0,4,59,693.67,30.0
43,0.0,0,1,404344,0,3,16.0,0,0,4,28,715.46,13.0
38,0.0,0,0,404345,0,4,20.0,0,0,2,7,719.8,9.0
36,0.0,0,0,404346,1,8,17.0,0,1,3,59,813.46,1.0
46,0.0,0,1,404347,1,12,16.0,0,1,3,29,777.15,18.0
50,0.0,0,0,404348,1,14,13.0,0,0,4,39,789.15,30.0
44,0.0,0,0,404349,0,14,2.0,0,1,3,19,883.98,10.0
33,0.0,0,0,404350,1,11,0.0,1,0,0,36,899.89,4.0
40,0.0,0,1,404351,0,12,3.0,0,0,3,46,590.99,10.0
49,0.0,0,1,404352,1,3,14.0,0,0,1,21,537.34,24.0
43,0.0,0,1,404353,0,7,2.0,0,1,4,58,720.98,5.0
34,0.0,0,0,404354,0,14,15.0,1,0,1,25,836.78,11.0
40,0.0,0,1,404355,1,4,4.0,0,0,3,19,926.32,24.0
31,0.0,0,1,404356,1,19,11.0,1,0,2,54,877.84,9.0
43,0.0,0,0,404357,1,21,2.0,0,1,4,2,644.36,12.0
34,0.0,0,0,404358,1,12,10.0,1,0,1,31,535.47,18.0
19,0.0,0,1,404359,1,3,12.0,0,0,0,15,979.95,13.0
50,0.0,0,0,404360,1,26,1.0,0,1,0,9,745.35,7.0
40,0.0,0,0,404361,0,1,13.0,0,0,2,52,668.22,30.0
30,0.0,0,0,404362,1,17,0.0,0,1,3,47,990.57,9.0
40,0.0,0,1,404363,1,6,9.0,1,0,2,22,965.32,25.0
50,0.0,0,0,404364,1,3,9.0,0,0,0,54,642.89,20.0
45,0.0,0,0,404365,1,6,18.0,1,0,4,8,504.89,27.0
49,0.0,0,1,404366,1,9,0.0,0,0,2,44,686.15,5.0
39,0.0,0,0,404367,1,6,15.0,0,0,2,31,597.19,20.0
34,0.0,0,0,404368,0,7,3.0,0,0,0,44,642.78,16.0
22,0.0,0,0,404369,0,8,17.0,1,0,2,41,611.92,3.0
35,0.0,0,1,404370,0,2,4.0,1,0,3,42,574.45,7.0
42,0.0,0,1,404371,0,11,1.0,0,0,1,58,660.75,11.0
37,0.0,0,0,404372,1,10,5.0,0,1,2,48,969.22,3.0
41,0.0,0,0,404373,1,26,1.0,0,1,3,25,866.09,15.0
43,0.0,0,1,404374,1,9,3.0,1,0,1,23,629.93,27.0
50,0.0,0,0,404375,1,24,3.0,0,1,1,51,670.34,28.0
45,0.0,0,0,404376,0,10,2.0,1,0,2,31,880.75,10.0
41,0.0,0,1,404377,0,10,13.0,0,1,1,44,839.55,24.0
46,0.0,0,0,404378,0,13,15.0,0,1,0,55,895.86,18.0
29,0.0,0,0,404379,1,11,17.0,0,1,0,49,508.01,3.0
22,0.0,0,1,404380,1,24,3.0,1,0,1,52,559.58,25.0
23,0.0,0,1,404381,1,22,17.0,0,1,2,9,984.18,2.0
34,0.0,0,0,404382,1,7,13.0,0,0,3,11,962.99,11.0
32,0.0,0,1,404383,1,27,0.0,0,1,0,58,889.58,14.0
41,0.0,0,0,404384,0,2,8.0,0,1,3,8,559.56,6.0
44,0.0,0,0,404385,1,12,13.0,0,1,0,39,663.99,20.0
47,0.0,0,0,404386,1,27,3.0,0,0,4,8,844.56,20.0
36,0.0,0,1,404387,1,18,18.0,0,0,2,47,842.6,26.0
37,0.0,0,1,404388,1,19,15.0,0,1,3,17,627.98,17.0
19,0.0,0,1,404389,0,11,9.0,0,1,0,25,978.87,12.0
31,0.0,0,0,404390,1,17,2.0,1,0,2,29,582.01,20.0
49,0.0,0,0,404391,0,8,7.0,1,0,4,33,805.33,13.0
25,0.0,0,0,404392,1,13,20.0,0,1,2,38,656.98,5.0
38,0.0,0,0,404393,1,22,12.0,0,0,1,49,983.35,15.0
41,0.0,0,0,404394,1,27,8.0,0,1,0,39,868.93,12.0
31,0.0,0,1,404395,1,5,17.0,0,1,2,57,556.49,27.0
24,0.0,0,0,404396,0,9,19.0,1,0,1,4,557.97,21.0
49,0.0,0,1,404397,1,1,17.0,0,0,1,53,917.79,16.0
32,0.0,0,0,404398,1,24,2.0,0,1,3,47,856.87,6.0
34,0.0,0,0,404399,1,4,9.0,1,0,2,31,934.46,19.0
42,0.0,0,0,404400,1,26,6.0,0,1,1,56,727.46,29.0
32,0.0,0,0,404401,1,15,18.0,0,0,3,24,736.35,30.0
44,0.0,0,0,404402,1,17,4.0,1,0,4,33,974.06,14.0
19,0.0,0,1,404403,1,27,1.0,0,0,0,28,614.99,9.0
42,0.0,0,1,404404,1,12,11.0,0,0,3,55,915.85,9.0
35,0.0,0,0,404405,1,25,5.0,1,0,0,48,613.63,5.0
47,0.0,0,1,404406,1,19,9.0,0,0,4,46,517.93,4.0
24,0.0,0,1,404407,1,30,9.0,0,0,1,56,976.44,11.0
31,0.0,0,0,404408,1,3,6.0,0,0,3,40,725.2,16.0
40,0.0,0,0,404409,1,8,7.0,1,0,3,42,938.07,1.0
27,0.0,0,0,404410,0,8,19.0,0,0,2,17,796.03,21.0
29,0.0,0,1,404411,1,6,16.0,0,0,2,36,854.95,12.0
38,0.0,0,1,404412,1,2,8.0,0,1,2,19,798.25,25.0
44,0.0,0,1,404413,1,7,13.0,0,0,2,35,860.61,7.0
28,0.0,0,1,404414,0,8,17.0,0,0,1,47,838.84,3.0
33,0.0,0,1,404415,1,2,19.0,1,0,1,30,625.27,6.0
25,0.0,0,0,404416,1,5,17.0,1,0,2,35,697.97,17.0
23,0.0,0,1,404417,1,11,17.0,0,1,2,2,976.99,3.0
39,0.0,0,1,404418,1,24,13.0,0,1,3,24,922.61,19.0
23,0.0,0,0,404419,1,24,11.0,0,1,0,41,856.39,1.0
35,0.0,0,1,404420,1,24,5.0,0,1,2,40,879.18,28.0
45,0.0,0,0,404421,1,2,19.0,0,1,4,27,834.21,19.0
40,0.0,0,0,404422,0,1,16.0,0,0,4,43,796.49,21.0
32,0.0,0,1,404423,0,5,20.0,0,0,3,33,963.71,4.0
32,0.0,0,0,404424,0,2,12.0,1,0,0,12,592.58,29.0
45,0.0,0,0,404425,1,16,17.0,0,1,1,23,965.99,14.0
47,0.0,0,1,404426,0,9,12.0,0,0,1,39,946.66,15.0
41,0.0,0,0,404427,1,3,4.0,0,1,4,60,870.12,23.0
26,0.0,0,1,404428,0,15,15.0,1,0,2,47,526.34,8.0
39,0.0,0,0,404429,1,24,2.0,1,0,0,18,810.21,24.0
23,0.0,0,1,404430,1,15,11.0,0,1,2,4,997.3,8.0
23,0.0,0,0,404431,1,1,8.0,1,0,1,8,503.32,17.0
41,0.0,0,0,404432,1,28,10.0,0,0,2,21,583.47,22.0
49,0.0,0,1,404433,1,16,16.0,1,0,0,24,594.84,27.0
43,0.0,0,1,404434,1,11,5.0,1,0,2,49,920.94,22.0
20,0.0,0,0,404435,0,9,15.0,0,0,0,28,713.7,5.0
29,0.0,0,0,404436,1,15,4.0,0,0,0,37,994.83,18.0
46,0.0,0,0,404437,0,9,9.0,0,1,0,23,961.95,28.0
47,0.0,0,1,404438,0,4,17.0,0,1,2,24,528.43,11.0
41,0.0,0,0,404439,1,22,12.0,0,1,4,55,571.95,28.0
48,0.0,0,1,404440,0,1,0.0,1,0,3,52,684.5,12.0
34,0.0,0,1,404441,0,14,12.0,0,1,3,6,580.61,2.0
49,0.0,0,0,404442,1,14,2.0,0,1,1,19,984.97,30.0
36,0.0,0,1,404443,1,16,0.0,0,0,1,17,627.61,30.0
21,0.0,0,1,404444,0,11,10.0,1,0,0,37,651.19,29.0
30,0.0,0,1,404445,0,8,9.0,0,1,0,25,749.82,12.0
48,0.0,0,0,404446,1,26,5.0,0,1,2,32,933.07,29.0
24,0.0,0,0,404447,1,30,11.0,0,0,0,6,801.23,29.0
31,0.0,0,0,404448,1,15,11.0,0,1,0,30,581.85,24.0
19,0.0,0,0,404449,0,4,4.0,1,0,0,42,888.19,14.0
37,0.0,0,0,404450,0,4,17.0,0,0,0,12,839.03,21.0
50,0.0,0,1,404451,0,4,0.0,1,0,4,28,591.97,14.0
30,0.0,0,0,404452,1,16,0.0,0,0,1,43,904.14,30.0
39,0.0,0,1,404453,1,13,13.0,0,1,1,36,798.86,23.0
22,0.0,0,0,404454,0,1,11.0,0,1,1,11,769.87,5.0
43,0.0,0,0,404455,0,8,10.0,0,0,1,30,967.62,20.0
37,0.0,0,0,404456,1,17,9.0,0,0,0,22,599.62,17.0
45,0.0,0,0,404457,1,21,18.0,0,0,3,37,949.3,17.0
42,0.0,0,1,404458,1,18,20.0,0,0,0,55,754.26,30.0
28,0.0,0,1,404459,0,3,10.0,0,1,1,56,550.36,4.0
21,0.0,0,1,404460,1,21,3.0,1,0,2,17,750.96,19.0
29,0.0,0,1,404461,1,15,20.0,1,0,1,35,813.18,16.0
48,0.0,0,0,404462,1,2,13.0,1,0,3,41,653.89,12.0
40,0.0,0,1,404463,0,12,3.0,0,1,4,36,855.63,17.0
21,0.0,0,0,404464,1,12,1.0,0,1,2,2,859.55,7.0
20,0.0,0,0,404465,0,12,4.0,1,0,1,13,659.54,12.0
25,0.0,0,1,404466,0,13,11.0,1,0,1,11,743.0,9.0
35,0.0,0,0,404467,1,10,19.0,1,0,2,42,861.98,23.0
46,0.0,0,1,404468,1,28,4.0,0,1,1,50,981.05,9.0
45,0.0,0,1,404469,1,5,9.0,0,1,0,43,517.38,11.0
30,0.0,0,1,404470,0,7,1.0,0,0,2,60,579.78,28.0
48,0.0,0,0,404471,0,4,14.0,0,0,4,36,810.25,21.0
46,0.0,0,0,404472,0,13,15.0,0,1,3,8,771.96,17.0
39,0.0,0,0,404473,0,8,4.0,1,0,0,53,613.22,15.0
45,0.0,0,0,404474,1,29,9.0,0,0,0,36,552.2,17.0
31,0.0,0,0,404475,1,17,16.0,0,0,3,37,925.19,20.0
28,0.0,0,0,404476,1,10,19.0,0,1,0,5,700.95,18.0
40,0.0,0,0,404477,0,15,6.0,0,1,0,4,771.88,16.0
40,0.0,0,0,404478,1,12,1.0,0,1,4,38,776.57,5.0
30,0.0,0,1,404479,0,5,20.0,0,1,1,35,514.72,1.0
47,0.0,0,0,404480,1,9,18.0,1,0,3,50,984.69,27.0
50,0.0,0,0,404481,1,13,6.0,1,0,0,28,584.55,12.0
34,0.0,0,1,404482,0,4,4.0,0,0,0,60,814.34,27.0
46,0.0,0,1,404483,0,7,4.0,1,0,4,44,712.83,4.0
23,0.0,0,0,404484,0,5,18.0,0,0,1,13,938.51,28.0
34,0.0,0,0,404485,1,12,20.0,0,1,1,4,599.56,14.0
28,0.0,0,1,404486,1,6,7.0,0,1,1,55,871.74,6.0
33,0.0,0,0,404487,1,29,0.0,0,1,1,57,856.16,24.0
24,0.0,0,1,404488,0,15,10.0,1,0,1,30,700.25,29.0
35,0.0,0,0,404489,1,11,14.0,1,0,1,8,866.99,4.0
48,0.0,0,0,404490,1,29,6.0,0,1,4,28,762.18,13.0
27,0.0,0,1,404491,1,21,13.0,0,0,1,54,620.05,3.0
47,0.0,0,0,404492,0,12,11.0,0,1,3,39,511.16,2.0
43,0.0,0,0,404493,1,13,17.0,0,1,3,60,689.63,5.0
23,0.0,0,0,404494,1,16,10.0,1,0,2,7,568.45,16.0
25,0.0,0,1,404495,0,15,13.0,0,1,1,4,679.41,24.0
31,0.0,0,1,404496,0,10,17.0,1,0,3,50,717.51,7.0
36,0.0,0,1,404497,1,22,1.0,0,0,3,55,800.2,3.0
28,0.0,0,1,404498,1,5,19.0,1,0,0,1,706.1,14.0
25,0.0,0,1,404499,0,10,4.0,1,0,0,47,969.61,9.0
40,0.0,0,1,404500,1,10,16.0,0,1,2,10,603.43,23.0
34,0.0,0,1,404501,0,7,10.0,0,0,2,49,928.65,12.0
49,0.0,0,1,404502,1,19,5.0,0,0,1,16,663.92,11.0
34,0.0,0,0,404503,1,23,20.0,0,1,3,52,770.64,17.0
20,0.0,0,1,404504,1,28,17.0,1,0,0,1,862.45,7.0
36,0.0,0,1,404505,1,7,11.0,0,1,1,57,669.85,22.0
48,0.0,0,1,404506,1,18,13.0,0,0,4,30,948.79,26.0
39,0.0,0,1,404507,1,3,2.0,0,0,1,26,913.96,7.0
49,0.0,0,1,404508,1,9,3.0,0,0,2,27,939.65,30.0
44,0.0,0,1,404509,1,9,20.0,1,0,2,1,813.04,6.0
45,0.0,0,1,404510,1,22,1.0,0,1,3,33,841.14,9.0
32,0.0,0,1,404511,1,15,5.0,1,0,2,37,924.6,20.0
48,0.0,0,1,404512,1,27,16.0,0,1,2,42,794.66,7.0
24,0.0,0,0,404513,0,13,1.0,0,1,2,52,765.58,21.0
38,0.0,0,1,404514,1,17,15.0,0,1,1,55,722.35,10.0
26,0.0,0,0,404515,0,12,3.0,0,0,2,29,701.24,30.0
39,0.0,0,0,404516,0,2,6.0,0,1,0,6,809.21,18.0
49,0.0,0,0,404517,1,24,0.0,0,1,0,28,724.34,28.0
32,0.0,0,0,404518,0,2,15.0,0,0,3,49,924.77,25.0
42,0.0,0,1,404519,1,10,8.0,0,1,0,40,881.45,8.0
40,0.0,0,0,404520,1,4,11.0,0,1,3,50,597.04,30.0
29,0.0,0,1,404521,0,9,6.0,1,0,1,35,918.1,14.0
44,0.0,0,0,404522,1,1,14.0,1,0,4,27,854.58,23.0
50,0.0,0,0,404523,0,15,11.0,1,0,1,2,555.95,11.0
49,0.0,0,1,404524,1,16,0.0,1,0,3,57,860.14,20.0
49,0.0,0,0,404525,1,9,2.0,1,0,0,31,874.4,1.0
40,0.0,0,1,404526,1,15,4.0,0,0,1,17,946.93,18.0
47,0.0,0,1,404527,1,2,15.0,0,1,0,46,515.74,15.0
43,0.0,0,0,404528,1,4,19.0,0,0,3,54,779.82,10.0
22,0.0,0,1,404529,0,2,20.0,0,1,1,50,920.8,25.0
42,0.0,0,1,404530,0,9,4.0,0,1,3,16,690.18,29.0
29,0.0,0,1,404531,1,24,20.0,1,0,2,24,619.71,15.0
50,0.0,0,1,404532,1,16,18.0,0,1,1,2,772.09,26.0
35,0.0,0,0,404533,1,29,5.0,0,1,3,47,824.13,5.0
34,0.0,0,1,404534,1,7,8.0,0,0,0,44,522.7,10.0
30,0.0,0,0,404535,0,15,0.0,1,0,2,4,794.06,4.0
32,0.0,0,0,404536,1,15,18.0,1,0,1,9,539.16,19.0
27,0.0,0,0,404537,1,29,9.0,0,1,0,1,975.62,13.0
30,0.0,0,1,404538,1,27,18.0,0,0,1,49,870.82,6.0
49,0.0,0,1,404539,0,12,10.0,0,1,4,22,523.29,23.0
24,0.0,0,0,404540,1,14,3.0,0,0,0,54,642.72,7.0
33,0.0,0,0,404541,1,29,5.0,0,1,0,3,527.43,6.0
35,0.0,0,1,404542,0,3,9.0,0,0,0,40,529.27,29.0
47,0.0,0,1,404543,1,27,17.0,0,0,0,57,997.19,20.0
46,0.0,0,1,404544,0,13,18.0,0,1,0,59,746.9,6.0
48,0.0,0,1,404545,0,7,3.0,1,0,3,9,762.05,18.0
32,0.0,0,0,404546,1,14,18.0,0,1,1,57,655.77,1.0
37,0.0,0,0,404547,1,6,20.0,1,0,0,60,537.04,8.0
43,0.0,0,0,404548,0,7,3.0,1,0,3,27,907.33,21.0
36,0.0,0,0,404549,1,29,8.0,0,1,3,27,639.54,9.0
44,0.0,0,0,404550,1,12,10.0,0,0,2,32,916.53,8.0
40,0.0,0,1,404551,1,21,17.0,0,1,2,50,523.0,8.0
33,0.0,0,1,404552,0,9,18.0,0,0,1,55,613.92,10.0
40,0.0,0,1,404553,1,28,17.0,1,0,2,27,906.34,19.0
23,0.0,0,0,404554,1,8,6.0,0,1,2,31,904.91,4.0
36,0.0,0,1,404555,1,21,9.0,0,0,3,43,780.68,16.0
29,0.0,0,0,404556,0,7,7.0,1,0,0,38,853.81,6.0
41,0.0,0,0,404557,1,21,14.0,1,0,3,30,711.91,2.0
44,0.0,0,0,404558,1,11,8.0,0,0,4,19,571.85,28.0
46,0.0,0,0,404559,1,5,5.0,0,1,0,36,564.46,9.0
33,0.0,0,1,404560,1,2,3.0,1,0,0,27,542.59,12.0
45,0.0,0,1,404561,1,10,1.0,0,0,2,15,773.85,10.0
49,0.0,0,0,404562,1,22,16.0,1,0,2,29,818.85,6.0
47,0.0,0,0,404563,0,15,8.0,0,0,1,39,890.7,25.0
49,0.0,0,1,404564,1,17,5.0,0,1,2,30,753.75,4.0
46,0.0,0,1,404565,1,29,12.0,1,0,3,40,863.34,6.0
44,0.0,0,0,404566,1,29,11.0,0,0,3,48,784.58,6.0
45,0.0,0,1,404567,0,10,6.0,0,0,4,49,751.9,5.0
49,0.0,0,0,404568,1,5,6.0,0,0,3,60,806.6,13.0
35,0.0,0,1,404569,0,9,6.0,1,0,1,50,590.54,1.0
33,0.0,0,0,404570,1,17,6.0,1,0,0,24,785.21,12.0
44,0.0,0,1,404571,0,14,17.0,0,0,4,55,769.02,1.0
33,0.0,0,1,404572,1,16,5.0,0,1,0,17,960.43,12.0
28,0.0,0,0,404573,1,11,10.0,0,1,1,25,748.02,3.0
49,0.0,0,1,404574,1,27,3.0,1,0,1,33,710.5,16.0
26,0.0,0,1,404575,0,1,14.0,0,0,1,39,656.67,20.0
21,0.0,0,1,404576,1,4,7.0,0,0,2,45,583.28,13.0
39,0.0,0,1,404577,1,30,14.0,0,0,1,18,892.04,22.0
32,0.0,0,0,404578,1,5,12.0,1,0,3,46,773.69,16.0
24,0.0,0,1,404579,1,16,1.0,0,0,0,56,726.81,27.0
47,0.0,0,1,404580,0,8,1.0,1,0,0,12,506.29,10.0
46,0.0,0,0,404581,1,28,15.0,1,0,0,11,863.96,11.0
48,0.0,0,1,404582,1,4,20.0,0,1,4,24,711.44,18.0
35,0.0,0,1,404583,1,3,3.0,0,0,1,6,957.06,9.0
38,0.0,0,1,404584,1,15,12.0,1,0,2,12,743.69,22.0
31,0.0,0,1,404585,1,24,6.0,0,1,2,7,922.23,1.0
41,0.0,0,0,404586,0,1,12.0,0,1,0,42,810.45,29.0
49,0.0,0,0,404587,1,29,17.0,0,0,1,18,799.72,28.0
31,0.0,0,1,404588,0,15,16.0,0,1,2,7,723.53,24.0
32,0.0,0,1,404589,0,8,8.0,0,1,2,50,856.63,25.0
39,0.0,0,1,404590,0,15,8.0,0,0,2,60,990.45,6.0
27,0.0,0,0,404591,1,6,2.0,1,0,0,3,575.98,30.0
48,0.0,0,1,404592,1,13,10.0,0,1,3,12,639.88,16.0
31,0.0,0,1,404593,1,26,2.0,0,0,0,20,572.12,20.0
30,0.0,0,1,404594,1,28,4.0,0,1,1,52,652.02,22.0
48,0.0,0,0,404595,0,11,11.0,0,1,1,17,779.06,28.0
41,0.0,0,0,404596,0,15,11.0,0,1,4,42,612.97,3.0
29,0.0,0,1,404597,1,15,17.0,0,0,0,55,598.12,28.0
46,0.0,0,1,404598,1,25,14.0,0,1,1,16,521.03,27.0
36,0.0,0,0,404599,1,1,6.0,0,0,2,13,616.6,23.0
27,0.0,0,1,404600,0,1,4.0,1,0,1,59,880.06,21.0
48,0.0,0,0,404601,1,6,5.0,1,0,4,45,513.78,14.0
46,0.0,0,1,404602,1,23,12.0,0,1,0,18,843.07,26.0
29,0.0,0,0,404603,1,7,9.0,0,1,1,56,819.54,9.0
41,0.0,0,0,404604,1,29,14.0,0,1,3,15,700.28,25.0
45,0.0,0,0,404605,1,19,19.0,0,1,2,40,933.24,9.0
36,0.0,0,1,404606,1,25,12.0,0,0,3,44,692.86,24.0
40,0.0,0,0,404607,0,7,20.0,1,0,2,10,828.13,25.0
40,0.0,0,1,404608,0,13,16.0,0,0,3,7,844.21,13.0
22,0.0,0,0,404609,1,25,7.0,1,0,0,9,860.51,21.0
34,0.0,0,0,404610,0,9,6.0,0,0,3,28,562.99,22.0
40,0.0,0,0,404611,1,21,20.0,1,0,4,19,825.09,15.0
